array1,array2,array3
0.0,0.0,0.0
0.00025,6.432309227634596e-21,8.02440092547435e-22
0.0005,1.2878793323124076e-20,1.6048992032295155e-21
0.00075,1.935366362494852e-20,2.4073963487145513e-21
0.001,2.5871204587027526e-20,3.2099505428909255e-21
0.00125,3.24458107732968e-20,4.012580795855262e-21
0.0015,3.909202438039054e-20,4.815306113366267e-21
0.00175,4.5824573470985607e-20,5.618145496918694e-21
0.002,5.2658411106043256e-20,6.421117944616169e-21
0.00225,5.960875557142619e-20,7.224242453016089e-21
0.0025,6.669113190323738e-20,8.027538020146387e-21
0.00275,7.392141492684805e-20,8.831023649895715e-21
0.003,8.131587403707959e-20,9.634718358007256e-21
0.00325,8.889121996154111e-20,1.0438641179916059e-20
0.0035,9.666465376587085e-20,1.1242811180705868e-20
0.00375,1.046539183788299e-19,1.2047247467474371e-20
0.004,1.1287735293706823e-19,1.2851969204441072e-20
0.00425,1.2135395027424712e-19,1.3656995631156116e-20
0.0045,1.301034179073753e-19,1.4462346084217195e-20
0.00475,1.3914624290510678e-19,1.526804002294434e-20
0.005,1.4850376105877098e-19,1.6074097059516534e-20
0.00525,1.5819823081764439e-19,1.6880536994132567e-20
0.0055,1.682529124959299e-19,1.768737985583289e-20
0.00575,1.7869215331087947e-19,1.849464594968745e-20
0.006,1.895414788701897e-19,1.9302355911154633e-20
0.00625,2.0082769179319943e-19,2.0110530768510867e-20
0.0065,2.1257897822555194e-19,2.0919192367159343e-20
0.00675,2.2482502309213093e-19,2.1728363184878783e-20
0.007,2.375971350296405e-19,2.253806525735386e-20
0.00725,2.509283820498823e-19,2.334832201854742e-20
0.0075,2.648537391095456e-19,2.4159157769810352e-20
0.00775,2.7941024890441225e-19,2.4970597817529756e-20
0.008,2.94637197368045e-19,2.5782668629532512e-20
0.00825,3.105763055403199e-19,2.6595398012843392e-20
0.0085,3.2727193968337546e-19,2.74088153159921e-20
0.00875,3.4477134176596163e-19,2.822295165526965e-20
0.009,3.6312488271696147e-19,2.903784017736523e-20
0.00925,3.8238634117116893e-19,2.985351635340441e-20
0.0095,4.02613210802382e-19,3.067001831393087e-20
0.00975,4.2386703976926904e-19,3.148738722947074e-20
0.01,4.462138062984981e-19,3.2305670608336315e-20
0.01025,4.697243350096899e-19,3.3124917378950646e-20
0.0105,4.944747592626965e-19,3.39451782468526e-20
0.01075,5.205470355973884e-19,3.4766511585217563e-20
0.011,5.480295172612072e-19,3.5588981667206505e-20
0.01125,5.770175949064068e-19,3.641265949816981e-20
0.0115,6.076144138191679e-19,3.723762392778619e-20
0.01175,6.399316785555634e-19,3.806396498560238e-20
0.012,6.740905576526e-19,3.8891789148557673e-20
0.01225,7.1022270321515095e-19,3.972119503271772e-20
0.0125,7.484714027242991e-19,4.055230593065646e-20
0.01275,7.889928834598603e-19,4.1385264100388654e-20
0.013,8.319577935922646e-19,4.222021819922217e-20
0.01325,8.775528884176224e-19,4.3057342345323415e-20
0.0135,9.259829555622328e-19,4.3897071656136333e-20
0.01375,9.774730194933709e-19,4.4739468584317465e-20
0.014,1.0322708736272812e-18,4.558502848376098e-20
0.01425,1.090649998087406e-18,4.643465772678666e-20
0.0145,1.1529129332044124e-18,4.7288034964282273e-20
0.01475,1.2193951937703162e-18,4.814548384900393e-20
0.015,1.2904698276495957e-18,4.900746327017759e-20
0.01525,1.3665527456422814e-18,4.9874525239972874e-20
0.0155,1.4481089788475365e-18,5.0747266225962616e-20
0.01575,1.5356600569968768e-18,5.162638621083535e-20
0.016,1.6297927487308251e-18,5.251269179756798e-20
0.01625,1.7311694658405967e-18,5.3407119177111036e-20
0.0165,1.8405407125223486e-18,5.431076558990749e-20
0.01675,1.958760063783394e-18,5.522494266087996e-20
0.017,2.0868022927351236e-18,5.61511704996288e-20
0.01725,2.225785446420985e-18,5.709118499672296e-20
0.0175,2.376997910782082e-18,5.804708773624322e-20
0.01775,2.541931831302926e-18,5.902138846585238e-20
0.018,2.7223247015191807e-18,6.001704733738482e-20
0.01825,2.9202115479030294e-18,6.10376425845203e-20
0.0185,3.137991002658141e-18,6.208749891535963e-20
0.01875,3.378509780629482e-18,6.317187787114202e-20
0.019,3.645171839728955e-18,6.429722738950615e-20
0.01925,3.942081082973478e-18,6.54720684494735e-20
0.0195,4.274230296686416e-18,6.67079088081403e-20
0.01975,4.647754834859645e-18,6.801660638087353e-20
0.02,5.070278557714417e-18,6.941559961513676e-20
0.02025,5.5513937730063086e-18,7.092908717808868e-20
0.0205,6.1033400357870165e-18,7.258463920754202e-20
0.02075,6.741985209543623e-18,7.443769989034797e-20
0.021,7.4882785069314e-18,7.661050853629375e-20
0.02125,8.370463297601095e-18,7.923365202045753e-20
0.0215,9.427555870651145e-18,8.249640443414312e-20
0.02175,1.0715017770462065e-17,8.679497329565749e-20
0.022,1.2314400708633578e-17,9.289241395858497e-20
0.02225,1.435054614000599e-17,1.0225755821705475e-19
0.0225,1.7023898566127553e-17,1.1807273300746087e-19
0.02275,2.067432545665567e-17,1.4687033358781204e-19
0.023,2.5909829650762228e-17,1.9738430493012314e-19
0.02325,3.38361088926111e-17,2.386823047273022e-19
0.0235,4.617647153840648e-17,4.648951773255051e-19
0.02375,6.412638894425873e-17,1.6303712461200506e-18
0.024,8.606421915901404e-17,2.167450540214816e-18
0.02425,1.079311570085296e-16,4.3256686233138554e-18
0.0245,1.2752919368969636e-16,5.660793785265934e-18
0.02475,1.448158756181532e-16,7.07000731820533e-18
0.025,1.5883285040121073e-16,1.1328111996049133e-17
0.02525,1.7201246359709135e-16,1.321412458306238e-17
0.0255,1.8346948211771544e-16,1.4405981062695473e-17
0.02575,1.9370320615517208e-16,1.711355758998391e-17
0.026,2.0310633951393712e-16,1.8452735314148824e-17
0.02625,2.1160054139466425e-16,1.8487624150799502e-17
0.0265,2.1951142266942438e-16,2.619400856492251e-17
0.02675,2.2574532601937733e-16,2.6522792296886975e-17
0.027,2.3031287519085825e-16,2.681357391896327e-17
0.02725,2.3412232555402344e-16,3.31801550489595e-17
0.0275,2.3355124612911716e-16,3.5639803911107395e-17
0.02775,2.2717427137848584e-16,3.853322569774425e-17
0.028,2.1837596346602898e-16,4.06958880731711e-17
0.02825,2.086575945761157e-16,4.5078031989517977e-17
0.0285,1.976542025606909e-16,3.459711805452275e-17
0.02875,1.8860567810386697e-16,4.536616219690006e-17
0.029,1.8238113933160507e-16,3.470765616546334e-17
0.02925,1.764748061788263e-16,4.322864851982654e-17
0.0295,1.7236711108884544e-16,3.879740153858159e-17
0.02975,1.6949919542754783e-16,5.0482393534668056e-17
0.03,1.6715190885929576e-16,4.2597641859922425e-17
0.03025,1.6490758040156066e-16,5.569666866157966e-17
0.0305,1.625274428563672e-16,4.643506561406405e-17
0.03075,1.6000593620536413e-16,5.549973713853804e-17
0.031,1.5878203081862647e-16,5.348289946898501e-17
0.03125,1.577826158459571e-16,6.628159397640453e-17
0.0315,1.5581353773365721e-16,6.023621195083342e-17
0.03175,1.5433571663131105e-16,6.626520451450027e-17
0.032,1.5277713061492744e-16,7.012396932183046e-17
0.03225,1.5224106379178477e-16,7.919866124487952e-17
0.0325,1.500769404041306e-16,6.571845866748658e-17
0.03275,1.484879019333658e-16,8.231249728958519e-17
0.033,1.4724799256864093e-16,6.254257434600016e-17
0.03325,1.465091282386095e-16,9.069524938491356e-17
0.0335,1.45844732371697e-16,7.307513271228755e-17
0.03375,1.428725029930649e-16,9.679328145862607e-17
0.034,1.4286001341720134e-16,8.395424975470581e-17
0.03425,1.4237910418996123e-16,8.438463135900701e-17
0.0345,1.3988794818718198e-16,9.450401068961266e-17
0.03475,1.3844869046432723e-16,7.874627446995986e-17
0.035,1.374307169394691e-16,9.426137979632863e-17
0.03525,1.3652916784800517e-16,8.0943796306619e-17
0.0355,1.3478305680028004e-16,9.531661723180807e-17
0.03575,1.328054339023938e-16,1.0366461300004899e-16
0.036,1.333879999286074e-16,7.79792810173884e-17
0.03625,1.3112007954023203e-16,1.0480817403574351e-16
0.0365,1.2899703531642965e-16,7.875271857514058e-17
0.03675,1.285861588253408e-16,1.0180703736088284e-16
0.037,1.272331410738672e-16,1.0204730229921398e-16
