array1,array2,array3
0.011,-3.330607702466294e-17,5.65881791361512e-17
0.01125,-3.2846274584024504e-17,5.5130341716491795e-17
0.0115,-3.245220642964914e-17,5.4187247695495184e-17
0.01175,-3.2115612352108776e-17,5.349090535802684e-17
0.012,-3.1829594241530654e-17,5.28916644049124e-17
0.01225,-3.1588362845727836e-17,5.237942452428759e-17
0.0125,-3.138703630653576e-17,5.194559244678504e-17
0.01275,-3.1221479450181e-17,5.1582836645228736e-17
0.013,-3.108817504265095e-17,5.128486317532151e-17
0.01325,-3.098412014098711e-17,5.10462574152324e-17
0.0135,-3.090674221207549e-17,5.0862355127008544e-17
0.01375,-3.085383089127949e-17,5.072912689239925e-17
0.014,-3.0823482177622996e-17,5.064308637157943e-17
0.01425,-3.0814052570794146e-17,5.060121474775246e-17
0.0145,-3.0824121198438275e-17,5.060089719994776e-17
0.01475,-3.0852458399648734e-17,5.0639870106444515e-17
0.015,-3.0897999552569604e-17,5.07161767615145e-17
0.01525,-3.095982318353004e-17,5.0828130110513e-17
0.0155,-3.103713258940567e-17,5.097428130142576e-17
0.01575,-3.1129240356938656e-17,5.1153393081924604e-17
0.016,-3.123555528233764e-17,5.1364417253990895e-17
0.01625,-3.13555712890296e-17,5.160647554398772e-17
0.0165,-3.148885801655998e-17,5.187884336289529e-17
0.01675,-3.1635052813631656e-17,5.218093602556547e-17
0.017,-3.179385391641129e-17,5.251229727821746e-17
0.01725,-3.196501463204429e-17,5.287259078787785e-17
0.0175,-3.2148338378762526e-17,5.326158795027877e-17
0.01775,-3.234367445955679e-17,5.367916268152227e-17
0.018,-3.255091446731517e-17,5.412528756742768e-17
0.01825,-3.276998923651615e-17,5.4600027873569566e-17
0.0185,-3.300086627076454e-17,5.510353794511362e-17
0.01875,-3.324354758723109e-17,5.563605835286033e-17
0.019,-3.3498067928888876e-17,5.619791383167765e-17
0.01925,-3.3764493303679254e-17,5.678951195886938e-17
0.0195,-3.4042919816711335e-17,5.74113425249253e-17
0.01975,-3.4333472767519637e-17,5.806397987380889e-17
0.02,-3.46363059894937e-17,5.874807687100746e-17
0.02025,-3.4951601412996136e-17,5.946595204335451e-17
0.0205,-3.52795688375514e-17,6.021746484253206e-17
0.02075,-3.562044590192213e-17,6.100441823286334e-17
0.021,-3.597449824398696e-17,6.182917331709819e-17
0.02125,-3.6342019845196545e-17,6.268987619094026e-17
0.0215,-3.672333355706222e-17,6.358773397085427e-17
0.02175,-3.711879180972439e-17,6.452406135604091e-17
0.022,-3.752877750520351e-17,6.550028478675067e-17
0.02225,-3.795370510053318e-17,6.651794954764297e-17
0.0225,-3.8394021888693624e-17,6.757872376388282e-17
0.02275,-3.885020948817893e-17,6.86844105115407e-17
0.023,-3.932278555524044e-17,6.983695736856819e-17
0.02325,-3.9812305736489235e-17,7.103854674486254e-17
0.0235,-4.0319365883737285e-17,7.229166053785999e-17
0.02375,-4.0844604557923974e-17,7.359850934384828e-17
0.024,-4.1388705854965956e-17,7.496176581577885e-17
0.02425,-4.195240259373989e-17,7.638432247905661e-17
0.0245,-4.2536479915631556e-17,7.786931591006433e-17
0.02475,-4.3141779356872676e-17,7.942017238327221e-17
0.025,-4.3769203470209134e-17,8.104061446260201e-17
0.02525,-4.441972109274151e-17,8.273471294937816e-17
0.0255,-4.50943733842186e-17,8.4506980425788e-17
0.02575,-4.579428079788715e-17,8.636240415990364e-17
0.026,-4.65206511992875e-17,8.830643906323491e-17
0.02625,-4.727478942510591e-17,9.034518483037916e-17
0.0265,-4.8058108687344174e-17,9.24855211566263e-17
0.02675,-4.887214439906882e-17,9.473532491313306e-17
0.027,-4.9718571263485474e-17,9.710393046263467e-17
0.02725,-5.059922489201655e-17,9.960171718885492e-17
0.0275,-5.1516129915186116e-17,1.0224154348310288e-16
0.02775,-5.2471537738449374e-17,1.0504520285785074e-16
0.028,-5.3467979192556185e-17,1.0803556069937495e-16
0.02825,-5.450834117966916e-17,1.1127585947987217e-16
0.0285,-5.559598380198157e-17,1.1489206043537115e-16
0.02875,-5.673492929594915e-17,1.1899291609598803e-16
0.029,-5.793018535188682e-17,1.2386336674968527e-16
0.02925,-5.918833399451439e-17,1.300952693667102e-16
0.0295,-6.051866874309439e-17,1.3936365128686075e-16
0.02975,-6.19354512732496e-17,1.5699772560188892e-16
0.03,-6.346188585775311e-17,2.073307290795716e-16
0.03025,-6.513273661057562e-17,3.3778199865923517e-16
0.0305,-6.698202772761742e-17,9.068608194142654e-16
0.03075,-6.8988571199759e-17,1.5641608053652627e-15
0.031,-7.111498412960818e-17,5.10681270976479e-15
0.03125,-7.321935507195678e-17,4.6718628379257104e-15
0.0315,-7.530681551933718e-17,1.0801438512746093e-14
0.03175,-7.762318092543535e-17,1.0945981906647197e-14
0.032,-7.978980953817043e-17,1.0172767499251146e-14
0.03225,-8.209624715105836e-17,1.4844552526688304e-14
0.0325,-8.492229635857895e-17,1.232887648820918e-14
0.03275,-8.840993294077437e-17,1.2978114929958921e-14
0.033,-8.35466704770929e-17,1.5744458648201932e-14
0.03325,-1.0951975849393464e-16,1.6929380672973513e-14
0.0335,-7.4439125694757e-17,2.137775179064786e-14
0.03375,-1.1332951444654478e-16,2.3069377309158806e-14
0.034,-1.0487692850370472e-16,2.195341282043197e-14
0.03425,-9.89091500708973e-17,2.544993704741143e-14
0.0345,-1.1580599617375303e-16,2.070534901889379e-14
0.03475,-1.1853544126053108e-16,2.995935744301001e-14
0.035,-1.1713664280881992e-16,2.4003355682147677e-14
0.03525,-1.244385363171631e-16,3.0324375193208367e-14
0.0355,-1.4094412382368328e-16,2.6602938291460662e-14
0.03575,-1.3646591579101166e-16,3.139404014632222e-14
0.036,-1.4007680162237021e-16,2.5814229184994132e-14
0.03625,-1.6474609987200555e-16,3.023946071507868e-14
0.0365,-1.6445746110938658e-16,3.2781936712296185e-14
0.03675,-1.6966464438215426e-16,3.2166001160240247e-14
0.037,-1.8994904762421402e-16,3.587006733630789e-14
0.03725,-1.9819145093075253e-16,3.301180662093686e-14
0.0375,-2.1890475061318215e-16,4.0853828480605974e-14
0.03775,-2.0259737027904664e-16,3.676205166258791e-14
0.038,-2.293498914944346e-16,3.903708537038688e-14
0.03825,-4.588253219015258e-16,4.249770313521305e-14
0.0385,-4.3641458531718143e-16,4.512332221066801e-14
0.03875,-6.466036907091025e-16,4.346343244488297e-14
0.039,-1.2425766562625792e-15,5.378282524051968e-14
0.03925,-1.3562183052210003e-15,4.9552181919071005e-14
0.0395,-1.5125189097264676e-15,5.618251362099929e-14
0.03975,-1.5739749626673946e-15,5.827244871694442e-14
0.04,-1.6300548317440053e-15,7.33409651024892e-14
