array1,array2,array3
0.009,-8.474593188695164e-19,5.266240880891372e-20
0.00925,-8.90767414064928e-19,5.429212921140786e-20
0.0095,-9.367458118493657e-19,5.593908235047784e-20
0.00975,-9.85684647164943e-19,5.760436704384377e-20
0.01,-1.0379132660301583e-18,5.928927382110092e-20
0.01025,-1.093806828813932e-18,6.099522079484039e-20
0.0105,-1.1537942572571036e-18,6.272380697474685e-20
0.01075,-1.2183678517254865e-18,6.447684821397988e-20
0.011,-1.2880949985913604e-18,6.62563688778999e-20
0.01125,-1.3636325121930137e-18,6.80647007647832e-20
0.0115,-1.4457443234970118e-18,6.990452846443523e-20
0.01175,-1.535323455647592e-18,7.177896763789861e-20
0.012,-1.6334195402223045e-18,7.369166496201745e-20
0.01225,-1.74127356448985e-18,7.564739010064443e-20
0.0125,-1.8603621552404084e-18,7.765103610048434e-20
0.01275,-1.9924545841943235e-18,7.970888441864305e-20
0.013,-2.1396869560825658e-18,8.182902284339187e-20
0.01325,-2.3046599227396956e-18,8.402098665516779e-20
0.0135,-2.4905690930387168e-18,8.629634921348207e-20
0.01375,-2.7013816369722812e-18,8.867144431770902e-20
0.014,-2.9420793552599328e-18,9.117055794921466e-20
0.01425,-3.218999339269975e-18,9.381753881417914e-20
0.0145,-3.540321201895251e-18,9.664747641322678e-20
0.01475,-3.916780107645377e-18,9.970898406854618e-20
0.015,-4.3627377639664946e-18,1.0306946740787874e-19
0.01525,-4.8978395888336006e-18,1.0682361234898588e-19
0.0155,-5.549667722453934e-18,1.1122195318225778e-19
0.01575,-6.3581578198027054e-18,1.16598560891818e-19
0.016,-7.383289060668951e-18,1.2331753645073978e-19
0.01625,-8.719163835239107e-18,1.3214243872673874e-19
0.0165,-1.0521189940038442e-17,1.446408734623363e-19
0.01675,-1.3060896934634587e-17,1.635877248946665e-19
0.017,-1.6834907797848787e-17,1.9799436809276774e-19
0.01725,-2.272327535405324e-17,2.9526082762096185e-19
0.0175,-3.180786122663781e-17,6.704195149431805e-19
0.01775,-4.386913692936685e-17,9.44546128552541e-19
0.018,-5.675004417606969e-17,2.2047934422686646e-18
0.01825,-6.869595207139698e-17,2.823393855825753e-18
0.0185,-7.917945615824004e-17,4.235398615338829e-18
0.01875,-8.880183116047164e-17,4.729703386781142e-18
0.019,-9.713740224293362e-17,9.715373164295684e-18
0.01925,-1.0528284399724041e-16,8.152166607842893e-18
0.0195,-1.1182193315902461e-16,1.3313687943395648e-17
0.01975,-1.189945147233169e-16,1.2492689287008805e-17
0.02,-1.245587863527072e-16,2.7602255297798192e-17
0.02025,-1.2985917270746078e-16,1.701642377254804e-17
0.0205,-1.346661415834481e-16,2.666381263792405e-17
0.02075,-1.3870500841366156e-16,2.5214267212215064e-17
0.021,-1.426171255982276e-16,2.6839506468873287e-17
0.02125,-1.4519959211210624e-16,3.3535984063721804e-17
0.0215,-1.4713283608562137e-16,3.640585809975868e-17
0.02175,-1.4850464904299832e-16,3.566644823668361e-17
0.022,-1.4812986818998585e-16,3.180023257957742e-17
0.02225,-1.4678146625639857e-16,2.7743099939306436e-17
0.0225,-1.4255969284172015e-16,3.961625190634426e-17
0.02275,-1.3479081127112596e-16,3.6408895954288185e-17
0.023,-1.1819111418250083e-16,3.018934457288053e-17
0.02325,-9.583390302905393e-17,4.241750773966003e-17
0.0235,-7.062571832720411e-17,2.873346178921085e-17
0.02375,-4.2095051030408685e-17,4.0995506029915785e-17
0.024,-1.725694752126846e-17,3.838892761024617e-17
0.02425,1.6313782085626282e-18,3.868277696580876e-17
0.0245,1.6052852150682162e-17,4.3434703923564296e-17
0.02475,2.784187550006277e-17,4.4417784946428364e-17
0.025,3.912936367730631e-17,3.841134156336934e-17
0.02525,5.024643597902689e-17,4.969588446361755e-17
0.0255,5.679833445667736e-17,4.890733558452446e-17
0.02575,6.426020299278396e-17,4.97808424516248e-17
0.026,7.395436352036172e-17,6.076731197112269e-17
0.02625,7.965593058075642e-17,5.1337083685359e-17
0.0265,8.627668935296302e-17,5.789126292575195e-17
0.02675,9.388248866199902e-17,5.763402057490509e-17
0.027,9.993829549668403e-17,6.393573026921255e-17
0.02725,1.0470621826029678e-16,5.781698306174843e-17
0.0275,1.1041275856423637e-16,6.834363786743369e-17
0.02775,1.1740414844510005e-16,6.352972397894634e-17
0.028,1.2074292375376452e-16,6.587283036407455e-17
0.02825,1.2448992256967924e-16,7.65400586632547e-17
0.0285,1.288743920480514e-16,6.464187036246484e-17
0.02875,1.3364520062860025e-16,9.289895293983702e-17
0.029,1.3903516308871437e-16,6.740280706982504e-17
0.02925,1.3969944140520151e-16,7.138605566485966e-17
0.0295,1.4204642905664738e-16,7.837787732749303e-17
0.02975,1.4471160782093262e-16,8.133937117011663e-17
0.03,1.489435836909369e-16,8.458224441549044e-17
0.03025,1.4999360366692944e-16,1.0575474222900872e-16
0.0305,1.5029833514810302e-16,7.830148232982653e-17
0.03075,1.5247694074826846e-16,1.0279059275581321e-16
0.031,1.543700883979018e-16,8.850646120893949e-17
0.03125,1.5349394127907025e-16,7.520950045650742e-17
0.0315,1.5400352553900395e-16,9.221928463924045e-17
0.03175,1.5586599370923065e-16,9.571111884974359e-17
0.032,1.53327848042342e-16,1.0050889607412243e-16
0.03225,1.5245923302654602e-16,1.022284283804864e-16
0.0325,1.5459069032505062e-16,1.0912774336886377e-16
0.03275,1.5300324410682304e-16,1.0625476238843386e-16
0.033,1.5152518153180887e-16,1.0147603889886975e-16
0.03325,1.495193878383619e-16,1.1595457180949302e-16
0.0335,1.4767357174761436e-16,8.946919449362486e-17
0.03375,1.466872362748316e-16,1.1066467794865923e-16
0.034,1.4647618886391197e-16,1.195131062974422e-16
0.03425,1.427822927548741e-16,1.0874401703033762e-16
0.0345,1.3873132558565837e-16,1.3327420284358539e-16
0.03475,1.3843668256994015e-16,1.0782752670686155e-16
0.035,1.3665602500994962e-16,1.2173373851335127e-16
0.03525,1.3550274589050887e-16,1.0472618284476996e-16
0.0355,1.3133674007208505e-16,9.762142326034984e-17
0.03575,1.2601952572404044e-16,1.1870948629035135e-16
0.036,1.252191239297201e-16,9.445363075840533e-17
0.03625,1.2383843075170614e-16,1.316865328310843e-16
0.0365,1.1949698184623677e-16,1.2314206929490563e-16
0.03675,1.1669654953627845e-16,1.153772153785199e-16
0.037,1.118385637239396e-16,1.1823529719395518e-16
0.03725,1.0916077825900833e-16,1.0415734332256204e-16
0.0375,1.0553132189611297e-16,1.2201453387281012e-16
0.03775,1.0528799511528022e-16,1.0205715873400238e-16
0.038,9.857699441958419e-17,1.2803273768182411e-16
0.03825,9.406505700318306e-17,1.1590078104064512e-16
0.0385,9.389251395421659e-17,1.0152454712137681e-16
0.03875,8.757063403734725e-17,1.183636292862957e-16
0.039,8.607128490661068e-17,1.315574118519683e-16
0.03925,8.235986594005927e-17,1.460345435732108e-16
0.0395,7.597431256025881e-17,1.4644397359495902e-16
0.03975,7.393253248135123e-17,1.517373859320897e-16
0.04,6.870225960221233e-17,1.4173380864896688e-16
