array1,array2,array3
0.01975,-9.16145399421234e-19,5.473790571818103e-20
0.02,-9.473710522396271e-19,5.549446863061485e-20
0.02025,-9.803680308180215e-19,5.625803630435297e-20
0.0205,-1.015276638865206e-18,5.702883034671287e-20
0.02075,-1.052253787644286e-18,5.780805112913579e-20
0.021,-1.0914753620048829e-18,5.860337156150552e-20
0.02125,-1.1331390250153848e-18,5.941592336022475e-20
0.0215,-1.1774675566083126e-18,6.023732821151222e-20
0.02175,-1.2247128466451441e-18,6.106849112380287e-20
0.022,-1.2751606953715528e-18,6.19097722758965e-20
0.02225,-1.3291366170275093e-18,6.275802437454278e-20
0.0225,-1.387012899119957e-18,6.361666002673677e-20
0.02275,-1.4492172458277382e-18,6.448307395516175e-20
0.023,-1.5162434367367647e-18,6.535867080378831e-20
0.02325,-1.588664572548667e-18,6.624292934106504e-20
0.0235,-1.6671496736694095e-18,6.713603277078776e-20
0.02375,-1.752484669687158e-18,6.804029736807601e-20
0.024,-1.845599204091564e-18,6.895559282037914e-20
0.02425,-1.947601235268844e-18,6.988083933622078e-20
0.0245,-2.0598222298852255e-18,7.081683162481479e-20
0.02475,-2.183876959245025e-18,7.17642762799029e-20
0.025,-2.3217437538220515e-18,7.2725497177243e-20
0.02525,-2.4758739326248038e-18,7.370230516402255e-20
0.0255,-2.6493436676631376e-18,7.469448600804576e-20
0.02575,-2.8460689476055107e-18,7.570381006839174e-20
0.026,-3.0711167222987295e-18,7.673291254369687e-20
0.02625,-3.3311668187611144e-18,7.778932257520444e-20
0.0265,-3.635217844603875e-18,7.887942909378185e-20
0.02675,-3.9957025088575565e-18,8.001761180037532e-20
0.027,-4.4303189372386025e-18,8.124163433603641e-20
0.02725,-4.965173806409364e-18,8.26050368677941e-20
0.0275,-5.640453216860884e-18,8.423910912741247e-20
0.02775,-6.521200644850377e-18,8.637621576417533e-20
0.028,-7.718593178447882e-18,8.955586162059605e-20
0.02825,-9.430132962028957e-18,9.525883626429398e-20
0.0285,-1.1986736258824328e-17,1.0872486435568036e-19
0.02875,-1.577578349782295e-17,1.5544670579636763e-19
0.029,-2.096606526995589e-17,3.6749557505178804e-19
0.02925,-2.7444898675572303e-17,5.816350376750369e-19
0.0295,-3.477285147182871e-17,1.3212713545163304e-18
0.02975,-4.19318211088755e-17,1.5319218431032515e-18
0.03,-4.8126147902771297e-17,2.143628268205718e-18
0.03025,-5.3123893705778173e-17,3.1992386332286363e-18
0.0305,-5.714382687038773e-17,2.7045507384683885e-18
0.03075,-6.027624049091826e-17,3.494943832744654e-18
0.031,-6.285293402234231e-17,3.899508219511599e-18
0.03125,-6.491848561818951e-17,4.129076933943768e-18
0.0315,-6.668046999585754e-17,5.412235260119566e-18
0.03175,-6.82487462961636e-17,5.9908314988716e-18
0.032,-6.96911376767927e-17,6.095513745743624e-18
0.03225,-7.088347815104663e-17,6.304625691803949e-18
0.0325,-7.218541702748627e-17,7.605591472430927e-18
0.03275,-7.319194454991438e-17,6.455762927018531e-18
0.033,-7.424990370243175e-17,6.744291326851302e-18
0.03325,-7.51976756378709e-17,8.010451026116488e-18
0.0335,-7.606536165844259e-17,7.728152659728334e-18
0.03375,-7.689961071585545e-17,6.688457555807557e-18
0.034,-7.762727310375791e-17,7.925078267754186e-18
0.03425,-7.830770615094124e-17,8.123134146481008e-18
0.0345,-7.900291730850687e-17,7.92875987908226e-18
0.03475,-7.95254289940242e-17,8.595474423060869e-18
0.035,-8.005800573651316e-17,8.6557604283965e-18
0.03525,-8.05426686802598e-17,1.0037584875714914e-17
0.0355,-8.095765384974315e-17,8.966845608562461e-18
0.03575,-8.133869756059379e-17,1.0653904159293619e-17
0.036,-8.158879769964618e-17,1.0310825895245643e-17
0.03625,-8.199059411065989e-17,1.1046619858362185e-17
0.0365,-8.207828893201978e-17,1.2517000621058526e-17
0.03675,-8.234336187344605e-17,1.1442266332381348e-17
0.037,-8.242705966006953e-17,1.3388696113804905e-17
0.03725,-8.256178468679661e-17,1.3008566060568766e-17
0.0375,-8.258718271691835e-17,1.3200823517887783e-17
0.03775,-8.256391264835285e-17,1.277974982979473e-17
0.038,-8.26143200880801e-17,1.356451420099406e-17
0.03825,-8.259275809941909e-17,1.547422650658986e-17
0.0385,-8.246224186103606e-17,1.5290373078879295e-17
0.03875,-8.237884923342485e-17,1.5218803238176516e-17
0.039,-8.207598415532576e-17,1.7212205955607264e-17
0.03925,-8.210030713158331e-17,1.631387211167496e-17
0.0395,-8.178884838109996e-17,1.9234055626359473e-17
0.03975,-8.146350020469362e-17,2.0204564455392194e-17
0.04,-8.119883671764713e-17,2.205204064926578e-17
