array1,array2,array3
0.0,-0.7315892043677725,1.7276092380656611
0.00025,-0.7316659807080288,1.7276629922516489
0.0005,-0.731896343235857,1.7278243428309084
0.00075,-0.7322803920752973,1.7280935542554094
0.001,-0.7328182927679603,1.7284710685753233
0.00125,-0.7335102742471791,1.7289575073957748
0.0015,-0.7343566259448788,1.7295536746393694
0.00175,-0.7353576939727898,1.7302605601378627
0.002,-0.7365138763008114,1.7310793440836596
0.00225,-0.7378256168349371,1.732011402379433
0.0025,-0.7392933982745276,1.73305831293237
0.00275,-0.7409177336035953,1.7342218629483483
0.003,-0.7426991560422902,1.7355040572911113
0.00325,-0.7446382072525277,1.7369071279818575
0.0035,-0.7467354235546526,1.7384335449266162
0.00375,-0.7489913198694498,1.7400860279715993
0.004,-0.751406371050449,1.7418675604012894
0.00425,-0.7539809902141653,1.7437814040105175
0.0045,-0.7567155036089523,1.7458311158999205
0.00475,-0.759610121484832,1.7480205671654916
0.005,-0.7626649043346931,1.7503629779761574
0.00525,-0.7658797237688789,1.7528571611867212
0.0055,-0.7692542171573586,1.7555056263249844
0.00575,-0.7727877350222134,1.7583184593118344
0.006,-0.7764792799835316,1.7613120456171003
0.00625,-0.7803274358479768,1.7644788031361274
0.0065,-0.7843302851742995,1.7678257795121193
0.00675,-0.7884853133449821,1.7713642743100446
0.007,-0.7927892968074808,1.7750987148639075
0.00725,-0.7972381727086699,1.7790379094542585
0.0075,-0.8018268866156937,1.7831914077500042
0.00775,-0.8065492143750921,1.787569605437215
0.008,-0.8113975533840412,1.792184454294324
0.00825,-0.8163626776009287,1.7970480112722744
0.0085,-0.8214334494670252,1.8021730850288624
0.00875,-0.8265964804957864,1.807574173677556
0.009,-0.8318357305469719,1.8132670921545018
0.00925,-0.8371320336572765,1.8192691164862562
0.0095,-0.8424625356426356,1.8255991479282527
0.00975,-0.8478000253850884,1.8322779002130505
0.01,-0.8531121375951082,1.8393281137674704
0.01025,-0.8583603996730098,1.8467748015142131
0.0105,-0.8634990887860694,1.8546455318016493
0.01075,-0.8684738570452302,1.8629727291008196
0.011,-0.8732200721975776,1.871804911614599
0.01125,-0.8776608078721182,1.8811693982759377
0.0115,-0.8817044002240342,1.891103987078195
0.01175,-0.8852414656028631,1.901655489224314
0.012,-0.888141244979183,1.9128762991907373
