array1,array2,array3
0.0,0.0,0.0
0.00025,9.307547105765594e-17,2.2437673930933813e-17
0.0005,1.7792449625291676e-16,1.3863211440241058e-17
0.00075,2.4765649857969697e-16,9.086596366367178e-18
0.001,3.0198604688988563e-16,7.339534209506338e-18
0.00125,3.4513301500213564e-16,4.201272974924103e-18
0.0015,3.799627149293055e-16,2.8013160571435106e-18
0.00175,4.0813112169716283e-16,2.04054796889522e-18
0.002,4.304832528040852e-16,1.4770953554847955e-18
0.00225,4.473145012413821e-16,1.0949760803547829e-18
0.0025,4.587517897673281e-16,8.378812360556859e-19
0.00275,4.648541391365408e-16,6.112414928716065e-19
0.003,4.656874523762648e-16,5.83784368501841e-19
0.00325,4.613220964457854e-16,6.108896814236138e-19
0.0035,4.518629868703097e-16,1.2234827177450777e-18
0.00375,4.3739160892514507e-16,1.3541563816134805e-18
0.004,4.1808180382434773e-16,8.533429130775949e-19
0.00425,3.940691360949946e-16,1.2503901470135932e-18
0.0045,3.6555192382092884e-16,8.210501231143215e-19
0.00475,3.327844725006189e-16,7.842816840775571e-19
0.005,2.961621416637502e-16,8.68064829976199e-19
0.00525,2.561853854614974e-16,1.1037342662727202e-18
0.0055,2.138167915537639e-16,3.670336289268505e-19
0.00575,1.7050907560332344e-16,3.992579179135722e-19
0.006,1.2904040410420032e-16,1.4359321417926985e-19
0.00625,9.361613205055473e-17,8.59244609178729e-20
0.0065,6.787244300527619e-17,6.368852531737426e-20
0.00675,5.1129088867537467e-17,5.211498648476701e-20
0.007,4.026412089358749e-17,5.030918280278907e-20
0.00725,3.28788808688777e-17,4.9152783572315604e-20
0.0075,2.7612464867749663e-17,4.8949716501648046e-20
0.00775,2.3708965534165855e-17,4.937071928277785e-20
0.008,2.0728251263935194e-17,5.00168127848899e-20
0.00825,1.8399556682029733e-17,5.0815027916910683e-20
0.0085,1.6547920481707987e-17,5.172399801418786e-20
0.00875,1.505551479506964e-17,5.2718096850448974e-20
0.009,1.3840212754716878e-17,5.377928935117893e-20
0.00925,1.2843108006551984e-17,5.489614368181107e-20
0.0095,1.2020923052564021e-17,5.606462994970079e-20
0.00975,1.1341213216229577e-17,5.727501254686342e-20
0.01,1.0779235844950387e-17,5.85229098117965e-20
0.01025,1.0315847665504361e-17,5.980206326544005e-20
0.0105,9.936057294739658e-18,6.110971813447034e-20
0.01075,9.62800702187956e-18,6.244365092864842e-20
0.011,9.382242909782687e-18,6.380211917065291e-20
0.01125,9.191182887426993e-18,6.518368130928468e-20
0.0115,9.048723560383499e-18,6.679898989353103e-20
0.01175,8.949946014576618e-18,6.855212430321508e-20
0.012,8.890893486137563e-18,7.030645746511209e-20
0.01225,8.868402064193393e-18,7.206339941099665e-20
0.0125,8.87997116365137e-18,7.382434948955981e-20
0.01275,8.923664316811373e-18,7.559065387568427e-20
0.013,8.998033489204965e-18,7.736477681680216e-20
0.01325,9.10206201134605e-18,7.914758248852224e-20
0.0135,9.235122584781864e-18,8.093952499701176e-20
0.01375,9.396947834690565e-18,8.274592211044828e-20
0.014,9.58761165581501e-18,8.456786645074693e-20
0.01425,9.807520213343219e-18,8.640309553598316e-20
0.0145,1.0057411973508495e-17,8.825288619710569e-20
0.01475,1.0338366595044198e-17,9.011867414840851e-20
0.015,1.0651822949757052e-17,9.200212984457932e-20
0.01525,1.0999606993286722e-17,9.390602554086865e-20
0.0155,1.1383970711986909e-17,9.583289160226281e-20
0.01575,1.1807643971016269e-17,9.778346398173274e-20
0.016,1.2273901835488685e-17,9.976019893140577e-20
0.01625,1.2786650902469198e-17,1.0176559499270624e-19
0.0165,1.3350539466857704e-17,1.0380338913314133e-19
