array1,array2,array3
0.0,0.0,0.0
0.00025,-3.57820036962851e-21,8.68759568968935e-22
0.0005,-7.152856187308716e-21,1.737595678580411e-21
0.00075,-1.0720418106344806e-20,2.6065849529044147e-21
0.001,-1.4277327205141426e-20,3.475804183417041e-21
0.00125,-1.7820010236739634e-20,4.34533041408379e-21
0.0015,-2.134487492414945e-20,5.215241028121414e-21
0.00175,-2.4848305319128993e-20,6.085613837017088e-21
0.002,-2.83266572441864e-20,6.956527172422005e-21
0.00225,-3.177625384031295e-20,7.828059981552302e-21
0.0025,-3.519338124639534e-20,8.700291926785533e-21
0.00275,-3.857428444044184e-20,9.573303490167942e-21
0.003,-4.1915163277839356e-20,1.0447176083619224e-20
0.00325,-4.521216876791298e-20,1.1321992165671884e-20
0.0035,-4.8461399637278965e-20,1.2197835365666363e-20
0.00375,-5.165889923700811e-20,1.3074790616401141e-20
0.004,-5.480065286069899e-20,1.395294429634084e-20
0.00425,-5.788258555242445e-20,1.483238438259575e-20
0.0045,-6.090056049749595e-20,1.571320061602266e-20
0.00475,-6.385037810543214e-20,1.6595484679931013e-20
0.005,-6.672777591388356e-20,1.7479330428034402e-20
0.00525,-6.952842946504888e-20,1.8364838679714562e-20
0.0055,-7.224795433298745e-20,1.925210619722779e-20
0.00575,-7.488190951190182e-20,2.0141233030880008e-20
0.006,-7.742580241287229e-20,2.1032323960700276e-20
0.00625,-7.98750957607442e-20,2.192548718414061e-20
0.0065,-8.222521673522862e-20,2.282083465087617e-20
0.00675,-8.447156876235217e-20,2.3718482432102392e-20
0.007,-8.66095464361419e-20,2.4618551128693157e-20
0.00725,-8.863455413816019e-20,2.5521166323185475e-20
0.0075,-9.054202902711465e-20,2.6426459081267972e-20
0.00775,-9.232746919569879e-20,2.733456650925868e-20
0.008,-9.398646794138086e-20,2.824563237500765e-20
0.00825,-9.551475527727128e-20,2.9159807800787774e-20
0.0085,-9.690824802492967e-20,3.007725203801498e-20
0.00875,-9.816311009100942e-20,3.099813333517376e-20
0.009,-9.927582484386215e-20,3.192262991212527e-20
0.00925,-1.0024328188697404e-19,3.285093105606635e-20
0.0095,-1.0106288098869718e-19,3.3783238356936086e-20
0.00975,-1.0173265649149124e-19,3.471976710300105e-20
0.01,-1.022514262129401e-19,3.5660747860914766e-20
0.01025,-1.0261896969577604e-19,3.660646490087813e-20
0.0105,-1.028362417037644e-19,3.755715590381933e-20
0.01075,-1.0290562814390778e-19,3.85131055475451e-20
0.011,-1.0283125318617956e-19,3.947462630643296e-20
0.01125,-1.0261934833092648e-19,4.044205779928249e-20
0.0115,-1.0227869664603452e-19,4.141577028531299e-20
0.01175,-1.0182116849677855e-19,4.239616869669528e-20
0.012,-1.0126236899850757e-19,4.3383697911642794e-20
0.01225,-1.0062242236872447e-19,4.4378846890702487e-20
0.0125,-9.992692464819845e-20,4.538215530081378e-20
0.01275,-9.920810430875284e-20,4.63959204861327e-20
0.013,-9.850624061440037e-20,4.7419347297906413e-20
0.01325,-9.787140298745067e-20,4.8453082835596527e-20
0.0135,-9.73655920488729e-20,4.9497965073401035e-20
0.01375,-9.70653858142965e-20,5.055493548665671e-20
0.014,-9.706522460928886e-20,5.1625055933962903e-20
0.01425,-9.74815082256202e-20,5.270952932645895e-20
0.0145,-9.845773232629942e-20,5.381190096928139e-20
0.01475,-1.0017096328994091e-19,5.49319011008121e-20
0.015,-1.0284004895343439e-19,5.607149906788473e-20
0.01525,-1.0673609774431311e-19,5.723249030040472e-20
0.0155,-1.1219594610148266e-19,5.841729673773781e-20
0.01575,-1.1963959697009061e-19,5.962872452022167e-20
0.016,-1.295929851750804e-19,6.087011330545182e-20
0.01625,-1.427179613395852e-19,6.214536791619569e-20
0.0165,-1.5985216613560296e-19,6.34590539626819e-20
0.01675,-1.8206261887912087e-19,6.48166211653035e-20
0.017,-2.1071857316649351e-19,6.622464364921739e-20
0.01725,-2.475918304342705e-19,6.769107721176416e-20
0.0175,-2.9499680431478877e-19,6.922562322716781e-20
0.01775,-3.5598913845715323e-19,7.084020214863905e-20
0.018,-4.346522466805674e-19,7.255077431499971e-20
0.01825,-5.365187264781116e-19,7.437646430360501e-20
0.0185,-6.69203671393074e-19,7.634174059977851e-20
0.01875,-8.433799513692816e-19,7.847541655703913e-20
0.019,-1.0743223309571823e-18,8.083186514800565e-20
0.01925,-1.3844307733526096e-18,8.351992176894392e-20
0.0195,-1.8075058838641298e-18,8.659686525757766e-20
0.01975,-2.3962990575858063e-18,9.020397979334252e-20
0.02,-3.2364817608769826e-18,9.459631484304688e-20
0.02025,-4.473820210679074e-18,1.0016020379811912e-19
0.0205,-6.369504318600963e-18,1.0753309750060922e-19
0.02075,-9.413862281476682e-18,1.1991564201456094e-19
0.021,-1.4523266407447377e-17,1.434641320944819e-19
0.02125,-2.303462693970313e-17,2.0637916805801837e-19
0.0215,-3.512480963141436e-17,4.3350872560099024e-19
0.02175,-4.7896121324304197e-17,1.0488316008750068e-18
0.022,-5.830618008348871e-17,1.157081354377358e-18
0.02225,-6.50276925202669e-17,2.3300199505170147e-18
0.0225,-6.686022999154669e-17,2.8542096933644393e-18
0.02275,-6.175177867398481e-17,5.796528174473109e-18
0.023,-4.818371853343236e-17,5.159654959517737e-18
0.02325,-2.8016060147578635e-17,9.843064530330527e-18
0.0235,-7.384160160565362e-18,9.431306391045458e-18
0.02375,1.0144413432157253e-17,1.4977874055424983e-17
0.024,2.359515816345e-17,1.3165900028346481e-17
0.02425,3.4734227229300805e-17,1.9976608618374984e-17
0.0245,4.436729432622161e-17,2.8649090556935514e-17
0.02475,5.14376994405609e-17,2.7262346106945894e-17
0.025,5.721141614436968e-17,3.640620712248307e-17
0.02525,6.485106186873409e-17,3.00412241227882e-17
0.0255,7.022960505626487e-17,4.122523012731311e-17
0.02575,7.453651460029988e-17,2.8998442879334194e-17
0.026,8.029775301380832e-17,4.072301235836164e-17
0.02625,8.551762162011181e-17,3.283203857235111e-17
0.0265,8.982902330797806e-17,4.8180839772169135e-17
0.02675,9.532667925144801e-17,4.8283881808528296e-17
0.027,9.896312047745492e-17,5.382105288081344e-17
0.02725,1.029784304948874e-16,7.007269221182888e-17
0.0275,1.0729072698397578e-16,5.814979251704402e-17
0.02775,1.1216905369220409e-16,7.754352693256855e-17
0.028,1.1506715918987247e-16,7.652570544233341e-17
0.02825,1.1813275242452949e-16,7.025672594360841e-17
0.0285,1.2197270573465383e-16,1.0044967218133487e-16
0.02875,1.2382557979787529e-16,8.539242825450213e-17
0.029,1.298032034447608e-16,8.736556156983935e-17
0.02925,1.3134456727582989e-16,1.05179580951133e-16
0.0295,1.3355806006629052e-16,8.789587884965312e-17
0.02975,1.340488160980923e-16,1.0887666195445897e-16
0.03,1.373043141188878e-16,1.1054017457557322e-16
0.03025,1.4012288442937867e-16,1.1314824331763502e-16
0.0305,1.4238292171533376e-16,1.0987236304282111e-16
0.03075,1.4299919238951488e-16,1.0368563180129687e-16
0.031,1.4318946408292394e-16,9.482360901721356e-17
0.03125,1.4634214967964917e-16,9.194374179246306e-17
0.0315,1.4643605797206606e-16,1.0261436939887052e-16
0.03175,1.4619558641444584e-16,8.225395180110275e-17
0.032,1.473965839098887e-16,1.0845544834698008e-16
0.03225,1.4872061454699467e-16,9.096904419088946e-17
0.0325,1.4821204499579586e-16,9.482221999927336e-17
0.03275,1.4790564424512016e-16,8.267242114271647e-17
0.033,1.4755107931224661e-16,8.593129814667247e-17
0.03325,1.4733003084820525e-16,8.598757066665695e-17
0.0335,1.472995574190594e-16,9.675737213961434e-17
0.03375,1.4642504958638174e-16,9.334057953897001e-17
0.034,1.4559428938484884e-16,8.436810130995446e-17
0.03425,1.4508313251520905e-16,9.926297799107187e-17
0.0345,1.4304770787967747e-16,9.053728019440523e-17
0.03475,1.4183768779800683e-16,9.47517352073198e-17
0.035,1.4114041010962823e-16,1.0404016735460616e-16
0.03525,1.3754634798736116e-16,9.215093884681598e-17
0.0355,1.3677111733053604e-16,1.0335406802173128e-16
0.03575,1.3739775457055564e-16,9.924131287382958e-17
0.036,1.3574917322835736e-16,1.2687944154744107e-16
0.03625,1.3053900549660278e-16,1.0469202219967403e-16
0.0365,1.2829330507468416e-16,1.2369647131301772e-16
0.03675,1.2774207247701733e-16,1.120934734089221e-16
0.037,1.251516727319362e-16,1.1205701353211066e-16
0.03725,1.2207536284067925e-16,1.200322739222858e-16
0.0375,1.2061620163200685e-16,1.2272245865760102e-16
0.03775,1.1656622161174526e-16,1.094293126114967e-16
0.038,1.119599907412138e-16,1.347067964794436e-16
0.03825,1.1387765864096e-16,1.3639958851494916e-16
0.0385,1.1002046909823916e-16,1.3994878760349077e-16
0.03875,1.0395909472410577e-16,1.4413974894778859e-16
0.039,1.0505414443208377e-16,1.3284464709114136e-16
0.03925,1.0255077254172212e-16,1.2391353860282955e-16
0.0395,9.875991067763887e-17,1.3691651577967341e-16
0.03975,9.713899861633136e-17,1.4778992344851683e-16
0.04,8.987447865408356e-17,1.653964027713461e-16
