array1,array2,array3
0.0205,2.9514050327768127e-16,4.9607398640860367e-17
0.02075,2.973442580462905e-16,4.071469487804662e-17
0.021,3.0095947349486405e-16,5.222916478858236e-17
0.02125,3.058186433524177e-16,4.189899102871848e-17
0.0215,3.076988092972025e-16,5.842358568518631e-17
0.02175,3.103541593695731e-16,4.903828576507613e-17
0.022,3.1242664186533364e-16,7.253458753522043e-17
0.02225,3.15659208830622e-16,5.295890652658963e-17
0.0225,3.169964343308227e-16,5.805809018736562e-17
0.02275,3.1668010630116437e-16,6.830895261725437e-17
0.023,3.1643418796644777e-16,5.724773485210255e-17
0.02325,3.1570098214286394e-16,6.778982376530782e-17
0.0235,3.162994182917882e-16,7.15607831359309e-17
0.02375,3.146728019944582e-16,6.531826789685706e-17
0.024,3.0951197389827944e-16,7.30471008064233e-17
0.02425,3.058976740081436e-16,6.96614141890175e-17
0.0245,3.0226288373134505e-16,7.53385378028718e-17
0.02475,2.9673741863235736e-16,7.444525152185056e-17
0.025,2.9322901257772056e-16,8.09444293171864e-17
0.02525,2.9194881611078834e-16,7.574504898413646e-17
0.0255,2.878453862005538e-16,7.381994392887297e-17
0.02575,2.8370377400714505e-16,9.656260571998825e-17
0.026,2.8401713715991156e-16,8.579135958032949e-17
0.02625,2.8283263143941874e-16,1.0640536742480195e-16
0.0265,2.8122040855445646e-16,9.697169084676393e-17
0.02675,2.786105526709446e-16,1.1022530362149344e-16
0.027,2.747830665263029e-16,9.66390283333816e-17
0.02725,2.710330112667084e-16,1.2041826300124842e-16
0.0275,2.6935530396318937e-16,1.159545172404776e-16
0.02775,2.677752955345259e-16,1.1969997541739642e-16
0.028,2.675473963802896e-16,1.2759202224207478e-16
0.02825,2.6559780136708004e-16,1.1667954215687204e-16
0.0285,2.618620613662076e-16,1.1068835506848795e-16
0.02875,2.606845188205818e-16,1.2161286684765975e-16
0.029,2.58034469790055e-16,1.257202135392952e-16
0.02925,2.5495383338421613e-16,1.353568001530429e-16
0.0295,2.5183072876169167e-16,1.2677728171797776e-16
0.02975,2.498216002509354e-16,1.4044828974429363e-16
0.03,2.487927087521641e-16,1.2124598507289302e-16
0.03025,2.4681240141507755e-16,1.4838203239344512e-16
0.0305,2.447652952259181e-16,1.248478145163228e-16
0.03075,2.4161011895748696e-16,1.3860511268144956e-16
0.031,2.414694958965295e-16,1.4341166022944606e-16
0.03125,2.3693637865395157e-16,1.427480006938336e-16
0.0315,2.347062157297785e-16,1.4176956896227975e-16
0.03175,2.351570927117223e-16,1.4739510884171473e-16
0.032,2.3249702860117934e-16,1.3931873861256756e-16
0.03225,2.297729568492977e-16,1.520258392980889e-16
0.0325,2.2576129849485586e-16,1.430215352730571e-16
0.03275,2.239557087697252e-16,1.583868066528053e-16
0.033,2.237411698075598e-16,1.38792592728146e-16
0.03325,2.211454693976474e-16,1.6267490728256e-16
0.0335,2.2107442671883532e-16,1.435017647913455e-16
0.03375,2.2009095523656323e-16,1.5362719489979034e-16
0.034,2.1672017031142155e-16,1.5175993537237818e-16
0.03425,2.126528244608083e-16,1.3790808599541857e-16
0.0345,2.0991084324370369e-16,1.555231165886314e-16
0.03475,2.0938536144449117e-16,1.4024198630866803e-16
0.035,2.0838861852588558e-16,1.4830811727709565e-16
0.03525,2.060703090264858e-16,1.6582809897027792e-16
0.0355,2.0355020722898041e-16,1.6006592381481417e-16
0.03575,2.0429409694132936e-16,1.5311104776086905e-16
0.036,1.9974900584119872e-16,1.453628475769307e-16
0.03625,1.967620784437762e-16,1.6244512990285417e-16
0.0365,1.9732050747937654e-16,1.4378732559905543e-16
0.03675,1.9427604263051287e-16,1.619740686693803e-16
0.037,1.9347958466603048e-16,1.5562385991349568e-16
0.03725,1.9222687214614987e-16,1.6005459004881993e-16
0.0375,1.8900505106622898e-16,1.511110501702561e-16
0.03775,1.8747605318551787e-16,1.6205540722567439e-16
0.038,1.8460778365414232e-16,1.536813776944293e-16
0.03825,1.8209799342971686e-16,1.58470518911694e-16
0.0385,1.7859183977391022e-16,1.7303965743752072e-16
0.03875,1.7791302297607801e-16,1.6885337577537169e-16
0.039,1.76912637327497e-16,1.7749172405298166e-16
0.03925,1.7473100005565256e-16,1.713507109356133e-16
0.0395,1.756377800498806e-16,1.6598575946176026e-16
0.03975,1.734058538253892e-16,1.9504623240713214e-16
0.04,1.6842929849559025e-16,1.823902961128593e-16
