array1,array2,array3
0.01125,2.9637228851383894e-19,4.0044662433349635e-20
0.0115,3.161698507095221e-19,4.097245966480048e-20
0.01175,3.372660058074312e-19,4.19036158422605e-20
0.012,3.5975525072187387e-19,4.283835364522688e-20
0.01225,3.83740601636967e-19,4.3776917899961535e-20
0.0125,4.093345741052065e-19,4.4719578493119015e-20
0.01275,4.366603002338207e-19,4.5666633719221273e-20
0.013,4.658528058866318e-19,4.661844132548662e-20
0.01325,4.9706047531514565e-19,4.757547886538548e-20
0.0135,5.304467361304558e-19,4.853804376197037e-20
0.01375,5.66192004297453e-19,4.9506612396616454e-20
0.014,6.044959372099737e-19,5.048171125901183e-20
0.01425,6.455800533249769e-19,5.146389993766633e-20
0.0145,6.8969078986378995e-19,5.245383275158814e-20
0.01475,7.371030864755196e-19,5.345224904591648e-20
0.015,7.881246034899941e-19,5.44599867112464e-20
0.01525,8.4310070978254725e-19,5.547799821721628e-20
0.0155,9.024204091001129e-19,5.650737461719733e-20
0.01575,9.665234173538526e-19,5.754937018075599e-20
0.016,1.0359086601412052e-18,5.860539921532647e-20
0.01625,1.1111445341301503e-18,5.967710688245459e-20
0.0165,1.192881374196771e-18,6.076639526961354e-20
0.01675,1.2818666991739923e-18,6.187547284367798e-20
0.017,1.3789639852743835e-18,6.300691785708188e-20
0.01725,1.4851759556975184e-18,6.416375529485615e-20
0.0175,1.601673703808266e-18,6.534952730471511e-20
0.01775,1.7298334241617969e-18,6.656843808149583e-20
0.018,1.8712831682041347e-18,6.782548855789727e-20
0.01825,2.0279629571244267e-18,6.912673980871138e-20
0.0185,2.2022029078172705e-18,7.047949468977896e-20
0.01875,2.396825970499893e-18,7.18924022721794e-20
0.019,2.6152847757405433e-18,7.33761214963459e-20
0.01925,2.8618464947392785e-18,7.494387379742428e-20
0.0195,3.1418464466797876e-18,7.661202592209445e-20
0.01975,3.4620420062087005e-18,7.840315949626867e-20
0.02,3.831115915648131e-18,8.034434308037135e-20
0.02025,4.2604073370555325e-18,8.24667980563602e-20
0.0205,4.764999094210362e-18,8.481623725072668e-20
0.02075,5.365378285985911e-18,8.745090989594058e-20
0.021,6.090050267432774e-18,9.047159455255473e-20
0.02125,6.979796785002224e-18,9.408448453914575e-20
0.0215,8.094888535468515e-18,9.866631820590123e-20
0.02175,9.527855425779295e-18,1.0463365864243748e-19
0.022,1.1427241813447224e-17,1.13443093791916e-19
0.02225,1.4044149767055132e-17,1.2833468362862988e-19
0.0225,1.7827490479036882e-17,1.5446201040305481e-19
0.02275,2.361750494133101e-17,1.9086183876557484e-19
0.023,3.2947241628695816e-17,2.0389358571090622e-19
0.02325,4.7788745369254105e-17,7.17617854226189e-19
0.0235,6.757406188892072e-17,1.2213694743147646e-18
0.02375,8.677266428080085e-17,2.186140154861304e-18
0.024,9.967732305641282e-17,4.3096290284446066e-18
0.02425,1.050556166267167e-16,5.749855439012089e-18
0.0245,1.0528009802409013e-16,1.1099780003252383e-17
0.02475,1.0418781673747239e-16,5.8708827175478575e-18
0.025,1.032019929290887e-16,1.505702882337959e-17
0.02525,1.0303423262786762e-16,1.0139903007799943e-17
0.0255,1.0380897044524083e-16,1.8800302885469695e-17
0.02575,1.0496493436380315e-16,1.625374753512543e-17
0.026,1.0630200540116528e-16,1.4348013489800238e-17
0.02625,1.0780654596583616e-16,3.040116733748199e-17
0.0265,1.1035876054318923e-16,2.0030945817133e-17
0.02675,1.112748727440526e-16,3.919905184485244e-17
0.027,1.140267888739613e-16,2.7190947848923664e-17
0.02725,1.1571942901258718e-16,4.8370998330349735e-17
0.0275,1.1718626023916783e-16,3.310969373351367e-17
0.02775,1.1868737988785784e-16,5.87064709701281e-17
0.028,1.225646261516336e-16,4.296168941503397e-17
0.02825,1.2262601937114985e-16,5.539662701499682e-17
0.0285,1.2402429943044653e-16,5.684785052853159e-17
0.02875,1.2678306470574103e-16,5.901576737416906e-17
0.029,1.2750110492947672e-16,8.026294910099118e-17
0.02925,1.2919496166379226e-16,7.297061718823957e-17
0.0295,1.3140491203630917e-16,8.052930227770887e-17
0.02975,1.3363279263159354e-16,7.450789002167808e-17
0.03,1.3452200885491243e-16,7.276870007809322e-17
0.03025,1.3399017580944959e-16,9.01309262700149e-17
0.0305,1.3649561421841673e-16,8.450589649286874e-17
0.03075,1.3698485220438515e-16,8.048525546622468e-17
0.031,1.3723199382809417e-16,9.536538667749641e-17
0.03125,1.3882025388678272e-16,7.21678872704851e-17
0.0315,1.3978743629672307e-16,1.076597194321142e-16
0.03175,1.421143006004917e-16,7.080481706361369e-17
0.032,1.4029319561212357e-16,9.89627365578292e-17
0.03225,1.4141620733293694e-16,7.387503911911176e-17
0.0325,1.4143470159948866e-16,1.0242359246199109e-16
0.03275,1.4261729549289157e-16,8.322388582688127e-17
0.033,1.421927217220908e-16,1.0217342851764901e-16
0.03325,1.4115937002719507e-16,8.520904274446332e-17
0.0335,1.4292073163357354e-16,9.386547126188726e-17
0.03375,1.4050679077083955e-16,8.179355475622821e-17
0.034,1.4027966502759546e-16,9.700235208035387e-17
0.03425,1.4276138248384997e-16,8.667941862150893e-17
0.0345,1.3962923233824935e-16,8.18193426895174e-17
0.03475,1.3903029020704272e-16,9.684482539613037e-17
0.035,1.384993010790854e-16,7.627175968115174e-17
0.03525,1.3698553744443917e-16,1.1039609592846624e-16
0.0355,1.3835550609762702e-16,8.704662373943876e-17
0.03575,1.3567006041546413e-16,1.0346184306606684e-16
0.036,1.3382058764574917e-16,9.61544766870089e-17
0.03625,1.331492630389393e-16,9.833775833485037e-17
0.0365,1.315687879745273e-16,9.682441348272507e-17
0.03675,1.3061920255216107e-16,1.0378499285581594e-16
0.037,1.2794033868965515e-16,9.873449795787514e-17
0.03725,1.2603452891586042e-16,9.520649713359884e-17
0.0375,1.256112670834676e-16,9.712727708894473e-17
0.03775,1.240631597281208e-16,1.028479025592815e-16
0.038,1.1948264247268925e-16,1.0099116717856424e-16
0.03825,1.1961549704632405e-16,1.0642052422615368e-16
0.0385,1.2067116012597052e-16,1.0833157742756345e-16
0.03875,1.1602138936764368e-16,1.0540543987907075e-16
0.039,1.1298493940268713e-16,1.1327900390272896e-16
0.03925,1.0907462161322681e-16,1.2337725181376886e-16
0.0395,1.0436603067609576e-16,1.1393885013861834e-16
0.03975,1.0431331064017446e-16,1.2850299949318593e-16
0.04,1.0099159553912795e-16,1.50297016581558e-16
