array1,array2,array3
0.0,-10.223342584381491,64.50200513917382
0.00025,-11.319499550014374,71.12348510108077
0.0005,-15.213238110709643,89.7108733583677
0.00075,-21.995053375361714,109.95503699572845
0.001,-27.999338926920373,118.74304886955979
0.00125,-30.682274592354958,116.02989853764316
0.0015,-29.916724075690496,111.8480744996701
0.00175,-26.025372742418796,107.47429792136745
0.002,-20.2424340503636,102.58520624279295
0.00225,-14.07773261360987,95.08610116555866
0.0025,-8.255010818590504,85.20267762112526
0.00275,-3.585712702258302,76.91387233148156
0.003,-0.3052357372316459,68.24751211961762
0.00325,2.207224082487297,58.20599069486526
0.0035,4.1606850301095015,49.44651236066955
0.00375,5.5573991491098385,43.49923665435011
0.004,6.525845327283825,39.3481563489089
0.00425,7.073369093767184,36.30493067197584
0.0045,7.414481536445145,33.748913371867204
0.00475,7.814409040905118,31.380784573629978
0.005,8.276084108643746,28.423148945875003
0.00525,8.723869886810776,25.881188240471488
0.0055,9.078759362987464,24.430323780388722
0.00575,9.46317557540522,22.41062177856413
0.006,9.990581121630001,21.107918862282425
0.00625,10.544351219256136,20.567183876405462
0.0065,9.92608163618991,20.02174488406413
0.00675,9.159715906089945,17.491673661383444
0.007,8.491605728674395,15.46645954604675
0.00725,7.918994350528058,13.851559760267804
0.0075,7.542308983201931,12.710075704520818
0.00775,7.145147368581407,11.660761356252431
0.008,6.716061237179975,10.738149167370402
0.00825,6.285580026884032,9.89493191465883
0.0085,5.775835585976855,9.1696457705862
0.00875,5.12803349938828,8.250494270221669
0.009,4.244879096528642,7.327077614807648
0.00925,3.217901328118116,6.580998717939603
0.0095,2.391731001125511,6.0481913828185645
0.00975,1.871134093109644,5.678869734018515
0.01,1.555339871921177,5.414362369774881
0.01025,1.3563523900740795,5.213725855164587
0.0105,1.2254731579156686,5.054571740379522
0.01075,1.1367482178497212,4.92359381676524
0.011,1.0757237355381124,4.81445294116411
0.01125,1.033893757400521,4.722298860591696
0.0115,1.0059968957903027,4.642667601365533
0.01175,0.9886424338688395,4.573525951322501
0.012,0.9795744125128121,4.51349753296085
0.01225,0.9772572586997292,4.460649966964036
0.0125,0.9806319483367985,4.414078548988129
0.01275,0.9889670441894005,4.373210010400933
0.013,1.0017648731589615,4.339261265810076
0.01325,1.01870106162696,4.310554908388038
0.0135,1.0395850324694862,4.285862517607237
0.01375,1.0643341817172485,4.26464443813222
0.014,1.0929573512547328,4.246711977208665
0.01425,1.1255449206315342,4.232597435640282
0.0145,1.1622638874647213,4.2223206965499545
0.01475,1.2033569788504124,4.21500594221328
0.015,1.249145297021256,4.211118736535642
0.01525,1.3000343466882784,4.211560531469692
0.0155,1.3565235799161888,4.215646936804379
0.01575,1.4192198704143333,4.223153949854398
0.016,1.488855629312403,4.23450905651112
0.01625,1.5663126360618977,4.250309544678794
