array1,array2,array3
0.0,0.0,0.0
0.00025,2.36582343360307e-17,3.792215214498816e-17
0.0005,2.1700907333683793e-17,3.196605932777257e-17
0.00075,1.300686838744904e-17,1.8239587489935372e-17
0.001,7.217321063185346e-18,1.0375702657978393e-17
0.00125,4.076399185656995e-18,6.156025619094473e-18
0.0015,2.35001280487365e-18,3.866165025102242e-18
0.00175,1.3391892833415998e-18,2.5605408903243463e-18
0.002,7.038740029670895e-19,1.7742052986519227e-18
0.00225,2.764275790366927e-19,1.2766474964214384e-18
0.0025,-2.9848749552423884e-20,9.481872324545912e-19
0.00275,-2.6220035997410734e-19,7.234124938125723e-19
0.003,-4.476614745952053e-19,5.648151274031764e-19
0.00325,-6.023921286253772e-19,4.499474621609182e-19
0.0035,-7.364330586013563e-19,3.6486064102040907e-19
0.00375,-8.562405617801905e-19,3.005955378795128e-19
0.004,-9.660953761123096e-19,2.512285061455285e-19
0.00425,-1.0689156282036566e-18,2.1309231877360788e-19
0.0045,-1.1667419176987045e-18,1.8367001811275422e-19
0.00475,-1.2610355989586278e-18,1.6024084794659022e-19
0.005,-1.352867222092878e-18,1.416337780431566e-19
0.00525,-1.4430385249319435e-18,1.2689129854214198e-19
0.0055,-1.5321631799988355e-18,1.1488389838346557e-19
0.00575,-1.6207213379121474e-18,1.0505222156170046e-19
0.006,-1.7090971677975034e-18,9.696878132066527e-20
0.00625,-1.7976051507709113e-18,9.030314816387903e-20
0.0065,-1.8865088027905278e-18,8.47982511729067e-20
0.00675,-1.9760342199772258e-18,8.02509331718257e-20
0.007,-2.0663800318848435e-18,7.649770901302843e-20
0.00725,-2.1577248305040935e-18,7.340874332453214e-20
0.0075,-2.250232805279915e-18,7.08790891637705e-20
0.00775,-2.3440580909379078e-18,6.882331533572068e-20
0.008,-2.4393481847971677e-18,6.717142962921228e-20
0.00825,-2.5362466880794047e-18,6.58657373483226e-20
0.0085,-2.634895555363949e-18,6.499313116230877e-20
0.00875,-2.735436987373704e-18,6.48161128950716e-20
0.009,-2.8380150679022473e-18,6.481933747561929e-20
0.00925,-2.942777221398916e-18,6.49805008708398e-20
0.0095,-3.0498755504971542e-18,6.528222275848879e-20
0.00975,-3.159468100558595e-18,6.571345807338722e-20
0.01,-3.2717200897163965e-18,6.68310926811978e-20
0.01025,-3.386805136979969e-18,6.806178114380778e-20
0.0105,-3.5049065170521495e-18,6.934382377255908e-20
0.01075,-3.6262184681601034e-18,7.067026617371959e-20
0.011,-3.750947578111678e-18,7.203767933854065e-20
0.01125,-3.879314273766581e-18,7.344309376609984e-20
0.0115,-4.011554440045118e-18,7.488399166717708e-20
0.01175,-4.147921196439966e-18,7.635827949224212e-20
0.012,-4.288686861757525e-18,7.786408478214749e-20
0.01225,-4.434145141555567e-18,7.939982264062471e-20
0.0125,-4.5846135775729166e-18,8.096416707949607e-20
0.01275,-4.7404363045326866e-18,8.260077069985854e-20
0.013,-4.9019871672706765e-18,8.441568659478876e-20
0.01325,-5.0696732605009085e-18,8.6246205481352e-20
