array1,array2,array3
0.0215,6.024888140210705e-17,2.2904103742613045e-19
0.02175,7.259855874936659e-17,2.4224367331236806e-19
0.022,9.073578569325571e-17,2.6383540774096237e-19
0.02225,1.18830266795375e-16,3.07542775228483e-19
0.0225,1.6229747887746957e-16,4.766770639374855e-19
0.02275,2.2079577593497792e-16,8.084068542166213e-19
0.023,2.8327160136127e-16,1.810029868165747e-18
0.02325,3.394880993487162e-16,4.8064302023926145e-18
0.0235,3.8659242716323537e-16,4.5936613771267935e-18
0.02375,4.248555676997211e-16,1.0781587962234045e-17
0.024,4.567809296751479e-16,1.4571311011564748e-17
0.02425,4.841668849687679e-16,1.646444522821266e-17
0.0245,5.070271791445271e-16,2.5758033499709166e-17
0.02475,5.274016690892901e-16,2.382272542592557e-17
0.025,5.468373013938603e-16,3.90226913879266e-17
0.02525,5.659175920086243e-16,2.8215247624021135e-17
0.0255,5.817201144120976e-16,3.85338444469516e-17
0.02575,5.967850246512556e-16,3.3494695150163533e-17
0.026,6.142543294890813e-16,4.7647304738225315e-17
0.02625,6.283257470934598e-16,4.46624227884232e-17
0.0265,6.39801708405691e-16,4.5137187019894766e-17
0.02675,6.542963847226127e-16,4.4042084428741295e-17
0.027,6.677407725054711e-16,5.886556119080221e-17
0.02725,6.764126909712691e-16,5.4747938655978495e-17
0.0275,6.881058799922201e-16,6.97286731810864e-17
0.02775,6.996113146187072e-16,5.31369032695172e-17
0.028,7.063703578330325e-16,7.119635216838418e-17
0.02825,7.146511843514045e-16,6.593788718715472e-17
0.0285,7.263951099457684e-16,7.15081193680761e-17
0.02875,7.313405314689997e-16,7.556989340345356e-17
0.029,7.354633935982282e-16,7.163848326651237e-17
0.02925,7.422870314821352e-16,7.373375125479298e-17
0.0295,7.485416474958942e-16,9.231504403579698e-17
0.02975,7.52657494881753e-16,9.240257186832688e-17
0.03,7.574788874891132e-16,7.360910605422335e-17
0.03025,7.572931989935797e-16,1.1739665398021915e-16
0.0305,7.619139864242513e-16,8.301063592730192e-17
0.03075,7.649395688921485e-16,9.566105572514983e-17
0.031,7.652469875268101e-16,9.337055402209845e-17
0.03125,7.651154096395965e-16,8.208531981889373e-17
0.0315,7.666777133035543e-16,8.774507783562793e-17
0.03175,7.681986560693651e-16,7.946475862030319e-17
0.032,7.65492928048213e-16,1.1458837074034665e-16
0.03225,7.648002907894331e-16,9.026021376967162e-17
0.0325,7.636505796738786e-16,1.0596938952407472e-16
0.03275,7.61551609089523e-16,9.034904124995797e-17
0.033,7.597645017629727e-16,1.1946532151775603e-16
0.03325,7.592919046276568e-16,1.0541784266576435e-16
0.0335,7.551058427444955e-16,1.397896519848802e-16
0.03375,7.517867330567237e-16,1.303773746929331e-16
0.034,7.470296205002604e-16,1.3060734432659675e-16
0.03425,7.411739468061535e-16,1.533371308361776e-16
0.0345,7.405651368621498e-16,1.000057806204833e-16
0.03475,7.397084743433578e-16,1.1594407967076148e-16
0.035,7.332368140046027e-16,1.1929020172897297e-16
0.03525,7.26184694122061e-16,1.1865663156189598e-16
0.0355,7.224746841172597e-16,1.0759224836242632e-16
0.03575,7.159774114419373e-16,1.2118627275422629e-16
0.036,7.11790948466733e-16,1.11546761646784e-16
0.03625,7.08495613048153e-16,1.321655894683102e-16
0.0365,7.010265151008548e-16,1.398370951464395e-16
0.03675,6.950426087837879e-16,1.1450578717813906e-16
0.037,6.909429518947108e-16,1.4755186119014258e-16
0.03725,6.852572701307199e-16,1.0974163816385413e-16
0.0375,6.766804385466372e-16,1.2562320273041845e-16
0.03775,6.723015163827956e-16,1.0769224792738511e-16
0.038,6.651414502972224e-16,1.336397958509927e-16
0.03825,6.585130849782196e-16,1.4306364073872084e-16
0.0385,6.574482154533936e-16,1.1014152525252778e-16
0.03875,6.468466167154459e-16,1.8689718716291577e-16
0.039,6.372005934969976e-16,1.1814357344455287e-16
0.03925,6.321614252545632e-16,1.656263412582172e-16
0.0395,6.293537151687702e-16,1.531398029957834e-16
0.03975,6.236265374129899e-16,1.5185715012058147e-16
0.04,6.11812529693136e-16,1.863844139264836e-16
