array1,array2,array3
0.0,-12.987850411941297,2.5537481991504234
0.00025,-12.991592948428732,2.553901490632862
0.0005,-13.002827156568964,2.5543614346931287
0.00075,-13.021572857011005,2.555128240250282
0.001,-13.047863166379432,2.5562022557702977
0.00125,-13.081744621147585,2.557583969668308
0.0015,-13.123277352183017,2.5592740108734864
0.00175,-13.17253531110197,2.561273149558035
0.002,-13.22960654991357,2.563582298032949
0.00225,-13.294593555793723,2.566202511812952
0.0025,-13.367613643206623,2.569134990853966
0.00275,-13.448799405992517,2.572381080967281
0.003,-13.538299232468,2.5759422754144796
0.00325,-13.636277887045221,2.579820216688596
0.0035,-13.742917162373084,2.584016698487071
0.00375,-13.858416606543727,2.5885336678832513
0.004,-13.982994330496904,2.593373227703567
0.00425,-14.116887901401189,2.598537639118612
0.0045,-14.260355328502623,2.6040293244572115
0.00475,-14.413676148716231,2.609850870253472
0.005,-14.577152620107064,2.6160050305380422
0.00525,-14.751111032373595,2.6224947303857675
0.0055,-14.93590314452398,2.62932306973352
0.00575,-15.13190776113887,2.6364933274829956
0.006,-15.339532459961024,2.6440089659054666
0.00625,-15.559215485063103,2.6518736353665346
0.0065,-15.791427821543952,2.6600911793912316
0.00675,-16.036675469617514,2.668665640092254
0.007,-16.295501938118576,2.677601263985871
0.00725,-16.568490979894083,2.6869025082231115
0.0075,-16.856269594316707,2.6965740472672133
0.00775,-17.159511325302574,2.7066207800508537
0.008,-17.478939886791157,2.7170478376513763
0.00825,-17.815333151722335,2.727860591526071
0.0085,-18.16952754520168,2.739064662354496
0.00875,-18.54242288787252,2.750665929540619
0.009,-18.934987741621633,2.7626705414336556
0.00925,-19.348265316764746,2.7750849263335975
0.0095,-19.7833800079378,2.7879158043561048
0.00975,-20.241544635244274,2.80117020024001
0.01,-20.7240684779902,2.814855457192475
0.01025,-21.232366200833667,2.828979251878194
0.0105,-21.76796778669101,2.84354961067418
0.01075,-22.332529607643927,2.8585751398533525
0.011,-22.927846784820858,2.8740646269891257
0.01125,-23.555867011314312,2.8900270781189263
0.0115,-24.218706039285927,2.906472115421351
0.01175,-24.9186650642815,2.9234098177518177
0.012,-25.6582502773785,2.940850757890164
0.01225,-26.44019490027686,2.958806050681872
0.0125,-27.267484071240144,2.9772872748656547
0.01275,-28.143383012641642,2.9963073811833763
0.013,-29.071468985928306,3.015878791369171
0.01325,-30.05566762975051,3.036014809495369
0.0135,-31.10029438514495,3.0567296801852217
0.01375,-32.21010184215123,3.078038429940917
0.014,-33.39033400030459,3.0999569332159407
0.01425,-34.646788627647524,3.122573152115341
0.0145,-35.9858891375665,3.1458388138270617
0.01475,-37.414767690484624,3.169771234400923
0.015,-38.94136158178429,3.1943915463227706
0.01525,-40.57452541574547,3.219720943520908
0.0155,-42.32416211032597,3.2457823238245753
0.01575,-44.20137645865852,3.2726004510292084
0.016,-46.21865582863928,3.300201918062031
0.01625,-48.39008366261798,3.328615364659125
0.0165,-50.73159281219333,3.357871736133129
0.01675,-53.26126749830498,3.3880050139321485
0.017,-55.99970494511431,3.4190514086959314
0.01725,-58.97045066164917,3.4510507114985742
0.0175,-62.20052516228635,3.48404676708682
0.01775,-65.72106493559625,3.5180881898418863
0.018,-69.56810712225675,3.5532286036355947
