array1,array2,array3
0.0,775.8306366423105,1614.8221162138552
0.00025,371.6557307196655,1366.250160808125
0.0005,-281.2806300325717,949.8106005227421
0.00075,-715.0700086435969,640.6792353323686
0.001,-928.5209849279925,445.74803208596853
0.00125,-984.9369922871401,322.77399929873803
0.0015,-913.4714029273237,237.25772165162965
0.00175,-726.069310541646,175.9104739091576
0.002,-492.23953985891944,133.62209599743815
0.00225,-315.66687596862977,105.04011024589168
0.0025,-210.122229941554,85.25667455298219
0.00275,-148.20490301620777,71.03175226203639
0.003,-110.0377191806831,60.43375889082963
0.00325,-85.14114937921389,52.30568147323337
0.0035,-68.07554498172568,45.92457350658051
0.00375,-55.886252362947545,40.8165536718888
0.004,-46.8795220958052,36.690921004712074
0.00425,-40.03457920350962,33.288965360606035
0.0045,-34.70865900064478,30.450435311125187
0.00475,-30.481408600931026,28.062418511920498
0.005,-27.068796352668905,26.028818654907248
0.00525,-24.273386387564848,24.28250342718065
0.0055,-21.95450110376443,22.771812094295136
0.00575,-20.009703519228935,21.456582995685785
0.006,-18.362956669827426,20.30398226127492
0.00625,-16.95684880698593,19.288730256127327
0.0065,-15.747365793532422,18.392599080188347
0.00675,-14.700300567481944,17.595888402874905
0.007,-13.788739225324727,16.88416000351085
0.00725,-12.991270043793989,16.24665135816593
0.0075,-12.290687223636946,15.674134634438351
0.00775,-11.673039082679987,15.15695230307325
0.008,-11.126919899430217,14.688278948212329
0.00825,-10.642936636187436,14.26287874662593
0.0085,-10.213302883233968,13.876263456205297
0.00875,-9.831526517543995,13.523678131343454
0.009,-9.49216720339645,13.202967703283479
0.00925,-9.190646515528256,12.909869594555623
0.0095,-8.923098122204117,12.640629186136636
0.00975,-8.686248766061135,12.392686905207919
0.01,-8.477323147606661,12.164144726638948
0.01025,-8.293967532930004,11.953857290821928
0.0105,-8.134188165644812,11.759406463274912
0.01075,-7.996301495296093,11.579645196509054
0.011,-7.87889393221292,11.413460219659612
0.01125,-7.780789366610749,11.259590002521865
0.0115,-7.701023093566654,11.116871470796244
0.01175,-7.638821098368273,10.984718993028528
0.012,-7.593583902777832,10.862446942669331
0.01225,-7.56487436980164,10.748999907468159
0.0125,-7.552409026064051,10.644514570934469
0.01275,-7.556052597253412,10.548024472075822
0.013,-7.575815571648921,10.459039363030428
0.01325,-7.611854716416568,10.377186251983225
0.0135,-7.664476577379566,10.301748356611704
0.01375,-7.734144101266315,10.232300445495472
0.014,-7.821486636178415,10.168975353808506
0.01425,-7.927313698093146,10.111682260455307
0.0145,-8.052633046828598,10.05966078314123
0.01475,-8.198673804333096,10.012760368595925
0.015,-8.366915584752164,9.971137699807455
0.01525,-8.559124907256704,9.935844589447354
0.0155,-8.77740055326153,9.905898394811185
0.01575,-9.02423004283049,9.88156224633278
0.016,-9.302560087547624,9.862220324148781
0.01625,-9.61588479533327,9.848332870774628
0.0165,-9.968356651969465,9.840062840037424
0.01675,-10.364927023199254,9.837428589457616
0.017,-10.811525314580004,9.84073456505932
0.01725,-11.31528929909429,9.850579215768537
0.0175,-11.884863937446122,9.867513425460812
0.01775,-12.530792984778518,9.892255711518413
0.018,-13.26603791362332,9.926913712484048
0.01825,-14.106673958899453,9.973620187090306
0.0185,-15.072836283410115,10.032151438156083
0.01875,-16.19002513727545,10.105062994037848
0.019,-17.490935515965017,10.195465068798109
0.01925,-19.018068224474362,10.306340241055828
0.0195,-20.827530412611075,10.442116284942953
0.01975,-22.994690398631043,10.608816003588943
