array1,array2,array3
0.02425,-4.4770148108313665e-17,8.473711985862235e-18
0.0245,-4.7174426219266474e-17,7.486924876635188e-18
0.02475,-4.901192738087381e-17,7.149870056696433e-18
0.025,-5.0573527622440335e-17,9.904561420170013e-18
0.02525,-5.1827392485801407e-17,9.647105380194466e-18
0.0255,-5.3123076829764277e-17,1.0530427307388956e-17
0.02575,-5.4180351532518865e-17,1.2768504300190681e-17
0.026,-5.5189066564917987e-17,1.4338626419933806e-17
0.02625,-5.628567731562949e-17,1.524787830971247e-17
0.0265,-5.704891033580303e-17,1.553294616577747e-17
0.02675,-5.794855028246163e-17,1.7365889071721334e-17
0.027,-5.852945732823129e-17,2.168153375238485e-17
0.02725,-5.935138997521891e-17,2.0031549292268777e-17
0.0275,-5.984791181985748e-17,2.137279513008578e-17
0.02775,-6.034377735800159e-17,2.4536131319868906e-17
0.028,-6.054257086820273e-17,1.8859796778801635e-17
0.02825,-6.101998015423245e-17,2.211705344195342e-17
0.0285,-6.123244665208629e-17,1.961426652690428e-17
0.02875,-6.102773091644783e-17,2.0699778604319558e-17
0.029,-6.142566722145562e-17,2.2359603398689906e-17
0.02925,-6.113699562898497e-17,2.1142999851304476e-17
0.0295,-6.081868944884013e-17,2.0538977842983603e-17
0.02975,-6.092357770678113e-17,2.193484273603337e-17
0.03,-6.037041643288772e-17,1.987114720469562e-17
0.03025,-5.996249800448452e-17,1.9320515233705213e-17
0.0305,-5.955467469935091e-17,2.614894112249275e-17
0.03075,-5.91498702606855e-17,1.9819590536837353e-17
0.031,-5.846523965793811e-17,2.7227607033402022e-17
0.03125,-5.766638133000952e-17,2.7268901169128622e-17
0.0315,-5.717461941052308e-17,2.934793752907921e-17
0.03175,-5.651285238167587e-17,2.5852184774633978e-17
0.032,-5.559533855315523e-17,3.4276998952218506e-17
0.03225,-5.492435460159235e-17,2.902497565168523e-17
0.0325,-5.384538383339987e-17,3.080448957007214e-17
0.03275,-5.3369924078725026e-17,2.986522428442706e-17
0.033,-5.241751797610687e-17,3.4344176979313186e-17
0.03325,-5.101435060960945e-17,3.2787796035431326e-17
0.0335,-5.065757195411775e-17,3.3331830453009995e-17
0.03375,-4.979436330453104e-17,3.364735201327238e-17
0.034,-4.8569760123170554e-17,2.9298013382944497e-17
0.03425,-4.7475700246723244e-17,3.059295976315263e-17
0.0345,-4.6972162959773953e-17,3.3272228459161623e-17
0.03475,-4.588746731594168e-17,3.62730929846259e-17
0.035,-4.4837311546121777e-17,3.364055924105987e-17
0.03525,-4.391035126985328e-17,3.418808547216993e-17
0.0355,-4.3058513609603787e-17,3.067880451259539e-17
0.03575,-4.2071943621688896e-17,3.583247903355008e-17
0.036,-4.1317256289790723e-17,3.072896143893663e-17
0.03625,-4.038094518512901e-17,3.528875477738206e-17
0.0365,-3.935762769366148e-17,3.3995117068452885e-17
0.03675,-3.863588374381803e-17,3.9579937174072816e-17
0.037,-3.7972361667274814e-17,3.530147760518677e-17
0.03725,-3.742075755271812e-17,3.915122756186319e-17
0.0375,-3.6435324593942056e-17,3.6211902547475563e-17
0.03775,-3.5988622924045384e-17,3.8207873574765344e-17
0.038,-3.596000586125913e-17,4.250676225732555e-17
0.03825,-3.568527426423553e-17,4.2646291263771924e-17
0.0385,-3.4514384226753935e-17,4.1058032890678604e-17
0.03875,-3.412572526962559e-17,4.1282473364718473e-17
0.039,-3.427261112138462e-17,4.2524442653344705e-17
0.03925,-3.3704473912884764e-17,4.2485703997925576e-17
0.0395,-3.2937014384144926e-17,4.6179676048640107e-17
0.03975,-3.253029297349107e-17,4.2334069680429054e-17
0.04,-3.2076730620807764e-17,5.179131684299061e-17
