array1,array2,array3
0.0,0.0,0.0
0.00025,-7.614047404090825e-17,2.6128479195165362e-17
0.0005,-1.267488603007932e-16,2.1995323107560607e-17
0.00075,-1.2350776093974344e-16,1.2382374300049775e-17
0.001,-8.528408599422135e-17,7.176581546978164e-18
0.00125,-5.110421817263983e-17,4.2798297856228676e-18
0.0015,-3.0867451058054364e-17,2.695774757855181e-18
0.00175,-1.9720327765179703e-17,1.7821368152180104e-18
0.002,-1.3371245827881862e-17,1.231985018217519e-18
0.00225,-9.561651061835245e-18,8.8442557666555e-19
0.0025,-7.16315142203216e-18,6.552197488191681e-19
0.00275,-5.59165842021265e-18,4.984156497066134e-19
0.003,-4.528869951243035e-18,3.8774250509337925e-19
0.00325,-3.792404406687881e-18,3.075155190474327e-19
0.0035,-3.2729656153958048e-18,2.4800597095664095e-19
0.00375,-2.902439138962316e-18,2.0297283861103664e-19
0.004,-2.6369060700066467e-18,1.6831330954351222e-19
0.00425,-2.4471970955670492e-18,1.4121845821722066e-19
0.0045,-2.3134310460111064e-18,1.197431729488603e-19
0.00475,-2.2217459211012328e-18,1.0251053226476183e-19
0.005,-2.1622810449679802e-18,8.871029199699247e-20
0.00525,-2.1278968390761162e-18,7.752125993552277e-20
0.0055,-2.1133423739460742e-18,6.828974330826475e-20
0.00575,-2.1147019956284323e-18,6.061338677703547e-20
0.006,-2.1290200634154052e-18,5.418517104675673e-20
0.00625,-2.1540418350385495e-18,4.9398386460523584e-20
0.0065,-2.1880315906362695e-18,4.5923922593380155e-20
0.00675,-2.229643048665058e-18,4.3399599738303006e-20
0.007,-2.277825770629765e-18,4.1306807970067623e-20
0.00725,-2.331756712090796e-18,3.957497176313847e-20
0.0075,-2.3907895918747995e-18,3.8146928012849424e-20
0.00775,-2.4544170525337348e-18,3.6976106787379707e-20
0.008,-2.522242115916533e-18,3.607737549526964e-20
0.00825,-2.5939564712460214e-18,3.539978281833117e-20
0.0085,-2.66932384054779e-18,3.4908445764164634e-20
0.00875,-2.748167156806475e-18,3.4568362553737926e-20
0.009,-2.8303586344820402e-18,3.4360388451622145e-20
0.00925,-2.915812056396673e-18,3.424865244055292e-20
0.0095,-3.004476776375841e-18,3.422127009906813e-20
0.00975,-3.0963330642009798e-18,3.426813549054473e-20
0.01,-3.1913885125970972e-18,3.4380621136754816e-20
0.01025,-3.289675294925082e-18,3.4551334511391043e-20
