array1,array2,array3
0.03575,1.388830070253875e-16,9.28495755160302e-17
0.036,1.3755236035625358e-16,8.923652913071907e-17
0.03625,1.3486874549588387e-16,1.0190924842783767e-16
0.0365,1.329868830249984e-16,8.119654239284346e-17
0.03675,1.3126693463083461e-16,1.1249526091606184e-16
0.037,1.282865581489049e-16,9.09933510960704e-17
0.03725,1.275173428448134e-16,1.0629718906977676e-16
0.0375,1.2614446288698775e-16,9.666627351441758e-17
0.03775,1.22128340851283e-16,1.0949993261832569e-16
0.038,1.2186817126163487e-16,1.0958451459436067e-16
0.03825,1.1957010275873348e-16,1.1044368881609269e-16
0.0385,1.184535246775994e-16,1.0147085026794445e-16
0.03875,1.1487790495926499e-16,1.0603914237244525e-16
0.039,1.1209317598003453e-16,1.0739477093454293e-16
0.03925,1.136636623927004e-16,1.2303283290776088e-16
0.0395,1.0931275652172356e-16,1.2405933874672863e-16
0.03975,1.0630173571344793e-16,1.1324317086654096e-16
0.04,1.0677088814304694e-16,1.6217661893784854e-16
