array1,array2,array3
0.0,1243.2902830678852,2.0638259720277197
0.00025,1244.80078921413,2.0638677443550817
0.0005,1249.3452314729643,2.063993066495982
0.00075,1256.9626225181632,2.0642019541125376
0.001,1267.7187954434087,2.0644944445495605
0.00125,1281.7076498643446,2.0648705833856598
0.0015,1299.052954243948,2.065330413090485
0.00175,1319.9107658140147,2.0658740022376696
0.002,1344.4725524313112,2.0665014375520108
0.00225,1372.9691283059024,2.0672128545738153
0.0025,1405.6755494961162,2.068008438861177
0.00275,1442.9171576310218,2.068888296946957
0.003,1485.0770144959404,2.069852626749687
0.00325,1532.6050399510204,2.0709017699907637
0.0035,1586.0292566931219,2.072036062819718
0.00375,1645.9696652980333,2.0732558850345284
0.004,1713.1554325459806,2.0745616138186014
0.00425,1788.4462904622105,2.075954903428248
0.0045,1872.8593345922054,2.0774360549506117
0.00475,1967.6028093518598,2.07900615537704
0.005,2074.1190221560105,2.0806659181476723
0.00525,2194.139305246402,2.0824172110907617
0.0055,2329.755048403412,2.0842615294008646
0.00575,2483.5104156231346,2.0862012326064163
0.006,2658.524680842716,2.0882395053611895
0.00625,2858.6555615873713,2.0903799489956008
0.0065,3088.720122660229,2.092627947438741
0.00675,3354.7977961673478,2.0949899729806476
0.007,3664.6525515862368,2.0974751994785312
0.00725,4028.3312292411947,2.10009496500415
0.0075,4459.027778952202,2.1028781881354797
0.00775,4974.358162522643,2.10584720149219
0.008,5598.285837660513,2.1090373639837616
0.00825,6364.1075960527105,2.1125031272158186
0.0085,7319.2234509973705,2.116335255539211
0.00875,8533.017158636676,2.1207072427957288
0.009,10110.381467035564,2.1258777999266054
0.00925,12215.95195718623,2.1323551693209777
0.0095,15119.660417790528,2.1411271866436543
0.00975,19286.862161493922,2.1548269829265236
0.01,25565.336403448982,2.177523500632134
0.01025,35580.48304468688,2.2185504785730785
0.0105,52474.815085576956,2.295376552010422
0.01075,81163.25024328617,2.4489994865218017
0.011,121003.53380409889,3.141673320242895
0.01125,149643.91601736666,6.433683157629259
0.0115,151803.2125724491,11.459852681280973
0.01175,139744.3477508492,18.16390820902
0.012,124666.91746513927,33.902934072189204
0.01225,110614.35255852775,39.2974466026315
0.0125,98501.19457324846,37.43309826408072
0.01275,88286.85471341206,46.283554265631636
0.013,79705.87117204175,54.94099484959024
0.01325,72486.25762316828,52.66198237051036
0.0135,66405.8746856194,63.80879160233505
0.01375,61310.14847330684,76.8207029698363
0.014,57120.148780999494,71.46634120742506
0.01425,53857.792812335385,58.170091722468136
0.0145,51707.260360108325,69.67019251317738
0.01475,51031.31579513541,70.7951343434743
0.015,51795.042324329486,63.286516326721014
0.01525,52339.050519900586,89.11899368787408
0.0155,51258.86402308324,100.5357651408232
0.01575,48975.9585029624,122.14829835415054
0.016,46182.50628260902,92.1041045800057
0.01625,43273.739791432265,107.29742617174976
0.0165,40433.326847949895,116.914394427889
0.01675,37742.778000746024,102.36239533622702
0.017,35231.513737744,135.90710177883815
0.01725,32906.04553654408,130.63553902738266
0.0175,30762.10847842635,138.6152274530161
0.01775,28786.173681070715,164.1201908665708
0.018,26970.418527094436,143.44211986816933
0.01825,25295.91399566725,160.96172934341737
0.0185,23754.83456410575,141.62663525158285
0.01875,22332.52516834398,106.103496043444
0.019,21017.428501529987,116.4531853490332
0.01925,19802.09540422057,112.95949291894331
0.0195,18673.75443770346,140.22466651372395
0.01975,17626.937878593155,132.81190484335718
0.02,16652.644173580728,137.06325852985447
0.02025,15743.926901657826,161.60476098561585
0.0205,14895.64322267935,162.06719638262973
0.02075,14099.164818282463,189.4008360698679
0.021,13355.113630809505,190.27481248721026
0.02125,12650.731990725213,183.72322459667902
0.0215,11988.681029147994,176.3630949250173
0.02175,11359.007160820733,189.1887049923889
0.022,10761.750957385015,193.37198720763328
0.02225,10190.039484065222,166.99547362739335
0.0225,9638.645877939336,197.30489605074865
0.02275,9107.386911636386,196.41539238415928
0.023,8585.218089230944,175.83708916969536
0.02325,8070.531873688222,183.7040978869918
0.0235,7553.745374971621,154.0895531330122
0.02375,7024.685521006973,186.86959729448057
0.024,6473.915393587506,185.4981786973939
0.02425,5877.965506546481,181.6993933900776
0.0245,5215.118100292742,154.01286713600297
0.02475,4441.9590499136375,168.95417244377518
0.025,3489.2768943918354,163.2952608599684
0.02525,2245.4678435224932,180.29153523425
0.0255,496.5862530445412,166.89875843542137
0.02575,-2157.427222745466,167.12634764574173
0.026,-6477.658336337434,171.84885889563137
0.02625,-13547.983185488018,170.5559547933706
0.0265,-23329.338024475208,171.75038912627346
0.02675,-32676.839476225578,173.68697862193008
0.027,-35629.07374673194,171.96115255335997
0.02725,-28830.576755693644,163.71920171331638
0.0275,-19469.350798438587,179.39790849589718
0.02775,-12634.831558047248,168.15208711878103
0.028,-8205.827374300752,167.30223473677987
0.02825,-5286.378383965611,161.28755357424478
0.0285,-3291.19066276414,149.75943007408478
0.02875,-1890.8440096327536,182.8697087006667
0.029,-889.7842892298052,154.28013428176558
0.02925,-183.31184288022604,175.68762584885238
0.0295,297.42948796002275,173.98810406381295
0.02975,579.3189395965621,176.3907043750623
0.03,661.3762843966003,200.72924941470617
0.03025,507.95020480426155,178.90166470252353
0.0305,7.033506103793361,192.9137787395427
0.03075,-1048.937749961589,189.1348468304085
0.031,-2857.447855893626,205.31335821674816
0.03125,-4904.348956794547,224.5702927164067
0.0315,-6087.381225312829,205.35677826052552
0.03175,-6299.20780953141,207.269254643057
0.032,-5981.987067239763,231.40519427999385
0.03225,-5438.865408329526,233.5259197326685
0.0325,-4830.290690813156,214.77222053704043
0.03275,-4221.1904076980745,229.3818571923252
0.033,-3644.4256151836084,241.76200150104833
0.03325,-3115.9405047482733,222.31502238738875
0.0335,-2635.3562528998978,260.8628102156387
0.03375,-2204.0962704320955,257.43943118071843
0.034,-1820.6661362607074,250.12450294202014
0.03425,-1475.2188003444244,276.64187776421716
0.0345,-1172.9800328635467,259.4223327168447
0.03475,-900.5207696560944,254.94130285830514
0.035,-660.3162361327775,275.24297647153077
0.03525,-449.22238371822255,285.5420428493536
0.0355,-257.9783177749086,267.7400471763151
0.03575,-91.468154885351,262.30744548831063
0.036,57.22736181816565,273.26426989828906
0.03625,190.73785022872826,292.8289302168263
0.0365,304.540203206857,300.4236852303984
0.03675,409.055281600385,273.3786044668446
0.037,503.19890294433833,289.24289755460796
0.03725,583.1329223639096,283.7147322766463
0.0375,656.6587465884631,299.0117327910533
0.03775,719.5002157208721,294.1947538655463
0.038,777.2399906497553,312.42626135570777
0.03825,826.4088212840053,303.98188103246184
0.0385,869.0807054190511,337.006678209392
0.03875,907.6890792609036,309.31124542367684
0.039,941.2096801328324,311.3039387464887
0.03925,971.0976006163737,354.46705374638435
0.0395,995.791592629085,349.28661973522276
0.03975,1019.6500703330764,416.2914162842471
0.04,1038.769611522986,430.599155333323
