array1,array2,array3
0.0,0.0,0.0
0.00025,-7.477093806741319e-17,7.11723726393778e-18
0.0005,-1.5265737868264822e-16,1.3352923960971815e-17
0.00075,-2.3416537176262574e-16,1.3813122771816748e-17
0.001,-3.149354194094444e-16,1.6248414933355232e-17
0.00125,-3.8636615179021245e-16,1.2671745289656651e-17
0.0015,-4.4248826150338186e-16,7.504929773937246e-18
0.00175,-4.811009542476566e-16,3.697498141888114e-18
0.002,-5.026659039479093e-16,2.2490909171224355e-18
0.00225,-5.088783656610109e-16,1.4997771782597633e-18
0.0025,-5.015542844940053e-16,1.132093480229684e-18
0.00275,-4.822717973374845e-16,9.845385132725458e-19
0.003,-4.523653124276488e-16,9.900269283372402e-19
0.00325,-4.130834557271992e-16,8.104701430463052e-19
0.0035,-3.657464086158434e-16,4.405785932774165e-19
0.00375,-3.119330293888559e-16,3.7056520008141525e-19
0.004,-2.538649998884627e-16,2.8281234180199278e-19
0.00425,-1.9502259025246284e-16,2.1983029862270534e-19
0.0045,-1.4100544313940276e-16,1.5496970902029853e-19
0.00475,-9.861765782867286e-17,1.272991931416124e-19
0.005,-7.026843840207273e-17,1.0696894745676363e-19
0.00525,-5.2337048408373214e-17,9.346371475206892e-20
0.0055,-4.0640519729441144e-17,8.282659850801096e-20
0.00575,-3.26174688770753e-17,7.423817089718245e-20
0.006,-2.686379994956493e-17,6.721600597532997e-20
0.00625,-2.258858767811099e-17,6.149816954815343e-20
0.0065,-1.932183930672683e-17,5.676520489431515e-20
0.00675,-1.676944637274666e-17,5.282263122976158e-20
0.007,-1.473898237670597e-17,4.9535627798286565e-20
0.00725,-1.3099755473981082e-17,4.6783315479000595e-20
0.0075,-1.1760178843722864e-17,4.450249077113328e-20
0.00775,-1.0654350321088335e-17,4.2591716905620404e-20
0.008,-9.733768686893777e-18,4.101253866447703e-20
0.00825,-8.962040069444474e-18,3.9721523792085695e-20
0.0085,-8.311391672079575e-18,3.8653675609099717e-20
0.00875,-7.760314605551421e-18,3.7780683293134305e-20
0.009,-7.291932920047751e-18,3.7079975795658744e-20
0.00925,-6.8928518529088015e-18,3.652413870845146e-20
0.0095,-6.552329603148516e-18,3.60963341051912e-20
0.00975,-6.261672017126615e-18,3.577805269572524e-20
0.01,-6.013783693250887e-18,3.555650542383379e-20
0.01025,-5.8028306720304176e-18,3.543078637189296e-20
0.0105,-5.623983926991178e-18,3.548079298545785e-20
0.01075,-5.473222166929177e-18,3.559050299778264e-20
0.011,-5.347178721061828e-18,3.5753528344172113e-20
0.01125,-5.243021565957109e-18,3.5964338017877034e-20
0.0115,-5.1583585334633175e-18,3.6219468886865715e-20
0.01175,-5.0911618395984465e-18,3.652125830860645e-20
0.012,-5.039707574188211e-18,3.687080720360981e-20
0.01225,-5.002526874649079e-18,3.7317893485208843e-20
0.0125,-4.978366298903236e-18,3.7856729759987166e-20
0.01275,-4.966155496679797e-18,3.841405231934385e-20
0.013,-4.9649807138936414e-18,3.898849009203409e-20
0.01325,-4.974062992285763e-18,3.9578774103568946e-20
0.0135,-4.992740174957557e-18,4.0222104176097573e-20
0.01375,-5.020452018481275e-18,4.0918047737082184e-20
0.014,-5.05672785881685e-18,4.1626187592023264e-20
0.01425,-5.101176392160756e-18,4.235522544360709e-20
0.0145,-5.1534772210735725e-18,4.309176527727361e-20
0.01475,-5.213373886693021e-18,4.383559297355404e-20
0.015,-5.280668163966778e-18,4.4586530966598046e-20
0.01525,-5.355215441974701e-18,4.53444350519364e-20
0.0155,-5.4369210481027055e-18,4.610919171540256e-20
0.01575,-5.52573740504339e-18,4.688071594081653e-20
0.016,-5.62166193486459e-18,4.765894972127818e-20
0.01625,-5.724735645922785e-18,4.8443860253225284e-20
0.0165,-5.835042357186882e-18,4.923543808460203e-20
0.01675,-5.9527085313989324e-18,5.003369793303978e-20
0.017,-6.0779037041351616e-18,5.0838683172610904e-20
0.01725,-6.210841510878317e-18,5.16504584980737e-20
0.0175,-6.3517813292696386e-18,5.2469101184094415e-20
0.01775,-6.501030569378856e-18,5.3294719760507705e-20
0.018,-6.6589476617501886e-18,5.4137675822418356e-20
0.01825,-6.825945811865805e-18,5.49981307429917e-20
0.0185,-7.002497611347424e-18,5.586727325742037e-20
0.01875,-7.189140621699175e-18,5.674344065493183e-20
0.019,-7.386484076933329e-18,5.762694294650415e-20
0.01925,-7.595216888604477e-18,5.85181239832254e-20
0.0195,-7.816117182659814e-18,5.941736786839269e-20
0.01975,-8.05006365478062e-18,6.03251015267633e-20
0.02,-8.298049103097122e-18,6.124180165604142e-20
0.02025,-8.561196589065844e-18,6.216800572955397e-20
0.0205,-8.840778795333839e-18,6.310433036292836e-20
0.02075,-9.138241302358157e-18,6.405146310982726e-20
0.021,-9.455230705503695e-18,6.501017982489857e-20
0.02125,-9.793628758174162e-18,6.59813759123518e-20
0.0215,-1.0155594077994063e-17,6.696607999563422e-20
0.02175,-1.0543613426006516e-17,6.796570681045553e-20
0.022,-1.0960565212107811e-17,6.898240559839723e-20
0.02225,-1.140979876486674e-17,7.001709618582101e-20
0.0225,-1.1895234136225245e-17,7.107176874278492e-20
0.02275,-1.2421488950444131e-17,7.21488193433714e-20
0.023,-1.2994041295294916e-17,7.32509338641632e-20
0.02325,-1.3619441270383736e-17,7.438206643284349e-20
0.0235,-1.430558915277806e-17,7.554710647722276e-20
0.02375,-1.506210618524962e-17,7.675034267631625e-20
0.024,-1.5900836345652565e-17,7.799808838100709e-20
0.02425,-1.6836536845722063e-17,7.929852127326889e-20
0.0245,-1.7887846289402045e-17,8.066647632601925e-20
0.02475,-1.9078670931885978e-17,8.211221327914643e-20
0.025,-2.0440217154048455e-17,8.365238209529076e-20
0.02525,-2.2014052536840938e-17,8.530920185859764e-20
0.0255,-2.3856859621738613e-17,8.718038713175505e-20
0.02575,-2.6048082435123807e-17,8.957866842889259e-20
0.026,-2.87027326305364e-17,9.260157054257406e-20
0.02625,-3.199384829219023e-17,9.668168781744864e-20
0.0265,-3.6193954624375824e-17,1.0273009588151167e-19
0.02675,-4.1755716039107134e-17,1.1263242756860117e-19
0.027,-4.947454666310267e-17,1.2987380083075005e-19
0.02725,-6.079944350203418e-17,1.545694345425487e-19
0.0275,-7.816923135248306e-17,1.9949336156800223e-19
0.02775,-1.0401565248362834e-16,4.1743287733162133e-19
0.028,-1.3730666250183318e-16,6.614445511484897e-19
0.02825,-1.733263996398177e-16,2.2934969872113006e-18
0.0285,-2.0763815433500726e-16,2.6885618068246457e-18
0.02875,-2.3788286498291525e-16,8.43204657748064e-18
0.029,-2.6366451588426545e-16,4.563138028148545e-18
0.02925,-2.8596387963569024e-16,1.2198970729015161e-17
0.0295,-3.0538244611504355e-16,8.956854945738103e-18
0.02975,-3.2261267694651975e-16,1.4195678246251785e-17
0.03,-3.3750919575117316e-16,2.092604529803653e-17
0.03025,-3.520663387500354e-16,1.5182382633252098e-17
0.0305,-3.647979738917796e-16,2.964975602155139e-17
0.03075,-3.767477660639922e-16,1.744280994337563e-17
0.031,-3.883776617986992e-16,1.9052133553887395e-17
0.03125,-3.9884152381331315e-16,3.0705693140124075e-17
0.0315,-4.0883192641923515e-16,2.832828252280546e-17
0.03175,-4.1870855791239653e-16,3.2011866558457715e-17
0.032,-4.2778881842636243e-16,2.5279690689368497e-17
0.03225,-4.3550563195850595e-16,3.128709113878244e-17
0.0325,-4.444926707828062e-16,2.070162995847822e-17
0.03275,-4.513424344947745e-16,2.903468094856816e-17
0.033,-4.584708022839312e-16,2.0213536742213602e-17
0.03325,-4.655014073099653e-16,2.3277224122068224e-17
0.0335,-4.713400669445408e-16,2.809652454307575e-17
0.03375,-4.774680920360539e-16,2.4097156360977944e-17
0.034,-4.82524116795329e-16,3.6201850467183595e-17
0.03425,-4.885905978419931e-16,2.3310370424183347e-17
0.0345,-4.931565458678091e-16,2.725388919290183e-17
0.03475,-4.969920598819736e-16,2.3784562663750856e-17
0.035,-5.016496116764734e-16,2.680303732564715e-17
0.03525,-5.056302406426231e-16,3.231464083099332e-17
0.0355,-5.094751248284603e-16,3.554865065992978e-17
0.03575,-5.128288848483933e-16,3.370376362853346e-17
0.036,-5.15954094938053e-16,3.7340674017029844e-17
0.03625,-5.187911292110297e-16,3.3064700158581786e-17
0.0365,-5.218269110116645e-16,4.108734776569686e-17
0.03675,-5.248796348946035e-16,4.3826962816791323e-17
0.037,-5.267976213003514e-16,3.9454224969535815e-17
0.03725,-5.282056347285222e-16,4.2056623853034636e-17
0.0375,-5.310077324614802e-16,4.3867944934559346e-17
0.03775,-5.340337721935512e-16,4.30393701590719e-17
0.038,-5.350788905526736e-16,4.6725348467913056e-17
0.03825,-5.357882456639386e-16,3.5517065956162896e-17
0.0385,-5.382269304505101e-16,4.852344112124445e-17
0.03875,-5.410518603208734e-16,4.223797122140989e-17
0.039,-5.416526381315934e-16,4.8020809077863015e-17
0.03925,-5.427389425422603e-16,4.973266254129644e-17
0.0395,-5.445286218026204e-16,5.125860038218731e-17
0.03975,-5.454954221688572e-16,6.772796637088735e-17
0.04,-5.447746753555871e-16,6.11155462971491e-17
