array1,array2,array3
0.0175,1.89600585427906e-18,5.738939130173467e-20
0.01775,2.0424728097853305e-18,5.834156492915606e-20
0.018,2.203916800094239e-18,5.931790726989388e-20
0.01825,2.382489165827722e-18,6.032280852639332e-20
0.0185,2.5807628335915683e-18,6.13625589805639e-20
0.01875,2.8018397589054737e-18,6.244571910542533e-20
0.019,3.0494927309628303e-18,6.357833007978847e-20
0.01925,3.3283549950889325e-18,6.477042170956537e-20
0.0195,3.644177489359729e-18,6.603451192011198e-20
0.01975,4.004183382658768e-18,6.738616068000857e-20
0.02,4.4175653824847955e-18,6.884513875050818e-20
0.02025,4.896197094593746e-18,7.043645873856806e-20
0.0205,5.455673121323444e-18,7.219219743929468e-20
0.02075,6.1168678367823626e-18,7.415767792145166e-20
0.021,6.908337758902072e-18,7.640420252728513e-20
0.02125,7.870143899335814e-18,7.916172858013293e-20
0.0215,9.060158925372814e-18,8.261779474089289e-20
0.02175,1.0564916778543202e-17,8.728062829634198e-20
0.022,1.251917683902572e-17,9.396634168555813e-20
0.02225,1.5143065483908447e-17,1.0494620249399776e-19
0.0225,1.8816171332739617e-17,1.2414777704183759e-19
0.02275,2.4228784753884998e-17,1.5710903820602672e-19
0.023,3.2658507348944256e-17,1.8812853898933166e-19
0.02325,4.6131533353997925e-17,3.7141321999198817e-19
0.0235,6.587716234688635e-17,1.000230148984797e-18
0.02375,8.904536241321232e-17,2.273060911283934e-18
0.024,1.10601868271695e-16,4.276171050094714e-18
0.02425,1.282348576782781e-16,4.868120096800281e-18
0.0245,1.4137857324170514e-16,1.0930673834838664e-17
0.02475,1.4897906243047722e-16,5.780155008206937e-18
0.025,1.5022560266850802e-16,1.5108132688752848e-17
0.02525,1.466632625441757e-16,7.120125430141064e-18
0.0255,1.4049455858635404e-16,1.7806497577047523e-17
0.02575,1.3570061452086364e-16,1.4530382923093456e-17
0.026,1.3147367086410238e-16,1.868337304681809e-17
0.02625,1.2922846465277317e-16,2.0600221724144094e-17
0.0265,1.2849526213991737e-16,2.960417407353128e-17
0.02675,1.2750929546407573e-16,3.202111018154852e-17
0.027,1.2787020602636674e-16,3.2562024314096485e-17
0.02725,1.2886408979928434e-16,3.944847239909681e-17
0.0275,1.2829647339759212e-16,3.1026557124012474e-17
0.02775,1.2903274789495933e-16,4.991557353743019e-17
0.028,1.312715169437075e-16,4.073822189366915e-17
0.02825,1.317787565795014e-16,4.252841468078336e-17
0.0285,1.307678685180723e-16,5.593738368743303e-17
0.02875,1.3328729837761082e-16,4.833144745566866e-17
0.029,1.3378918900717642e-16,7.538277488384119e-17
0.02925,1.3347671984094032e-16,6.08176401264324e-17
0.0295,1.3642536941839324e-16,6.606043071207e-17
0.02975,1.3691500451924556e-16,5.3993307727162666e-17
0.03,1.3626894089413517e-16,7.501294061756864e-17
0.03025,1.3652947609022388e-16,6.544736691215306e-17
0.0305,1.3758490538732554e-16,8.677784044879623e-17
0.03075,1.4016189978904227e-16,6.419011452954732e-17
0.031,1.3904899205208342e-16,7.853831731876695e-17
0.03125,1.3982757090448236e-16,8.033177690898727e-17
0.0315,1.3950102566285705e-16,8.563644781755837e-17
0.03175,1.4075395524655727e-16,8.884757235972961e-17
0.032,1.4089332905811282e-16,7.839641579560174e-17
0.03225,1.4065129310257657e-16,8.378789933435131e-17
0.0325,1.4112594399020228e-16,8.986124562053216e-17
0.03275,1.4008502774629397e-16,8.414726995011464e-17
0.033,1.4242018926368166e-16,9.129164323104525e-17
0.03325,1.4044134505845925e-16,9.221083898140952e-17
0.0335,1.405034558544723e-16,8.522777569102157e-17
0.03375,1.405321260328404e-16,1.0641002574156778e-16
0.034,1.388744283591154e-16,7.833683791520677e-17
0.03425,1.4054264420126604e-16,1.0166380590633603e-16
0.0345,1.3970149687608398e-16,7.543714796256857e-17
0.03475,1.3636182629757958e-16,8.905287422370195e-17
0.035,1.3753557477910718e-16,7.776156411414247e-17
0.03525,1.3766145043782654e-16,8.877019950229804e-17
0.0355,1.3610048581002591e-16,7.867747979949619e-17
0.03575,1.3333360656290832e-16,9.75395546933559e-17
0.036,1.338697623914237e-16,8.614136520298808e-17
0.03625,1.324743944624052e-16,8.664308582839361e-17
0.0365,1.3118368021167458e-16,1.0555055297427759e-16
0.03675,1.2994697678551734e-16,9.194651434355578e-17
0.037,1.2705142131693468e-16,8.773934387545646e-17
0.03725,1.2654697775304534e-16,9.83193352266537e-17
0.0375,1.2602775553230883e-16,8.405096415728411e-17
0.03775,1.236777397232937e-16,9.528523113780571e-17
0.038,1.205084943262456e-16,8.884589157363073e-17
0.03825,1.1822850823300218e-16,9.72785274274668e-17
0.0385,1.197627125187524e-16,1.009740580390547e-16
0.03875,1.166668612194991e-16,1.1152307904582806e-16
0.039,1.1210949805146483e-16,1.1043208296134643e-16
0.03925,1.1158093928944247e-16,1.0550502553380703e-16
0.0395,1.0840322560636386e-16,1.354668959017758e-16
0.03975,1.0473511120656561e-16,1.52939765013724e-16
0.04,1.0311361262511544e-16,1.455187584799499e-16
