array1,array2,array3
0.01525,1.2791913006198166e-18,4.5018661667112813e-20
0.0155,1.3580782801175518e-18,4.574523135757415e-20
0.01575,1.4429157093033425e-18,4.6475017542691364e-20
0.016,1.5342986650726444e-18,4.720926815295866e-20
0.01625,1.632900677909549e-18,4.79477130685931e-20
0.0165,1.7394869312933244e-18,4.869136285899286e-20
0.01675,1.854930200414262e-18,4.944142913374051e-20
0.017,1.980230215212089e-18,5.0199358025413895e-20
0.01725,2.116537335500218e-18,5.096692948129167e-20
0.0175,2.26518169876209e-18,5.174626032788882e-20
0.01775,2.4277093720851686e-18,5.253976588665178e-20
0.018,2.605927549421843e-18,5.335046295205432e-20
0.01825,2.8019615441976352e-18,5.418199275827639e-20
0.0185,3.018327325566374e-18,5.503880098945131e-20
0.01875,3.258024771909439e-18,5.59263404597177e-20
0.019,3.524658880555866e-18,5.685134159180241e-20
0.01925,3.8225992142555945e-18,5.782216270365062e-20
0.0195,4.15719242348748e-18,5.884929401609929e-20
0.01975,4.53504964854724e-18,5.994714095973567e-20
0.02,4.964441473966706e-18,6.113473671801851e-20
0.02025,5.4558504677544376e-18,6.243308067022006e-20
0.0205,6.022759789722939e-18,6.38739513585203e-20
0.02075,6.682804336121295e-18,6.549830072591897e-20
0.021,7.459494425500102e-18,6.744621737248027e-20
0.02125,8.384872717128274e-18,6.983370408485483e-20
0.0215,9.50374779127097e-18,7.291802426935221e-20
0.02175,1.0880701877568205e-17,7.7071736768304e-20
0.022,1.2612207753084824e-17,8.309490817695868e-20
0.02225,1.484863626265225e-17,9.261847423002863e-20
0.0225,1.7836384757187296e-17,1.0906790140966276e-19
0.02275,2.200229460431856e-17,1.3918090858208712e-19
0.023,2.8122486015981655e-17,1.8753004599801432e-19
0.02325,3.7588476141526635e-17,1.9993452574178767e-19
0.0235,5.2296474158635533e-17,5.092356525657712e-19
0.02375,7.267179313882767e-17,1.8119198101090786e-18
0.024,9.568285293275823e-17,2.5010499163325144e-18
0.02425,1.1713062255385768e-16,3.571742136230731e-18
0.0245,1.359958240693834e-16,6.458913228040632e-18
0.02475,1.5217151906102539e-16,5.8988428399513724e-18
0.025,1.6530828135056424e-16,1.3547206120115574e-17
0.02525,1.7726486866061622e-16,1.0911638861094519e-17
0.0255,1.877267643996158e-16,1.4961625409689165e-17
0.02575,1.962797944179193e-16,1.702272827966194e-17
0.026,2.0358383968483202e-16,1.8600940189177073e-17
0.02625,2.087647144571508e-16,2.0449827989335062e-17
0.0265,2.1119075124662382e-16,2.0845391021024146e-17
0.02675,2.0893882836532207e-16,2.7076702173462707e-17
0.027,2.0230238132501933e-16,1.892722533637627e-17
0.02725,1.9340955096380812e-16,3.077436485925308e-17
0.0275,1.8365123884072513e-16,2.843885749349053e-17
0.02775,1.746100148190202e-16,3.669421331196962e-17
0.028,1.6987837078803922e-16,3.860697619525474e-17
0.02825,1.6608066228901332e-16,4.0926778219668647e-17
0.0285,1.6125104101023664e-16,4.1649731878837194e-17
0.02875,1.5912606098614274e-16,4.646981019086097e-17
0.029,1.5786390576361475e-16,4.4959210138220814e-17
0.02925,1.555986487146656e-16,4.867674506961735e-17
0.0295,1.5452211240976416e-16,4.8524570467103574e-17
0.02975,1.5353511769568503e-16,5.587237060971206e-17
0.03,1.532159843758417e-16,5.320737003035802e-17
0.03025,1.516141421953078e-16,5.807766412949065e-17
0.0305,1.5010815448176574e-16,5.002935006417142e-17
0.03075,1.4967152567609506e-16,6.236002918726366e-17
0.031,1.4990321921495214e-16,5.374886492626666e-17
0.03125,1.483628478695304e-16,6.769089382020814e-17
0.0315,1.4733454710333154e-16,6.443461219451744e-17
0.03175,1.4700995202766071e-16,6.969032959998399e-17
0.032,1.462127037811054e-16,7.868039175383016e-17
0.03225,1.4594704516341547e-16,7.023362123011919e-17
0.0325,1.444695935684859e-16,8.629400707641145e-17
0.03275,1.440932362440408e-16,7.463801037859702e-17
0.033,1.4300181045818395e-16,8.989102699960724e-17
0.03325,1.4219991564939167e-16,8.615783298298504e-17
0.0335,1.4249688795638812e-16,1.0028670139674788e-16
0.03375,1.3991118117183473e-16,1.0015451675643756e-16
0.034,1.4061869300279568e-16,8.923381008856146e-17
0.03425,1.4049909837898287e-16,1.019215978560496e-16
0.0345,1.374051140971727e-16,9.111653766360068e-17
0.03475,1.379383690152769e-16,1.0563912972820098e-16
0.035,1.366040784157296e-16,8.643957423343234e-17
0.03525,1.3512303554356866e-16,9.490102727620356e-17
0.0355,1.3340696906520134e-16,9.24858539586788e-17
0.03575,1.3287454861969617e-16,9.372563676451366e-17
0.036,1.3329559581909072e-16,1.0591352056567726e-16
0.03625,1.3062994283795316e-16,9.42164716467808e-17
0.0365,1.3007133752831174e-16,8.890417488666283e-17
0.03675,1.286228019347923e-16,1.0862923766552668e-16
0.037,1.2619696213402188e-16,9.022068046041772e-17
0.03725,1.2556189754902153e-16,1.0013565619901547e-16
0.0375,1.2472437669574712e-16,9.196022344383994e-17
0.03775,1.2174148986737235e-16,9.395583489174601e-17
0.038,1.2101143389905259e-16,8.317799657631698e-17
0.03825,1.1965127721456688e-16,1.1012742319626647e-16
0.0385,1.169335661551551e-16,8.579784358550888e-17
0.03875,1.1470562268558046e-16,1.030996105001001e-16
0.039,1.1421672124473843e-16,9.970883204414114e-17
0.03925,1.1385081469554058e-16,1.1069768952988527e-16
0.0395,1.1168166543387854e-16,1.1518115345542052e-16
0.03975,1.0668853710759821e-16,1.229989782044846e-16
0.04,1.014637099363127e-16,1.3721662990436871e-16
