array1,array2,array3
0.009,-3.629408961202754e-19,3.3052948097018574e-20
0.00925,-3.7797316534532943e-19,3.401928114429766e-20
0.0095,-3.9370137593328916e-19,3.499055181996245e-20
0.00975,-4.102032901875327e-19,3.5967000421819393e-20
0.01,-4.2756676524852125e-19,3.6948961115773856e-20
0.01025,-4.458912921888041e-19,3.7936800254636836e-20
0.0105,-4.652898076470279e-19,3.8930922951863316e-20
0.01075,-4.858908338803902e-19,3.993176893577244e-20
0.011,-5.078410162735635e-19,4.093982879974237e-20
0.01125,-5.313081440349709e-19,4.1955647825617295e-20
0.0115,-5.564847611142842e-19,4.297983659389714e-20
0.01175,-5.835925017319391e-19,4.401309969223794e-20
0.012,-6.128873202766458e-19,4.505619334045889e-20
0.01225,-6.446658313664813e-19,4.610999776817232e-20
0.0125,-6.792730362531036e-19,4.717548230973845e-20
0.01275,-7.171117915749377e-19,4.8253774008297536e-20
0.013,-7.58654482886509e-19,4.9346163312816105e-20
0.01325,-8.044575085478721e-19,5.045413857545307e-20
0.0135,-8.551793739889229e-19,5.157942548169398e-20
0.01375,-9.116034631633782e-19,5.2724037164239306e-20
0.014,-9.74666924179068e-19,5.389033577078629e-20
0.01425,-1.0454976258306142e-18,5.508110651542902e-20
0.0145,-1.1254618809272936e-18,5.629978965735737e-20
0.01475,-1.2162266982515117e-18,5.755046549830823e-20
0.015,-1.3198418855310187e-18,5.883777990533196e-20
0.01525,-1.438849648312474e-18,6.016760900787121e-20
0.0155,-1.5764328487465591e-18,6.154865039572807e-20
0.01575,-1.7366185266031445e-18,6.299067559048026e-20
0.016,-1.924561873075285e-18,6.45057107872239e-20
0.01625,-2.1469497390848095e-18,6.611200118694588e-20
0.0165,-2.412585832133577e-18,6.783228054915735e-20
0.01675,-2.7332592241539872e-18,6.969096043531245e-20
0.017,-3.125067563426667e-18,7.172149879900429e-20
0.01725,-3.610494318482643e-18,7.3980633471678e-20
0.0175,-4.22178369274884e-18,7.655117788216919e-20
0.01775,-5.006644618213985e-18,7.95732986778897e-20
0.018,-6.038335955377192e-18,8.32173465604363e-20
0.01825,-7.434418890264622e-18,8.795014276545773e-20
0.0185,-9.393485340647865e-18,9.511925438944619e-20
0.01875,-1.2269924190246922e-17,1.0612527291434197e-19
0.019,-1.6720766911664006e-17,1.2633338896828073e-19
0.01925,-2.3888574774065617e-17,1.7942071074235926e-19
0.0195,-3.4951920927526745e-17,4.169693277892472e-19
0.01975,-4.899375675440306e-17,7.447907139824892e-19
0.02,-6.303463076061433e-17,1.4226473478654147e-18
0.02025,-7.544045630607209e-17,1.942649031929345e-18
0.0205,-8.589178396743146e-17,3.4035764135888313e-18
0.02075,-9.46608143746839e-17,5.526281964340227e-18
0.021,-1.0181226412627261e-16,5.695389936475651e-18
0.02125,-1.0777560336278155e-16,1.1572259517339679e-17
0.0215,-1.1250137354893952e-16,1.1808881516650195e-17
0.02175,-1.1460306971432504e-16,1.699017783422019e-17
0.022,-1.1404818950234829e-16,2.1410954290187512e-17
0.02225,-1.1082765343025845e-16,1.6274087397795426e-17
0.0225,-1.0045769372468212e-16,2.0774479543026692e-17
0.02275,-8.08688862985301e-17,2.0616887018611995e-17
0.023,-5.613494921299625e-17,1.7994827443541256e-17
0.02325,-3.127384763518899e-17,2.353330770906178e-17
0.0235,-1.0017404567214353e-17,2.7514805331189277e-17
0.02375,6.79147904590235e-18,3.254752018760108e-17
0.024,2.099722955371437e-17,3.960647381192822e-17
0.02425,3.1339733891032645e-17,3.704339380507093e-17
0.0245,4.101141668062635e-17,4.573856565010408e-17
0.02475,4.975108009435267e-17,4.8304313548568075e-17
0.025,5.675217232920036e-17,4.5256167229269563e-17
0.02525,6.471813649153295e-17,5.567914931650867e-17
0.0255,6.970256847063797e-17,4.552179473331299e-17
0.02575,7.635646161447282e-17,6.127214189164798e-17
0.026,8.361232302401605e-17,5.973610758534648e-17
0.02625,8.96209518209729e-17,5.441028276788931e-17
0.0265,9.384454865591385e-17,6.475701536632609e-17
0.02675,9.907147782993314e-17,5.352988583009566e-17
0.027,1.0445897322408299e-16,7.968430344369802e-17
0.02725,1.1137443881573584e-16,6.365358829673475e-17
0.0275,1.1372821672463098e-16,8.997754835609826e-17
0.02775,1.1727046837447676e-16,6.52741152448096e-17
0.028,1.2363985917917775e-16,8.311941090265408e-17
0.02825,1.2679545467701093e-16,7.867785515119189e-17
0.0285,1.2880583177181695e-16,8.240558283138994e-17
0.02875,1.335552431488319e-16,6.807639852193018e-17
0.029,1.3764622611451927e-16,9.41170657816561e-17
0.02925,1.3897605936439624e-16,6.591346597329979e-17
0.0295,1.3982115752217085e-16,9.831269606682948e-17
0.02975,1.4367529428801062e-16,7.203244941602568e-17
0.03,1.4589636031591954e-16,1.0137474886571307e-16
0.03025,1.486792988744507e-16,8.998483248824729e-17
0.0305,1.4838064025443315e-16,1.062124315944603e-16
0.03075,1.4916331002714918e-16,8.668605733172923e-17
0.031,1.5069711645646318e-16,1.0072636788284977e-16
0.03125,1.5126624499922e-16,7.521831960919415e-17
0.0315,1.5190084440599214e-16,1.0477956381953133e-16
0.03175,1.537923085568522e-16,8.593807417059958e-17
0.032,1.5166137601194715e-16,1.1366254492397685e-16
0.03225,1.511335746298681e-16,1.1912000379378772e-16
0.0325,1.5181798545999072e-16,1.1172361027090636e-16
0.03275,1.5109172520075905e-16,1.3348208764074602e-16
0.033,1.4986452371292142e-16,1.0081996633395829e-16
0.03325,1.491756261255005e-16,9.645143591689312e-17
0.0335,1.4919110602971455e-16,1.1522222511285177e-16
0.03375,1.4714582692841204e-16,1.2698689492043407e-16
0.034,1.445880113306671e-16,1.2103702277872878e-16
0.03425,1.4379914693024412e-16,1.2501222798752277e-16
0.0345,1.4102147310211527e-16,1.2213675529888238e-16
0.03475,1.3818849414762185e-16,1.1682837225910376e-16
0.035,1.3979329853069558e-16,1.2024138711200888e-16
0.03525,1.370869792389936e-16,1.2791010938377297e-16
0.0355,1.33819789438042e-16,1.21735307566068e-16
0.03575,1.3088677292486037e-16,1.0517566470164506e-16
0.036,1.265948028072182e-16,1.2435027988754183e-16
0.03625,1.246115058606239e-16,9.828865134035586e-17
0.0365,1.2601293971876942e-16,1.2587198057932335e-16
0.03675,1.2079225880694703e-16,1.4266061332113007e-16
0.037,1.1617482195324104e-16,1.1387890514574835e-16
0.03725,1.131883194890985e-16,1.2959960973266263e-16
0.0375,1.1214296464263747e-16,1.4941334703843653e-16
0.03775,1.102746586200263e-16,1.0798695628520935e-16
0.038,1.0414508319683759e-16,1.4020085748071586e-16
0.03825,1.0013696867433795e-16,1.4251471694713084e-16
0.0385,9.85451923561325e-17,1.181176054835679e-16
0.03875,9.62726022332264e-17,1.5566439171877379e-16
0.039,9.220430034668252e-17,1.551092606791046e-16
0.03925,8.50219086728287e-17,1.3950728911904372e-16
0.0395,8.233096047576794e-17,1.6276021939559123e-16
0.03975,8.429123574711708e-17,1.4746146257628326e-16
0.04,8.415857728103273e-17,1.792824278125815e-16
