array1,array2,array3
0.0,-1240.497085530698,2.5549818529268657
0.00025,-1242.0033509300617,2.555063976416133
0.0005,-1246.5350333644178,2.5553103860406243
0.00075,-1254.1310320432417,2.5557211995201454
0.001,-1264.8569885531429,2.5562966138946885
0.00125,-1278.8065292753274,2.5570369068142496
0.0015,-1296.1030623783122,2.557942438405173
0.00175,-1316.902190573458,2.559013656320857
0.002,-1341.3948237168943,2.560251093208839
0.00225,-1369.8111028561812,2.5616553800120556
0.0025,-1402.4252811731972,2.5632272359605768
0.00275,-1439.5617497102244,2.5649675788374786
0.003,-1481.6024497737433,2.5668775737306273
0.00325,-1528.9959835281754,2.5689580539167878
0.0035,-1582.2688250484323,2.571210221434148
0.00375,-1642.0391536509037,2.573635428545761
0.004,-1709.0339903856566,2.576235346379778
0.00425,-1784.1105323216113,2.5790116105000456
0.0045,-1868.282869415177,2.5819661322611496
0.00475,-1962.7556667906185,2.5851011303752314
0.005,-2068.966947329999,2.5884193203910444
0.00525,-2188.64288415185,2.591924125780298
0.0055,-2323.8686131843065,2.5956183628433616
0.00575,-2477.180660651616,2.5995059653462564
0.006,-2651.688894495,2.6035916707608737
0.00625,-2851.2393408441612,2.607881611142874
0.0065,-3080.634382049886,2.6123831781965743
0.00675,-3345.9347991803606,2.617104877573441
0.007,-3654.8805651665057,2.6220609235191565
0.00725,-4017.487202701467,2.6272629397394662
0.0075,-4446.90712985518,2.632743539306773
0.00775,-4960.700228485128,2.6385288854573377
0.008,-5582.752667904885,2.6446645935026254
0.00825,-6346.252211397922,2.6512063150760774
0.0085,-7298.440905902209,2.6582491178809637
0.00875,-8508.466479160925,2.6659544440719016
0.009,-10080.856202059733,2.6746212903700535
0.00925,-12179.65579709824,2.684781760631175
0.0095,-15073.79839200127,2.697396417159636
0.00975,-19226.85475724042,2.7149635846603006
0.01,-25483.231398875105,2.7419499126799485
0.01025,-35461.690685398644,2.7876433373648046
0.0105,-52292.31649482967,2.869415166729429
0.01075,-80877.2816339006,3.0291724392053974
0.011,-120616.02909369027,3.7361276043312865
0.01125,-149261.01589847816,7.162755091522619
0.0115,-151479.71125055596,11.949583882778331
0.01175,-139456.2090193705,19.054152671062347
0.012,-124391.90512163803,34.57678741682576
0.01225,-110345.4803380041,39.78254224611464
0.0125,-98238.52963813854,37.93884905513738
0.01275,-88032.46426264448,47.22215671250614
0.013,-79461.7364405935,56.36695869097122
0.01325,-72253.56386759113,52.73367954418254
0.0135,-66185.06571081706,64.10147835321077
0.01375,-61100.794143564985,76.96370599330812
0.014,-56921.1425444495,71.63184206471692
0.01425,-53666.375351175666,58.73939121221076
0.0145,-51519.01210682196,70.26117684309035
0.01475,-50839.53138346474,71.40823639747111
0.015,-51596.445202144925,63.17296072057258
0.01525,-52139.15988900168,88.30490942331491
0.0155,-51062.787928459846,100.94795300943656
0.01575,-48787.14994210865,122.65158154816785
0.016,-46003.630557344375,92.71628573386357
0.01625,-43106.20805934392,108.51097951944155
0.0165,-40277.750546179435,117.6830239190466
0.01675,-37599.16822686787,103.27731788599509
0.017,-35099.381136474185,139.83800459782208
0.01725,-32785.23583973844,135.08822064742736
0.0175,-30651.318539830427,137.03002685480564
0.01775,-28685.35240651409,168.4579268645548
0.018,-26878.607160595504,143.28660723294945
0.01825,-25212.39429309726,153.4937105023036
0.0185,-23679.22331661576,135.48706095948688
0.01875,-22263.926553350706,106.13304069931304
0.019,-20955.67068150078,115.7532562055699
0.01925,-19746.284269209762,112.4126605876217
0.0195,-18623.95874414897,139.48415292447717
0.01975,-17581.952687438825,132.1156067066895
0.02,-16613.20302101049,135.3748547844077
0.02025,-15708.86309508288,162.29304045664108
0.0205,-14864.981071230673,164.1866870782044
0.02075,-14072.774001683654,190.13048424370248
0.021,-13332.442317512743,190.43653948486485
0.02125,-12632.37557521213,185.45032174076516
0.0215,-11973.620556082184,178.09917968752967
0.02175,-11348.140209143618,189.5717429903799
0.022,-10754.295263680915,193.37683947586206
0.02225,-10186.883231693242,167.74633358800105
0.0225,-9639.389326836785,199.61078116945617
0.02275,-9112.639662044749,197.0564042576289
0.023,-8595.392076597978,176.8110352030243
0.02325,-8086.533390723589,184.84211409227086
0.0235,-7576.483044553273,156.00138930766443
0.02375,-7055.561379068155,188.68979101232566
0.024,-6515.218725276622,186.99568198047868
0.02425,-5932.96891879637,182.8758532679261
0.0245,-5288.903441749533,154.82296329377553
0.02475,-4542.31004493139,170.75792418957778
0.025,-3629.9116948031274,164.1144640492929
0.02525,-2449.5761178042567,181.89702463901287
0.0255,-808.0419374381438,167.4327272560851
0.02575,1654.6246452213707,167.8400740654431
0.026,5632.499258459007,172.46969726516625
0.02625,12223.950706264914,169.8221207929071
0.0265,21842.45881304608,169.3528091390172
0.02675,31738.57186648604,174.66129919564594
