array1,array2,array3
0.0212,1.0215172653626923e-14,7.816950735534478e-14
0.0216,1.2681531926205225e-14,1.1576556629165982e-13
0.022,1.4281101850688533e-14,1.0890378333108134e-13
0.0224,1.556344169260459e-14,9.937419244793856e-14
0.0228,1.6053764151324606e-14,9.017083493928657e-14
0.0232,1.709357625295619e-14,1.0236662887829281e-13
0.0236,1.725403154810011e-14,8.731268259238237e-14
0.024,1.6556875849951422e-14,8.437395790414155e-14
0.0244,1.593672041248179e-14,8.806649729640438e-14
0.0248,1.5659835971806163e-14,8.207740246465016e-14
0.0252,1.4867892241344463e-14,9.56029066535972e-14
0.0256,1.4716308051382545e-14,8.965309961483794e-14
0.026,1.40062805032502e-14,1.0405068887803413e-13
0.0264,1.354576233065819e-14,9.631635343566612e-14
0.0268,1.3653508202893305e-14,8.545492192017753e-14
0.0272,1.299696215398814e-14,8.176726517010347e-14
0.0276,1.2765093129403012e-14,9.90092476555036e-14
0.028,1.2611859233422228e-14,1.151248595637621e-13
0.0284,1.2782370327258108e-14,9.474981308639409e-14
0.0288,1.359467838729214e-14,8.899230890281583e-14
0.0292,1.2817626009991868e-14,8.310813326733546e-14
0.0296,1.3769359146267105e-14,9.858550946394142e-14
0.03,1.2933795572119241e-14,9.836968100474812e-14
0.0304,1.3562809279707782e-14,8.692545674498426e-14
0.0308,1.2441683930435301e-14,1.2079029836666792e-13
0.0312,1.282354812381181e-14,1.144389116586121e-13
0.0316,1.2475158477002442e-14,1.139546480388351e-13
0.032,1.2191500520451184e-14,9.39475619653694e-14
0.0324,1.1261782753155988e-14,1.0659779241097168e-13
0.0328,1.1348669552752752e-14,9.329041060787963e-14
0.0332,1.035341219101174e-14,1.2676880521564426e-13
0.0336,1.0603069903620013e-14,1.1912662506390113e-13
0.034,1.0390166164492365e-14,1.1898544379283909e-13
0.0344,1.0492783372336377e-14,1.2509349909363431e-13
0.0348,8.860961766882431e-15,1.4080659093818183e-13
0.0352,1.0474304142306014e-14,1.4828336247514502e-13
0.0356,1.1027519716910964e-14,1.5907724110911802e-13
0.036,9.646403231935681e-15,1.5884042422366267e-13
0.0364,8.635951294022271e-15,1.7535209255722083e-13
0.0368,9.16402876737535e-15,1.7023509191057376e-13
0.0372,9.889424772492899e-15,1.940011936516694e-13
0.0376,1.0009599152397952e-14,1.7075422036985775e-13
0.038,8.484734016460686e-15,1.6746008725149905e-13
0.0384,9.313667778851957e-15,1.560974980426727e-13
0.0388,1.2538073678624281e-14,1.6467238017156618e-13
0.0392,1.3476416702718637e-14,1.8431127696735019e-13
0.0396,1.336206827496407e-14,1.7623806139975008e-13
0.04,8.601648045309125e-15,1.7687976361286856e-13
