array1,array2,array3
0.0,0.0,0.0
0.00025,1.0561479184618605e-16,1.5361292224996056e-17
0.0005,1.974257564542166e-16,1.3744254928006376e-17
0.00075,2.6979543436696565e-16,1.00914413363607e-17
0.001,3.251933142960834e-16,6.051309428119283e-18
0.00125,3.682988452784743e-16,3.8060924379641655e-18
0.0015,4.0180220260853813e-16,2.5598355072282536e-18
0.00175,4.2720210815195324e-16,1.6460403163260688e-18
0.002,4.450836116419002e-16,1.1061620348874823e-18
0.00225,4.557031486187408e-16,7.93712717735038e-19
0.0025,4.59211244224386e-16,6.39474734279591e-19
0.00275,4.557437446750763e-16,6.271023551800009e-19
0.003,4.454633265138367e-16,7.894632312017993e-19
0.00325,4.285609663503661e-16,7.736992848132138e-19
0.0035,4.0528164506960223e-16,5.746070131606316e-19
0.00375,3.7593630627655644e-16,6.096493947536168e-19
0.004,3.4092122418013627e-16,5.250114736526692e-19
0.00425,3.0082666701067624e-16,6.0443338950587055e-19
0.0045,2.5651007409607435e-16,5.258143629874887e-19
0.00475,2.094245558492859e-16,2.1835683785355445e-19
0.005,1.6202204699616883e-16,2.3254623915970693e-19
0.00525,1.1854426381435315e-16,1.1697742160835522e-19
0.0055,8.426578182815689e-17,7.507934505730431e-20
0.00575,6.116394613129716e-17,6.371671431233282e-20
0.006,4.643650934198518e-17,5.78357111777972e-20
0.00625,3.675594770936219e-17,5.4041967866223956e-20
0.0065,3.006632392277195e-17,5.2419551990704997e-20
0.00675,2.5236307008519568e-17,5.139731808152235e-20
0.007,2.1626606434263598e-17,5.0790017372241286e-20
0.00725,1.8855947040670037e-17,5.049046162433647e-20
0.0075,1.6684727338870026e-17,5.04295669083527e-20
0.00775,1.4955454386528964e-17,5.056125517887128e-20
0.008,1.3560641946277256e-17,5.0850785010264846e-20
0.00825,1.2424596709156605e-17,5.1374626792246024e-20
0.0085,1.1492594542794688e-17,5.205348409187863e-20
0.00875,1.0724183020950125e-17,5.281871774448538e-20
0.009,1.0088889481817363e-17,5.3660407604991303e-20
0.00925,9.563385815251238e-18,5.457067791730165e-20
0.0095,9.129565377477784e-18,5.556177359479549e-20
0.00975,8.773208078091055e-18,5.660203604022635e-20
0.01,8.483034736143003e-18,5.76864274301025e-20
0.01025,8.250025097703412e-18,5.90086097130455e-20
0.0105,8.066918179967965e-18,6.04204125983132e-20
0.01075,7.927841081633407e-18,6.185053693419786e-20
0.011,7.828029869936428e-18,6.32969179515748e-20
0.01125,7.763617512054441e-18,6.475905317505412e-20
0.0115,7.731471351819628e-18,6.623655431092075e-20
0.01175,7.729067722812513e-18,6.772919550399191e-20
0.012,7.754394787950691e-18,6.923680229469721e-20
0.01225,7.805877140526477e-18,7.075950699403785e-20
0.0125,7.882317437159755e-18,7.229734466731218e-20
0.01275,7.982851584968244e-18,7.385047238054443e-20
0.013,8.106914923703355e-18,7.54189420114842e-20
0.01325,8.254217530551948e-18,7.700302973564024e-20
0.0135,8.424727301211223e-18,7.860309345719646e-20
0.01375,8.618659875534215e-18,8.02195816416323e-20
0.014,8.836474815832172e-18,8.18533784255328e-20
0.01425,9.078877738384567e-18,8.350492999208728e-20
0.0145,9.346828366053827e-18,8.517482749127209e-20
0.01475,9.641554731480569e-18,8.68638825879364e-20
0.015,9.964574034716749e-18,8.857301551263864e-20
0.01525,1.0317720966082623e-17,9.030339604447729e-20
0.0155,1.0703184667524088e-17,9.205683701361017e-20
0.01575,1.1123555952669342e-17,9.383563857343155e-20
0.016,1.1581886975303076e-17,9.564207404960772e-20
0.01625,1.2081766280465731e-17,9.747548648576231e-20
0.0165,1.2627413165672025e-17,9.933784873724586e-20
0.01675,1.3223796628119265e-17,1.0123145245322021e-19
0.017,1.3876786033062985e-17,1.0315881771975611e-19
0.01725,1.459334324117783e-17,1.0512286208265599e-19
0.0175,1.538176963118073e-17,1.0712728536907711e-19
0.01775,1.6252026792333427e-17,1.091764234315865e-19
0.018,1.721615749510671e-17,1.1127427348133474e-19
0.01825,1.828884524932055e-17,1.1342791538675582e-19
0.0185,1.9488168575900186e-17,1.156452919906629e-19
0.01875,2.083663382279235e-17,1.1793091089651555e-19
0.019,2.236261443856909e-17,1.202927030693673e-19
0.01925,2.4102396566581843e-17,1.22756778117348e-19
0.0195,2.6103151604080576e-17,1.2534348412256186e-19
0.01975,2.842736556338134e-17,1.2805203668774508e-19
0.02,3.1159630212827365e-17,1.3090136732574054e-19
0.02025,3.4417400216958036e-17,1.338923087953619e-19
0.0205,3.836868064080856e-17,1.369945470197856e-19
0.02075,4.326237972078844e-17,1.402223022765526e-19
0.021,4.9482976826868723e-17,1.4456690694090752e-19
0.02125,5.765429186335575e-17,1.5170403992633795e-19
0.0215,6.884639690381339e-17,1.6304012186146942e-19
0.02175,8.499502532877635e-17,1.833874798311461e-19
0.022,1.0963560073847951e-16,2.1500377050477322e-19
0.02225,1.4808652016768702e-16,4.209738558330584e-19
0.0225,2.0280524617488388e-16,8.681259838972865e-19
0.02275,2.661739841296556e-16,1.087354691299017e-18
0.023,3.2658039118077785e-16,4.161612015743786e-18
0.02325,3.783388204821189e-16,5.4644374184649556e-18
0.0235,4.2018997431925523e-16,1.3055660789749674e-17
0.02375,4.552723466376281e-16,7.236911055210151e-18
0.024,4.841652226771778e-16,1.8177073002806244e-17
0.02425,5.073117033447395e-16,1.5122444207683675e-17
0.0245,5.285933845260206e-16,3.35535212191345e-17
0.02475,5.481232810822658e-16,3.118736587039398e-17
0.025,5.658223968083962e-16,4.2445024735065725e-17
0.02525,5.828622654700498e-16,3.8939815760672847e-17
0.0255,5.9759305459386e-16,3.801743885621309e-17
0.02575,6.127898139014207e-16,4.5046165996745426e-17
0.026,6.288021267436015e-16,4.064520981099082e-17
0.02625,6.409039473688804e-16,5.3305221212104325e-17
0.0265,6.529521004340933e-16,3.9586884381755915e-17
0.02675,6.665459969222096e-16,4.310563174230007e-17
0.027,6.771820845905622e-16,4.7763408005302025e-17
0.02725,6.869572152163517e-16,5.901861151855247e-17
0.0275,6.988485785358532e-16,6.05848889874308e-17
0.02775,7.064069131710624e-16,6.122807614263901e-17
0.028,7.125863875269986e-16,8.539127859205508e-17
0.02825,7.253214555877571e-16,4.271839418117734e-17
0.0285,7.304937731252309e-16,9.106083867352407e-17
0.02875,7.342192437162605e-16,6.295916832327505e-17
0.029,7.397108653232346e-16,9.396181646689401e-17
0.02925,7.469424755897633e-16,8.177862911729149e-17
0.0295,7.514657909795005e-16,1.0127910296834536e-16
0.02975,7.524976870701332e-16,7.569367114681799e-17
0.03,7.556833846191938e-16,9.409998788621584e-17
0.03025,7.591712776985887e-16,7.554399323167587e-17
0.0305,7.594796097341746e-16,9.099133961894266e-17
0.03075,7.618453628384637e-16,8.437746026171448e-17
