array1,array2,array3
0.0,-2.6048135405102606,1.0328104860884988
0.00025,-2.6105175916662775,1.0339790157986806
0.0005,-2.6278993313379213,1.037537147830824
0.00075,-2.657797348396328,1.0436475552101663
0.001,-2.701714084175059,1.0525990102287932
0.00125,-2.761993193480879,1.0648360002950217
0.0015,-2.8421138042681218,1.0810073158597262
0.00175,-2.9471628831450807,1.1020430331961475
0.002,-3.084592848724408,1.129276287910442
0.00225,-3.2654542715508033,1.16463874056176
0.0025,-3.5064485450079212,1.2109820487322789
0.00275,-3.8334476528897587,1.3000263507727414
0.003,-4.287741648876434,1.4297306003687258
0.00325,-4.937574023220442,1.611713537073495
0.0035,-5.900401229545385,1.8741660331641696
0.00375,-7.387939260574919,2.268668404095306
0.004,-9.801670665083282,2.8959943147336467
0.00425,-13.941545853519287,3.9502771912745893
0.0045,-21.44183670648403,5.839560387901715
0.00475,-35.32675563571502,9.52027993596667
0.005,-57.56231831976222,15.178105943651946
0.00525,-71.76938590629419,19.446356733858117
0.0055,-45.841790745209266,21.238535272240465
0.00575,1.099767997545598,25.266564806265574
0.006,38.869563139712284,28.375921188525815
0.00625,61.75012514772571,30.012849530387136
0.0065,72.63342169644571,23.81976800531745
0.00675,74.22158597408327,17.535119006411502
0.007,69.92827001157997,10.483470943614186
0.00725,61.50427172997986,4.969242727547561
0.0075,50.40187753704325,3.2738144864166445
0.00775,37.65748813815296,2.382340333643917
0.008,24.027434422258985,1.918034395547441
0.00825,10.05449977940157,1.698968921324207
0.0085,-3.8756173383408736,1.642163381579493
0.00875,-17.492101857612163,1.750754051035771
0.009,-30.60824533790708,1.8465547540959166
0.00925,-43.09907840255073,2.0243614562195997
0.0095,-54.885047234338074,2.2668139441106803
0.00975,-65.91859492143814,2.4571131288274737
0.01,-76.17995110401732,2.7279210238708087
0.01025,-85.65872513723767,3.2197737169889624
0.0105,-94.36559678252819,3.9307820178377466
0.01075,-102.31247819078027,4.818848054652447
0.011,-109.51890026971526,5.65906975574
0.01125,-116.00702368334113,6.45982974544188
0.0115,-121.79866590589133,6.895539772570682
0.01175,-126.91593194896383,6.886085043025556
0.012,-131.3779889296374,5.548630830935757
0.01225,-135.20063597736132,5.46026797534298
0.0125,-138.39661352345752,7.901544781969608
0.01275,-140.97166298528433,8.43888070636045
0.013,-142.92346957249222,8.271751916608252
0.01325,-144.2467917995648,8.194126226252326
0.0135,-144.92026548502457,8.687071670830548
0.01375,-144.90747873876342,8.069015843264918
0.014,-144.16258748376933,7.866876422034412
0.01425,-142.61444761745423,10.217450153254891
0.0145,-140.15810470182925,7.125404131717887
0.01475,-136.65662524377308,7.24722396993715
0.015,-131.88082678590627,7.839430482443097
0.01525,-125.51459331900345,4.842098678792022
0.0155,-116.95183293461916,2.283062225302426
0.01575,-104.98507920398325,2.157294943056812
0.016,-87.41791530241395,1.2290900084170717
0.01625,-64.88752022841899,1.0360415149979483
0.0165,-45.50218088271915,0.9882846476194015
0.01675,-33.0787286906245,0.9760644582619681
0.017,-25.544318640221242,0.9749719479555099
0.01725,-20.788023734961065,0.9763479545313081
0.0175,-17.628561362053812,0.9785318562159063
0.01775,-15.442564689997543,0.9804842313642372
0.018,-13.887917727975038,0.98237140298291
0.01825,-12.766451391780135,0.9842559803711788
0.0185,-11.957641304486234,0.9861697292352358
0.01875,-11.385314330799126,0.9881279355251225
0.019,-11.000063603328266,0.990137307912843
0.01925,-10.769512047856644,0.9922007863276084
0.0195,-10.672711578193379,0.9943200300316819
0.01975,-10.696841114902762,0.9964961039477178
0.02,-10.83525556117709,0.998729888498364
0.02025,-11.08638143262296,1.0010223621583663
0.0205,-11.453189131041997,1.0033748384110381
0.02075,-11.94310481763641,1.005789376421018
0.021,-12.568308817461228,1.0082685617612972
0.02125,-13.346430160816702,1.01081616394918
0.0215,-14.30170535685616,1.013435236331469
0.02175,-15.466737619084473,1.016133290796099
0.022,-16.88508594776209,1.0189164492109535
0.02225,-18.61505379122745,1.02180091808266
0.0225,-20.73527060641946,1.0248002645155432
0.02275,-23.35302996938513,1.0279277310040256
0.023,-26.616981247269294,1.0312129526871898
0.02325,-30.73688912809548,1.0347072004725142
0.0235,-36.0152109581828,1.0384753092393972
0.02375,-42.899082090972584,1.0426289721896476
0.024,-52.068823883822006,1.047330387054529
0.02425,-64.59445090330598,1.0528996991815094
0.0245,-82.22442028211675,1.0598592383204881
0.02475,-107.94391472725106,1.0692259285713661
0.025,-147.10909932446214,1.0830514052599016
0.02525,-209.85965087642572,1.1055930168630381
0.0255,-316.3506339978094,1.1477389643832587
0.02575,-506.9958583470375,1.2476064330450025
0.026,-848.4290763311992,1.5728295424655392
0.02625,-1326.8527658824646,2.3795417706019886
0.0265,-1489.1411456181897,5.720662719366018
0.02675,-939.5881943827814,11.603173918432777
0.027,-6.754693928539055,19.381742651543085
0.02725,509.8571124538373,25.652235744177133
0.0275,423.33500339121736,22.753478323138808
0.02775,244.16246099366697,26.65588441587939
0.028,125.93673985341209,28.561640433207213
0.02825,57.139555483941656,28.20665433196779
0.0285,16.821910496969473,30.012712339640945
0.02875,-7.550075013205781,34.9852416817284
0.029,-22.854731598893352,33.73360155024358
0.02925,-32.89601633008001,37.43485754984784
0.0295,-39.99097188879254,53.18114833377629
0.02975,-45.70628401316479,62.954983138660964
0.03,-51.41095444161946,53.20382013330902
0.03025,-58.62311447820555,59.419211898816826
0.0305,-69.99346030955729,68.91078831892341
0.03075,-89.19213857264253,74.32715289377057
0.031,-115.09194891108838,74.3317804319372
0.03125,-126.53624251497169,73.26581694145523
0.0315,-113.24244005270195,91.20140035740731
0.03175,-95.8597555172818,106.3198826956093
0.032,-83.96197553451856,86.18206886167519
0.03225,-77.00163575904936,83.6460711353005
0.0325,-73.28579802948862,93.76467603920607
0.03275,-71.42241528980483,106.94436518758549
0.033,-70.48587096415206,100.03378295302588
0.03325,-70.01613539562862,105.92270962897766
0.0335,-69.65314095773087,133.95070898137476
0.03375,-69.23089712778156,119.0198928718701
0.034,-68.68005099809903,108.79209414394863
0.03425,-67.9284507022669,126.87222175321584
0.0345,-66.92474634014032,123.08745334045092
0.03475,-65.83561036823532,108.97726396321228
0.035,-64.45035838781483,124.81274499268419
0.03525,-63.01429433212022,120.24574737884979
0.0355,-61.36501096846522,107.10700894210959
0.03575,-59.712727447309575,114.0232345177869
0.036,-57.85585042699882,131.92854451866947
0.03625,-56.11158008732805,116.59367774699764
0.0365,-54.16381583264465,119.21194069951991
0.03675,-52.28309990655978,118.32069948469636
0.037,-50.37936984080759,127.64758437289812
0.03725,-48.46248737140836,146.00429546241486
0.0375,-46.429460462297584,124.65884743809397
0.03775,-44.460574950451594,133.99579345674906
0.038,-42.49928251060078,134.67485230487713
0.03825,-41.386272770029514,139.1464971651114
0.0385,-40.67348815266484,119.99635856674833
0.03875,-39.78549230254991,135.27781208504618
0.039,-38.37170145678176,129.0141797142835
0.03925,-37.14885449864299,130.8861778476053
0.0395,-35.680267765129734,151.8791464803
0.03975,-34.2964169088503,157.83982179946028
0.04,-33.0520290148713,189.83418168455376
