array1,array2,array3
0.0,1.5888798108016173e-15,4.421114286886244e-15
0.00025,1.6879433167617001e-15,4.673653067283475e-15
0.0005,2.020346602411606e-15,5.523703080695748e-15
0.00075,2.711800291988956e-15,7.299372516291972e-15
0.001,4.036310150415698e-15,1.0666519704905887e-14
0.00125,6.382258127892687e-15,1.6135109105504266e-14
0.0015,9.336720920924209e-15,2.091910045028284e-14
0.00175,1.0148491536691214e-14,2.0566435225850207e-14
0.002,7.245008964396771e-15,1.6555092570664757e-14
0.00225,3.065842096381299e-15,1.2410974069571797e-14
0.0025,4.781225134152972e-17,9.509836377293737e-15
0.00275,-1.0837346759820761e-15,7.422954879783199e-15
0.003,-8.619502106300159e-16,5.6496105519407026e-15
0.00325,-3.6902159496684806e-16,4.094573300329599e-15
0.0035,-7.289247316853817e-17,3.0049843961768457e-15
0.00375,6.233284947111217e-17,2.313907254275761e-15
0.004,1.1726015850823302e-16,1.887866118628545e-15
0.00425,1.3530389775741317e-16,1.5528810299761935e-15
0.0045,1.3660844040352774e-16,1.3070629058843112e-15
0.00475,1.3047831646453127e-16,1.12913562830177e-15
0.005,1.212937373524863e-16,9.970769052581863e-16
0.00525,1.1116106575432055e-16,8.930019428534763e-16
0.0055,1.0107029714416818e-16,8.104954810546447e-16
0.00575,9.147558533302249e-17,7.432025474846076e-16
0.006,8.255893959787554e-17,6.87620183664344e-16
0.00625,7.437033292813559e-17,6.410015040660406e-16
0.0065,6.689580762623246e-17,6.014778440243235e-16
0.00675,6.009156617865452e-17,5.677642637918669e-16
0.007,5.390170810877976e-17,5.386860855033484e-16
0.00725,4.826745615125069e-17,5.134368141171775e-16
0.0075,4.313181449022476e-17,4.91382605125363e-16
0.00775,3.844175503897924e-17,4.720192989325604e-16
0.008,3.4149071829578133e-17,4.551294391879557e-16
0.00825,3.021053082495343e-17,4.4023074708359244e-16
0.0085,2.6587662130921044e-17,4.2699609410491355e-16
0.00875,2.3246386255445894e-17,4.1536268595953206e-16
0.009,2.015657915777882e-17,4.0497508178935837e-16
0.00925,1.7291631926356252e-17,3.958671342940109e-16
0.0095,1.4628033379784714e-17,3.8795269000516534e-16
0.00975,1.2144988458722611e-17,3.808636568283668e-16
0.01,9.824076768061562e-18,3.7451090149620475e-16
0.01025,7.648951079372544e-18,3.6882760069595765e-16
0.0105,5.605073313922815e-18,3.6383063019454796e-16
0.01075,3.679484514686583e-18,3.5936444228205496e-16
0.011,1.8606050122490733e-18,3.55380131705582e-16
0.01125,1.3806106430950734e-19,3.5187246486052326e-16
0.0115,-1.4974654885729742e-18,3.487822632192887e-16
0.01175,-3.054367665514166e-18,3.4605787056015365e-16
0.012,-4.540226638032814e-18,3.436707045927869e-16
0.01225,-5.961910274468893e-18,3.415955149181392e-16
0.0125,-7.325659015008929e-18,3.3980996328855305e-16
0.01275,-8.637160867809912e-18,3.3829423685418516e-16
0.013,-9.901617063568927e-18,3.3703073105483654e-16
0.01325,-1.1123799686445715e-17,3.360037777190603e-16
0.0135,-1.2308102410597785e-17,3.351994128949932e-16
0.01375,-1.3458585310354759e-17,3.3460518615088136e-16
0.014,-1.457901457481205e-17,3.3420996752086987e-16
0.01425,-1.5672897841130997e-17,3.340038141640028e-16
0.0145,-1.674351576218711e-17,3.3397784518886597e-16
0.01475,-1.7793950340814553e-17,3.3412412677149464e-16
0.015,-1.8827110492546872e-17,3.344355755904796e-16
0.01525,-1.984575523952653e-17,3.3490587487778647e-16
0.0155,-2.0852514888542717e-17,3.3552940102544863e-16
0.01575,-2.1849910504601516e-17,3.3630115826274917e-16
0.016,-2.284037195690218e-17,3.372167238663506e-16
0.01625,-2.3826254785659247e-17,3.3827260105075863e-16
0.0165,-2.4809856115110052e-17,3.3946725277685308e-16
0.01675,-2.5793429819671356e-17,3.407955708574285e-16
0.017,-2.677920113607986e-17,3.422549972442888e-16
0.01725,-2.776938090410277e-17,3.438433585007909e-16
0.0175,-2.876617961180134e-17,3.4555882712001197e-16
0.01775,-2.9771821418193804e-17,3.4739991524855005e-16
0.018,-3.078855832647266e-17,3.493654505637134e-16
0.01825,-3.1818684684703e-17,3.514545599656717e-16
0.0185,-3.2864552198328206e-17,3.536666562896229e-16
0.01875,-3.392858565008289e-17,3.560014274902964e-16
0.019,-3.501329953844125e-17,3.5845883690361916e-16
0.01925,-3.6121315866033324e-17,3.6103909130158826e-16
0.0195,-3.7255383335214766e-17,3.6374265758111653e-16
0.01975,-3.8418398240067525e-17,3.6657025456087265e-16
0.02,-3.9613427383642465e-17,3.695228531148771e-16
0.02025,-4.084373339764769e-17,3.726016779290276e-16
0.0205,-4.211280290081441e-17,3.75808210567853e-16
0.02075,-4.3424378004050754e-17,3.791442100021315e-16
0.021,-4.4782491758055856e-17,3.8261167625930926e-16
0.02125,-4.619150824582953e-17,3.86212897496411e-16
0.0215,-4.7656168152970863e-17,3.8995046109797755e-16
0.02175,-4.918164080851135e-17,3.9386276130433516e-16
0.022,-5.077358388550414e-17,3.9793375331539543e-16
0.02225,-5.2438212193007706e-17,4.0215331693602956e-16
0.0225,-5.418237729141446e-17,4.065265985594497e-16
0.02275,-5.60136600367276e-17,4.1106442558913376e-16
0.023,-5.79404786265362e-17,4.1576555141444536e-16
0.02325,-5.997221530736428e-17,4.2064100005898864e-16
0.0235,-6.211936564435891e-17,4.2571941613075076e-16
0.02375,-6.439371519571177e-17,4.3115273964617844e-16
0.024,-6.68085496365731e-17,4.3679176521339666e-16
0.02425,-6.937890592182533e-17,4.4264374123559974e-16
0.0245,-7.212187407300486e-17,4.487228237889737e-16
0.02475,-7.505696176865386e-17,4.550422768007233e-16
0.025,-7.820653730687158e-17,4.616273533220327e-16
0.02525,-8.159637095765937e-17,4.684929536695308e-16
0.0255,-8.52563005778055e-17,4.756866417313259e-16
0.02575,-8.92210550604661e-17,4.83232688565208e-16
0.026,-9.353127923546244e-17,4.911982159090183e-16
0.02625,-9.823481663852167e-17,4.99658385763442e-16
0.0265,-1.0338832195404054e-16,5.087357505000307e-16
0.02675,-1.0905929065583718e-16,5.186474593090069e-16
0.027,-1.1532860110922412e-16,5.297896530264795e-16
0.02725,-1.2229364170802063e-16,5.438380749734137e-16
0.0275,-1.300720146868656e-16,5.641518689950598e-16
0.02775,-1.3880595671647164e-16,5.926429599952392e-16
0.028,-1.4867193074283014e-16,6.418674540886752e-16
0.02825,-1.5993059893163518e-16,7.879307004876444e-16
0.0285,-1.729863029568014e-16,1.2701334278016777e-15
0.02875,-1.8833518612331197e-16,1.9385814946014475e-15
0.029,-2.0670761374804525e-16,3.840052746654856e-15
0.02925,-2.281823707835391e-16,6.783840314486725e-15
0.0295,-2.5353825685650796e-16,7.193125837850066e-15
0.02975,-2.845295325955006e-16,1.0562408337107682e-14
0.03,-3.2236686696564053e-16,1.4334397433286668e-14
0.03025,-3.7048439088954293e-16,1.3310255905187352e-14
0.0305,-4.3259784642093675e-16,2.4115628447079996e-14
0.03075,-5.152046227924255e-16,2.599581815799982e-14
0.031,-6.296203857238903e-16,2.423138113067231e-14
0.03125,-7.942727575552549e-16,3.837663891611284e-14
0.0315,-1.044410279561729e-15,3.302067688362998e-14
0.03175,-1.4476205719202708e-15,4.0958881526969203e-14
0.032,-2.124577767713493e-15,4.707489059805757e-14
0.03225,-3.2047993863494314e-15,3.107825434795458e-14
0.0325,-4.509197276967203e-15,4.255406975221755e-14
0.03275,-5.54347953116704e-15,3.088166201248346e-14
0.033,-5.820120863868157e-15,5.109377479512774e-14
0.03325,-5.267964603909429e-15,3.397783362010236e-14
0.0335,-4.569776479610838e-15,5.091109341242653e-14
0.03375,-4.017867057704567e-15,3.546671148710513e-14
0.034,-3.5236958768352742e-15,4.9924468948779464e-14
0.03425,-2.884321854045421e-15,4.254009533019271e-14
0.0345,-2.1860957171542207e-15,5.197363527332312e-14
0.03475,-2.1031061815528024e-15,5.5346995406364735e-14
0.035,-1.996492845052271e-15,5.247928758434765e-14
0.03525,-2.018640722320547e-15,5.567144066687633e-14
0.0355,-2.3223091214880534e-15,4.672803148825609e-14
0.03575,-2.139925404308162e-15,5.4797619401290586e-14
0.036,-1.992883925420009e-15,4.8707037670576316e-14
0.03625,-2.341858202446534e-15,5.366059704004462e-14
0.0365,-2.3600540836942536e-15,5.5115184652101535e-14
0.03675,-2.3324398027680275e-15,5.4814399777631987e-14
0.037,-2.783837763084762e-15,5.3388929936149873e-14
0.03725,-2.653344454965306e-15,5.5827185477897486e-14
0.0375,-2.734747354002928e-15,5.776072092771076e-14
0.03775,-2.8765957278846926e-15,5.6596350432094106e-14
0.038,-2.677560949211486e-15,6.031856180836919e-14
0.03825,-3.1610194771979782e-15,5.712015290692439e-14
0.0385,-3.644091174887676e-15,7.353740612759573e-14
0.03875,-3.561384606318411e-15,7.216093866227449e-14
0.039,-3.4853757844103523e-15,7.620709862650845e-14
0.03925,-3.452238852945902e-15,8.516079898164737e-14
0.0395,-2.7909339432728106e-15,8.110969017719662e-14
0.03975,-3.2331302734514985e-15,9.38383929078429e-14
