array1,array2,array3
0.0,0.0,0.0
0.00025,1.1441739990170548e-16,2.372370579344149e-17
0.0005,1.585054458364317e-16,1.9728314667786927e-17
0.00075,1.36050888989593e-16,1.1459525799071956e-17
0.001,8.959711301157613e-17,6.472177271424461e-18
0.00125,5.3410900653380355e-17,3.836497501577221e-18
0.0015,3.2468543365098165e-17,2.4121676568152995e-18
0.00175,2.0875720478401165e-17,1.5988741068383342e-18
0.002,1.4203646397113454e-17,1.1079598753947037e-18
0.00225,1.015756683670314e-17,7.967239459043887e-19
0.0025,7.584774850948511e-18,6.038022734022941e-19
0.00275,5.883015260853056e-18,4.766874718424031e-19
0.003,4.72105107641956e-18,3.883403879860642e-19
0.00325,3.907542490428815e-18,3.256424047239818e-19
0.0035,3.3270325595230147e-18,2.804309638049964e-19
0.00375,2.907152362304243e-18,2.4745993670549895e-19
0.004,2.6010171779225933e-18,2.232597590367524e-19
0.00425,2.377366321050593e-18,2.0571884612786827e-19
0.0045,2.214826319750847e-18,1.9316244272958832e-19
0.00475,2.0984583977054916e-18,1.842290187868809e-19
0.005,2.01761727671048e-18,1.8073621914467477e-19
0.00525,1.964587138117875e-18,1.8292398586832722e-19
0.0055,1.9336915400466643e-18,1.861685659922805e-19
0.00575,1.9206999227011663e-18,1.9014453135006217e-19
0.006,1.9224240820612808e-18,1.9471538700923198e-19
0.00625,1.9364389192599132e-18,1.9979062950978504e-19
0.0065,1.9608860712804976e-18,2.0528874728346046e-19
0.00675,1.994333800029781e-18,2.1113558152414604e-19
0.007,2.035675693312626e-18,2.1728148970869437e-19
0.00725,2.0840565464456218e-18,2.236941005121006e-19
0.0075,2.1388175465154757e-18,2.303371320453318e-19
0.00775,2.199455345089784e-18,2.371843629641285e-19
0.008,2.265591248122914e-18,2.4440534433754216e-19
0.00825,2.3369478634915808e-18,2.522399167656387e-19
0.0085,2.413331309178457e-18,2.601785414349879e-19
0.00875,2.4946176150041122e-18,2.6821832613692427e-19
0.009,2.580742323516322e-18,2.7635740415298023e-19
0.00925,2.6716925608861574e-18,2.845953874322055e-19
0.0095,2.7675010395824098e-18,2.9293072109655307e-19
0.00975,2.868241593589591e-18,3.013862904412395e-19
0.01,2.9740259493078592e-18,3.0994528837842103e-19
0.01025,3.0850015116142807e-18,3.1860140469347134e-19
0.0105,3.201350002286115e-18,3.2736467375863886e-19
0.01075,3.3232868323387246e-18,3.3622790568234365e-19
0.011,3.4510611245832965e-18,3.451935498318181e-19
0.01125,3.584956330609452e-18,3.542699243955307e-19
0.0115,3.7252914094861445e-18,3.634526302875525e-19
0.01175,3.872422555302519e-18,3.727443299462214e-19
0.012,4.0267454784596065e-18,3.821478651511734e-19
0.01225,4.1886982623750856e-18,3.919106902078704e-19
0.0125,4.3587648338469364e-18,4.017858917007233e-19
0.01275,4.537479102541531e-18,4.1176980622655284e-19
0.013,4.725429843729691e-18,4.218671506834234e-19
0.01325,4.9232664193415555e-18,4.3208267196897345e-19
0.0135,5.131705456608269e-18,4.424211565553456e-19
0.01375,5.351538632140089e-18,4.5288744661318925e-19
0.014,5.583641743643605e-18,4.634864550775457e-19
0.01425,5.828985293343918e-18,4.742231809613368e-19
0.0145,6.088646858772363e-18,4.851027226094863e-19
0.01475,6.363825590787209e-18,4.961304227972792e-19
0.015,6.655859259289466e-18,5.073120161451582e-19
0.01525,6.96624436908497e-18,5.186525335626849e-19
0.0155,7.296659998424796e-18,5.301575967207733e-19
0.01575,7.64899617997412e-18,5.418329668608102e-19
0.016,8.025387860648239e-18,5.536846137703417e-19
0.01625,8.428255759889975e-18,5.657187040078507e-19
0.0165,8.860355819150879e-18,5.779416050800077e-19
0.01675,9.324839431752617e-18,5.903599670449349e-19
0.017,9.825327309087443e-18,6.029806188106369e-19
0.01725,1.0366000744065801e-17,6.15810621335103e-19
0.0175,1.0951715274588099e-17,6.288574408261852e-19
0.01775,1.1588143474415975e-17,6.421286811385431e-19
0.018,1.2281956024604685e-17,6.556323237360567e-19
0.01825,1.3041053678115338e-17,6.693766811197004e-19
0.0185,1.387486773803364e-17,6.833725321295887e-19
0.01875,1.4794754037424598e-17,6.976475687779112e-19
0.019,1.581451644127861e-17,7.1220127685131e-19
0.01925,1.6951112732964113e-17,7.270478330443387e-19
0.0195,1.8225622007868035e-17,7.422036148737951e-19
0.01975,1.966459460635031e-17,7.576883899799817e-19
0.02,2.1301974243279763e-17,7.735247287867788e-19
0.02025,2.318189760662944e-17,7.897437035327237e-19
0.0205,2.536287773371967e-17,8.063865076339376e-19
0.02075,2.792423954826635e-17,8.235184483013445e-19
0.021,3.0976354003618347e-17,8.412499789661774e-19
0.02125,3.4677542876459735e-17,8.598643912025558e-19
0.0215,3.9263240684978757e-17,8.797706035692764e-19
0.02175,4.509882620937293e-17,9.017266284017908e-19
0.022,5.278053833951488e-17,9.274201783231268e-19
0.02225,6.333795165202026e-17,9.607958078488423e-19
0.0225,7.864635216198614e-17,1.0095867197719888e-18
0.02275,1.021452771732097e-16,1.0757398014896121e-18
0.023,1.3890417321377388e-16,1.1813050352517e-18
0.02325,1.9015255918121526e-16,1.853724173713664e-18
0.0235,2.462744586229536e-16,2.942592972135787e-18
0.02375,2.9750260242194037e-16,3.43080360387304e-18
0.024,3.4117322170397825e-16,5.740729636615194e-18
0.02425,3.78035509680243e-16,7.063095128794564e-18
0.0245,4.093723493751969e-16,1.04116183089682e-17
0.02475,4.3688165961289373e-16,1.39933323578802e-17
0.025,4.609676039676547e-16,2.126742556176413e-17
0.02525,4.833499834881485e-16,1.625428363995894e-17
0.0255,5.047925587468972e-16,3.360264853835359e-17
0.02575,5.242211314488799e-16,1.6895746405060496e-17
0.026,5.421416762177705e-16,3.563105346454622e-17
0.02625,5.600187076639644e-16,2.906495467202232e-17
0.0265,5.767696150584406e-16,4.894311587925789e-17
0.02675,5.927938406637983e-16,4.363669710021919e-17
0.027,6.077880192769089e-16,5.091521874182679e-17
0.02725,6.207214241889666e-16,6.665653195477553e-17
0.0275,6.354356863032227e-16,5.530354521881068e-17
0.02775,6.478502069062774e-16,7.857364352721313e-17
0.028,6.605547101483713e-16,5.698313836464479e-17
0.02825,6.696858354592344e-16,8.170487408959615e-17
0.0285,6.813584165336362e-16,7.188930320563351e-17
0.02875,6.901790613292624e-16,8.969578399542855e-17
0.029,7.01706166310889e-16,7.324603362562907e-17
0.02925,7.111528185239954e-16,8.498215858672595e-17
0.0295,7.166498672244559e-16,9.8959472183737e-17
0.02975,7.235387888194119e-16,6.742248293617404e-17
0.03,7.300426824782897e-16,1.2287429930526186e-16
0.03025,7.370001535909695e-16,1.0255401513153456e-16
0.0305,7.414463473019962e-16,1.6007189590176345e-16
0.03075,7.51237450111076e-16,1.0089548673324952e-16
0.031,7.529262104111406e-16,1.3623407031816836e-16
0.03125,7.555031936848936e-16,1.1055879686458994e-16
0.0315,7.586715999405205e-16,1.0350613587374775e-16
0.03175,7.61949090105314e-16,1.2268628428065946e-16
0.032,7.655139909478439e-16,1.284027480205843e-16
0.03225,7.668783923771168e-16,1.1916101313163736e-16
0.0325,7.695461475846189e-16,1.4505466571153657e-16
0.03275,7.70135271143221e-16,9.063970329102987e-17
0.033,7.704589739981323e-16,1.2691532180076925e-16
0.03325,7.701915604312611e-16,1.0397321190864013e-16
0.0335,7.695292041297868e-16,1.3123332746457813e-16
0.03375,7.708886126410222e-16,1.2833859980771428e-16
0.034,7.712126926645694e-16,1.4932336346660915e-16
