array1,array2,array3
0.01375,6.401821506869139e-18,3.2359092609753148e-19
0.014,6.654130966790146e-18,3.3021603715134446e-19
0.01425,6.921091720755311e-18,3.3689219945212294e-19
0.0145,7.203826530200807e-18,3.4362034302447227e-19
0.01475,7.503594684295772e-18,3.504015770070833e-19
0.015,7.821810427104836e-18,3.572368323796352e-19
0.01525,8.160064899760256e-18,3.6412717852741327e-19
0.0155,8.520152335861044e-18,3.710737752410141e-19
0.01575,8.904101444291754e-18,3.7807787914672583e-19
0.016,9.314213167969221e-18,3.8514095650678443e-19
0.01625,9.753106340180274e-18,3.922644835024944e-19
0.0165,1.022377320079124e-17,3.9944973246600647e-19
0.01675,1.0729647323109711e-17,4.066982536350787e-19
0.017,1.12746872963158e-17,4.140116639299135e-19
0.01725,1.1863480591707298e-17,4.2139173230313945e-19
0.0175,1.2501373536010154e-17,4.288403754265916e-19
0.01775,1.319463540380259e-17,4.363596960248995e-19
0.018,1.3950667598586046e-17,4.439520382244488e-19
0.01825,1.4778273139962494e-17,4.51620677508073e-19
0.0185,1.5688007871322754e-17,4.593700025099771e-19
0.01875,1.6692643996529524e-17,4.672042579221201e-19
0.019,1.7807790448240156e-17,4.751291183775068e-19
0.01925,1.905273601463818e-17,4.83152343767008e-19
0.0195,2.0451614925057906e-17,4.912818624367669e-19
0.01975,2.2035049150599518e-17,4.995298568395811e-19
0.02,2.3842512208338402e-17,5.079129100736061e-19
0.02025,2.592581405065542e-17,5.164562340790855e-19
0.0205,2.835438022734678e-17,5.251994622695457e-19
0.02075,3.1223500318343065e-17,5.342025249587264e-19
0.021,3.466767940265097e-17,5.435663813581402e-19
0.02125,3.888314191903451e-17,5.534916282869315e-19
0.0215,4.4167549528985546e-17,5.643490071781263e-19
0.02175,5.0993785426817834e-17,5.768703673365374e-19
0.022,6.01544591565017e-17,5.930161982492318e-19
0.02225,7.305638357159372e-17,6.16962213003434e-19
0.0225,9.230136206288847e-17,6.54526095588829e-19
0.02275,1.2242302568268636e-16,7.076797920490471e-19
0.023,1.6807441348726747e-16,9.634256362647348e-19
0.02325,2.251085045757829e-16,1.2396638811368338e-18
0.0235,2.813196040091615e-16,2.376529652349473e-18
0.02375,3.3025443481908243e-16,3.904148805535232e-18
0.024,3.7136904835118627e-16,5.393501681871018e-18
0.02425,4.0593775060271967e-16,7.21427079871133e-18
0.0245,4.3573442962760847e-16,1.579160140526301e-17
0.02475,4.607773848807478e-16,2.33181967438299e-17
0.025,4.834714317738597e-16,2.833696544014687e-17
0.02525,5.080458362119224e-16,3.285981802204297e-17
0.0255,5.256114745382348e-16,3.7643423081263055e-17
0.02575,5.438096142030074e-16,2.5432280226144747e-17
0.026,5.631293515473856e-16,5.355779810740511e-17
0.02625,5.795253892244542e-16,3.5950129956274184e-17
0.0265,5.953756033449971e-16,6.33909748982924e-17
0.02675,6.120356851420126e-16,4.8492684253780703e-17
0.027,6.241774934712496e-16,4.9455614676004e-17
0.02725,6.3818421167972e-16,7.047436675164688e-17
0.0275,6.530919911396095e-16,6.244787014414029e-17
0.02775,6.635552337195931e-16,8.963796425503824e-17
0.028,6.748637187056478e-16,7.675461898802022e-17
0.02825,6.8587953817570285e-16,8.609155068865649e-17
0.0285,6.95531599252572e-16,9.534609824883172e-17
0.02875,7.043056618044728e-16,8.672840145612909e-17
0.029,7.164499094752563e-16,8.926021395249788e-17
0.02925,7.220141081406033e-16,9.614673500938461e-17
0.0295,7.276629708494035e-16,8.114074285670848e-17
0.02975,7.355226313525175e-16,9.565745326506112e-17
0.03,7.446032489349863e-16,9.402720477968852e-17
0.03025,7.48039619982393e-16,1.1112839860009521e-16
0.0305,7.53537634596023e-16,1.0427257629735439e-16
0.03075,7.580046286353705e-16,1.170677296239758e-16
0.031,7.611739673604734e-16,9.543833036215466e-17
0.03125,7.640230027287769e-16,8.833364798359786e-17
0.0315,7.653812408003396e-16,1.0447885292570727e-16
0.03175,7.708895967528285e-16,9.661477582489853e-17
0.032,7.71588958277632e-16,1.1194096342764634e-16
0.03225,7.726638924984865e-16,1.3532753275582554e-16
0.0325,7.768005866254474e-16,1.0706855947651639e-16
0.03275,7.773530883315489e-16,1.1543841749587315e-16
0.033,7.749505766711372e-16,1.2694942198826167e-16
0.03325,7.748286016327866e-16,9.762252206425548e-17
0.0335,7.737591816631681e-16,1.2886588566265037e-16
0.03375,7.737075318450275e-16,1.3598001702554564e-16
0.034,7.754939605056695e-16,1.190057409272933e-16
0.03425,7.715979790025283e-16,1.275112228374903e-16
0.0345,7.667073417312671e-16,1.4484037087662958e-16
0.03475,7.665291718395152e-16,1.5706289813799205e-16
0.035,7.628648274730111e-16,1.5270036831524547e-16
0.03525,7.585844262199409e-16,1.305688656547714e-16
0.0355,7.610618389490567e-16,1.277274428356164e-16
0.03575,7.599730656314826e-16,1.4339001507202443e-16
0.036,7.526812889518395e-16,1.3145528106304964e-16
0.03625,7.461034660422089e-16,1.2078228894032075e-16
0.0365,7.435327388046493e-16,1.3242094886749727e-16
0.03675,7.38705386548402e-16,1.413517283814619e-16
0.037,7.35794262967503e-16,1.626856345381664e-16
0.03725,7.348537925852522e-16,1.6438304563311365e-16
0.0375,7.254051749006364e-16,1.8664565292151042e-16
0.03775,7.193428274499103e-16,1.2037468884854452e-16
0.038,7.168000704959201e-16,1.7097938691153378e-16
0.03825,7.146673588703257e-16,1.5861858698689707e-16
0.0385,7.079480167082566e-16,1.6727416049422347e-16
0.03875,6.981424606798778e-16,1.8886166729037214e-16
0.039,6.937292893942446e-16,1.5382866898783293e-16
0.03925,6.889121667700782e-16,1.7881605249118148e-16
0.0395,6.866687389391857e-16,1.7792486318797975e-16
0.03975,6.811778803880046e-16,1.8176726698467315e-16
0.04,6.694792288483742e-16,2.095220913087287e-16
