array1,array2,array3
0.0125,2.680914237462512e-19,4.4899356929752896e-20
0.01275,2.8886886246208406e-19,4.5855582611102976e-20
0.013,3.111215508567176e-19,4.681704363835055e-20
0.01325,3.349622872387905e-19,4.778415219712873e-20
0.0135,3.605147901558725e-19,4.8757368698903685e-20
0.01375,3.8791504871603776e-19,4.9737208894982284e-20
0.014,4.173128781556111e-19,5.0724252201630455e-20
0.01425,4.488737182184757e-19,5.1719151474744377e-20
0.0145,4.827807200203359e-19,5.2722648188508125e-20
0.01475,5.192371772117544e-19,5.3735575526389155e-20
0.015,5.58469370010882e-19,5.475900584664876e-20
0.01525,6.007299068255962e-19,5.579401134265054e-20
0.0155,6.463016687613326e-19,5.684175060715333e-20
0.01575,6.955024887112598e-19,5.790365284661781e-20
0.016,7.486907308467221e-19,5.898136675854005e-20
0.01625,8.062719807698635e-19,6.007679866378399e-20
0.0165,8.687071149589526e-19,6.119216450760253e-20
0.01675,9.365220954679052e-19,6.23300500416076e-20
0.017,1.0103199392570942e-18,6.349351662759571e-20
0.01725,1.0907954512182887e-18,6.468629347309938e-20
0.0175,1.1787535006589941e-18,6.591245858739016e-20
0.01775,1.2751318843622847e-18,6.717708415964327e-20
0.018,1.3810301875196445e-18,6.848637659004022e-20
0.01825,1.4977465754534924e-18,6.98493865377134e-20
0.0185,1.6268251987268608e-18,7.127586706398588e-20
0.01875,1.7701179885782894e-18,7.277518398390844e-20
0.019,1.9298662443116572e-18,7.436326663316066e-20
0.01925,2.1088098712272645e-18,7.605394912669008e-20
0.0195,2.3103359189721337e-18,7.786760471543779e-20
0.01975,2.5386840515468504e-18,7.982967314826369e-20
0.02,2.7992362499822234e-18,8.197492259551447e-20
0.02025,3.098934109130201e-18,8.43457177462512e-20
0.0205,3.446894575274921e-18,8.69982041007586e-20
0.02075,3.855343599829659e-18,9.000789161335152e-20
0.021,4.341076461900016e-18,9.350074232165935e-20
0.02125,4.927824266469124e-18,9.76444090912974e-20
0.0215,5.6502476513604815e-18,1.029366274372141e-19
0.02175,6.560994813740406e-18,1.0973401240521398e-19
0.022,7.743831198197285e-18,1.1933484925979832e-19
0.02225,9.339385410102168e-18,1.3437150684885538e-19
0.0225,1.159764189487779e-17,1.5894909411396832e-19
0.02275,1.4981204288843506e-17,1.9446929895404277e-19
0.023,2.0293623755974395e-17,2.268142176530613e-19
0.02325,2.834626692420683e-17,5.35473564133686e-19
0.0235,3.8390209192553796e-17,2.016511564596406e-18
0.02375,4.8244550216097194e-17,2.8688421052401138e-18
0.024,5.658482932745949e-17,4.9651455603569404e-18
0.02425,6.383372183996226e-17,6.182470726809855e-18
0.0245,6.910832663330067e-17,1.677004980606753e-17
0.02475,7.43722337679055e-17,8.537274053585753e-18
0.025,7.827500359451768e-17,1.4206111308000753e-17
0.02525,8.198311169449964e-17,1.598427311731099e-17
0.0255,8.580089758004473e-17,1.5337376972430985e-17
0.02575,8.921557170135483e-17,1.545463607792679e-17
0.026,9.216641994517151e-17,1.9520560192760272e-17
0.02625,9.583447166172273e-17,2.6102979229151434e-17
0.0265,9.869169459399802e-17,2.5223256958275724e-17
0.02675,1.0149243718383308e-16,3.442930944514974e-17
0.027,1.0499024285505726e-16,3.3091935244644794e-17
0.02725,1.0778336247390373e-16,3.700834371050418e-17
0.0275,1.1015613477843119e-16,3.2943884114904426e-17
0.02775,1.1372121836334464e-16,4.057642468297716e-17
0.028,1.1641036595637407e-16,3.848924763595313e-17
0.02825,1.179698018318864e-16,4.599942845375048e-17
0.0285,1.2017240284510051e-16,4.8931633894652693e-17
0.02875,1.2357890841450463e-16,5.5177502736481e-17
0.029,1.261222967652905e-16,6.096199064580576e-17
0.02925,1.2793385437095458e-16,4.999282642061213e-17
0.0295,1.3038800642765571e-16,5.913863636909029e-17
0.02975,1.312516792205974e-16,5.414910838366196e-17
0.03,1.3156493827790324e-16,5.74203246403293e-17
0.03025,1.3438367590483535e-16,6.321232365546756e-17
0.0305,1.3705066812677835e-16,6.269097370777481e-17
0.03075,1.3768588765824464e-16,5.714737436875715e-17
0.031,1.387262046582714e-16,6.844898084207116e-17
0.03125,1.4063159035832369e-16,6.524622524164497e-17
0.0315,1.4215015192031027e-16,6.568387164813188e-17
0.03175,1.4250867058944783e-16,7.07168215680651e-17
0.032,1.4215184703742381e-16,7.009203418263693e-17
0.03225,1.421561734755664e-16,6.96554222512901e-17
0.0325,1.4451855705988695e-16,8.299793620232053e-17
0.03275,1.4388503126840513e-16,7.560020326870164e-17
0.033,1.4267571639519716e-16,8.306042417167734e-17
0.03325,1.4377006196574716e-16,7.947648944432293e-17
0.0335,1.4368345402712294e-16,7.712675299694315e-17
0.03375,1.4240680965100607e-16,9.021378100814622e-17
0.034,1.4335428416010433e-16,9.042763073648379e-17
0.03425,1.4243398283073023e-16,7.474469097622131e-17
0.0345,1.4078988499547232e-16,9.70396486974014e-17
0.03475,1.422749434774881e-16,7.75245013361077e-17
0.035,1.392894674874358e-16,9.917465853064027e-17
0.03525,1.374590913962621e-16,8.677883939915021e-17
0.0355,1.387157784579579e-16,7.961924953910129e-17
0.03575,1.3521941508000333e-16,7.704002278718534e-17
0.036,1.3547178514012426e-16,8.247237727912429e-17
0.03625,1.3400265100769395e-16,9.902110152167985e-17
0.0365,1.30461715270819e-16,8.546005177111204e-17
0.03675,1.3012152970379974e-16,9.229658920080072e-17
0.037,1.2941694812814528e-16,9.808792462800667e-17
0.03725,1.2499961946476414e-16,9.094520449978169e-17
0.0375,1.2357034135843814e-16,8.92153541072365e-17
0.03775,1.220474564349428e-16,8.680781040069841e-17
0.038,1.1942104812415137e-16,9.718817783920049e-17
0.03825,1.1801701570683938e-16,7.697560870069802e-17
0.0385,1.1555894280295985e-16,1.0218145105764588e-16
0.03875,1.1130325125982273e-16,1.0437629194477759e-16
0.039,1.0921016425343076e-16,8.925708323024079e-17
0.03925,1.072377573111408e-16,1.3222021397480294e-16
0.0395,1.0585043891108959e-16,1.1563886470775435e-16
0.03975,1.0440978030473667e-16,1.0388261368510911e-16
0.04,9.885888565449016e-17,1.0400298069306482e-16
