array1,array2,array3
0.0,3053.5029325069654,608.5033898661608
0.00025,2612.0822173062006,545.7528860078024
0.0005,1771.212534143209,405.4765394433352
0.00075,1112.9624094251737,271.13112742120967
0.001,717.4197238562126,176.06961663901888
0.00125,488.5764490399747,117.87255365358274
0.0015,350.6875622314193,83.15295839630781
0.00175,262.82196068147516,61.53007497097638
0.002,203.8848133112065,47.32025846352683
0.00225,162.60946348198217,37.531570936370116
0.0025,132.65291765843796,30.51487338251966
0.00275,110.25705222183333,25.318734135662503
0.003,93.09213062457806,21.36432375123934
0.00325,79.65615507907069,18.28600759716197
0.0035,68.94744465233255,15.844436228604176
0.00375,60.27810534081114,13.874701125160426
0.004,53.163509003184004,12.262816038338451
0.00425,47.25449244161622,10.941273542685174
0.0045,42.294463991970744,9.8340021691987
0.00475,38.09151553395692,8.901508492799598
0.005,34.49984293954427,8.106378031961565
0.00525,31.40709443592239,7.42865625681678
0.0055,28.725584276575177,6.8432580434267685
0.00575,26.38608116478095,6.332845861666284
0.006,24.333345304568105,5.885600408963487
0.00625,22.5228741570605,5.491720028512928
0.0065,20.918497277216552,5.142991627754262
0.00675,19.490576498687716,4.8326143025529635
0.007,18.214643620490897,4.555067606882347
0.00725,17.070358293303592,4.306049310349847
0.0075,16.04070300267183,4.081711390722897
0.00775,15.111355526792961,3.8789959274740906
0.008,14.270195587454117,3.6954071612076986
0.00825,13.506913929448153,3.5286837341173425
0.0085,12.81270027675622,3.3772696978382273
0.00875,12.179992535675378,3.239187497894702
0.009,11.60227392939599,3.1129248142082964
0.00925,11.073907922423764,2.997363822651767
0.0095,10.59000314967827,2.8912095070430004
0.00975,10.146302329879912,2.7933824502721825
0.01,9.739090475458887,2.703327391511367
0.01025,9.365118725464773,2.6207550910333652
0.0105,9.021540905753499,2.5455582470613023
0.01075,8.705860521604473,2.476152758742156
0.011,8.415886355491924,2.4118452494937785
0.01125,8.149695209232412,2.3521481800247837
0.0115,7.905600619170714,2.296701584388515
0.01175,7.682126603492204,2.2456044373799102
0.012,7.477985685844519,2.199082632996811
0.01225,7.292060589688761,2.1559411245866302
0.0125,7.123389121302186,2.1160506431238812
0.01275,6.971151862505064,2.0792086164296975
0.013,6.834662382112953,2.045533015067187
0.01325,6.713359752050985,2.014832703512938
