array1,array2,array3
0.0,615.7721907443027,185.31550782955722
0.00025,637.51920755786,192.39870269834088
0.0005,694.5901474702783,209.59363524639417
0.00075,769.0279937693803,230.46023963420922
0.001,831.2807520626204,242.82623724101273
0.00125,872.7934084270621,232.20468120348653
0.0015,906.8940733689515,211.1521475855209
0.00175,923.5099767994328,182.8998460134537
0.002,908.0565558359842,149.9026321581796
0.00225,876.3775929525659,119.33743791723752
0.0025,843.3924531068615,96.7687466006408
0.00275,812.1581483503098,78.80641575280889
0.003,781.6953222404136,64.27581697492558
0.00325,750.8345056727874,53.75302120407429
0.0035,717.9303592811694,45.62627635572134
0.00375,680.1622683215764,39.54301853467709
0.004,632.3230867362886,33.184412456587474
0.00425,564.7133213481992,28.31688411287558
0.0045,464.9682991916105,23.398653831716103
0.00475,341.2957359879334,19.520061543518242
0.005,236.86456381238645,16.68950846486352
0.00525,169.54081165665133,14.680747187789084
0.0055,128.02714531801615,13.221208664527753
0.00575,101.19029587649298,12.109801713268862
0.006,82.79517908134386,11.230799808737673
0.00625,69.5360581794361,10.516599597995812
0.0065,59.585796917562035,9.924683670556034
0.00675,51.87518459410413,9.424777536480638
0.007,45.74399481969215,8.9968160929059
0.00725,40.76507373267163,8.626556241412292
0.0075,36.650876599861874,8.303039486220364
0.00775,33.20121080133657,8.018245424282245
0.008,30.272640548816014,7.766180860050874
0.00825,27.759830959847047,7.541917511662377
0.0085,25.583759538246085,7.342353140330743
0.00875,23.684030435568424,7.162815344157032
0.009,22.013723662782027,7.000479431872856
0.00925,20.535858013865763,6.853774583835846
0.0095,19.220908932559425,6.72066802900948
0.00975,18.045032625744227,6.5996016462878
0.01,16.988773185795147,6.4889639250992746
0.01025,16.036106469742425,6.387437000111065
0.0105,15.173722898251928,6.294436877999507
0.01075,14.390482472082281,6.209151805148761
0.011,13.676995737016433,6.131481996354509
0.01125,13.025298090221217,6.059758765010345
0.0115,12.428594112755238,5.993739675506391
0.01175,11.881055032509966,5.932472490172212
0.012,11.377656921851575,5.875661974774651
0.01225,10.914050431271697,5.82279464053701
0.0125,10.486455160215554,5.773620734711043
0.01275,10.091573440044918,5.7279280135071335
0.013,9.726519535538575,5.685345135715663
0.01325,9.38876118661111,5.645700071628193
0.0135,9.076071098773742,5.608626488207975
0.01375,8.786486510986844,5.573974392638425
0.014,8.518275366859918,5.541650811868761
0.01425,8.26990792118749,5.511450528168595
0.0145,8.040032851468471,5.483177151997853
0.01475,7.827457130121115,5.456724176675791
0.015,7.631129059987398,5.431989236699127
0.01525,7.450123992685548,5.408866846691923
0.0155,7.283632343401884,5.387420101985918
0.01575,7.130949592133598,5.36762495131856
0.016,6.9914680243012,5.349294601134093
0.01625,6.864670016249823,5.332632757725816
0.0165,6.750122716003105,5.317362907501779
0.01675,6.64747400880233,5.30346411306224
0.017,6.556449692209505,5.290802898711901
0.01725,6.476851818412123,5.279488227435324
0.0175,6.408558193260376,5.26967474068689
0.01775,6.351523053889062,5.261223667865052
0.018,6.305778980982386,5.254193472752944
0.01825,6.271440139448789,5.248553644214245
0.0185,6.248706984374485,5.244143848632027
0.01875,6.237872619926135,5.2410418407929535
0.019,6.239331060282555,5.239256675927522
0.01925,6.253587717446661,5.238799674648161
0.0195,6.281272535867582,5.239699308031416
0.01975,6.323156314797189,5.242168563208924
0.02,6.3801709151674135,5.246266108297662
0.02025,6.453434250762886,5.252044147788568
0.0205,6.544281230561091,5.2595002766373105
0.02075,6.654302174085235,5.268752018308762
0.021,6.785390698102272,5.279994280448738
0.02125,6.93980371913433,5.293427368704619
0.0215,7.1202371017379065,5.309360184551298
0.02175,7.329921709525186,5.328184438071748
0.022,7.572746336252414,5.350034246612728
0.02225,7.853416436658577,5.37531918359103
0.0225,8.1776610908355,5.404621108796392
0.02275,8.552505765309931,5.438554361525317
0.023,8.986636038376174,5.477807004624177
0.02325,9.49088892187676,5.523282089649677
0.0235,10.078926014965948,5.576123196251094
0.02375,10.768170298188604,5.637768356996304
0.024,11.581132516197282,5.710463206981045
0.02425,12.547325470069426,5.796485408140323
0.0245,13.706086371873882,5.89945683419822
0.02475,15.110838561706455,6.023520121242049
0.025,16.835701809906883,6.174813832349618
0.02525,18.986061417488916,6.362013775954794
0.0255,21.716058786753052,6.6007216987741515
0.02575,25.25869018876483,6.912297215324585
0.026,29.97994337121165,7.326110573218253
0.02625,36.4810629409718,7.895235150522848
0.0265,45.801873773213615,8.71466648303815
0.02675,59.84255394897289,9.9504882982079
0.027,82.23137456057563,11.923577056883293
0.02725,119.68809928636158,15.21829111023548
0.0275,180.54453355805575,20.440235023280675
0.02775,258.16249467459966,26.907214707508
0.028,321.7052331358043,33.274940281884135
0.02825,346.497116387946,37.09379494560967
0.0285,330.6539188956949,36.815130177694236
0.02875,298.3818782054969,37.70020094882327
0.029,266.0765580581419,38.778997399091416
0.02925,239.50169802120774,33.09519315020438
0.0295,217.69488609125804,32.21501179840267
0.02975,200.97324456387082,35.419248345083595
0.03,188.69938033791092,36.33695645607762
0.03025,179.05910059484313,36.03370541219562
0.0305,172.10677827901958,34.391047279583034
0.03075,165.6273491094817,39.99722089870457
0.031,160.30728370343593,36.14184484081329
0.03125,155.32172823340898,35.32870458743884
0.0315,151.15108083784415,38.807583076637634
0.03175,146.62254684293654,37.91401360486829
0.032,141.89088346245393,40.48088337147812
0.03225,138.55425496834192,42.83533707322978
0.0325,135.1487681098418,35.368459715984194
0.03275,130.74613685516465,45.877984309457354
0.033,127.58773642379788,40.01088985799708
0.03325,124.40976364125862,40.25531195813687
0.0335,120.19786444750522,43.901822218753246
0.03375,116.42027346878656,35.41502353747172
0.034,114.25713057976591,41.33958279873486
0.03425,111.47975136194094,41.23517253607827
0.0345,107.69608734876729,44.74446104920493
0.03475,105.09091207058468,41.24008995115185
0.035,102.11597144295558,39.64889754571504
0.03525,98.57607566708324,50.40671695223025
0.0355,96.53036710306436,43.950792229619125
0.03575,94.71070877879089,38.424778272503175
0.036,92.21891945855273,44.27141962549946
0.03625,89.38691955358925,38.49467949631366
0.0365,86.31672375094612,37.914104674414574
0.03675,84.25564647750213,34.27304958084938
0.037,82.87595062074635,39.788940230486695
0.03725,80.800188240366,33.92186287041034
0.0375,77.6284339198346,37.63347885996709
0.03775,75.74374727983009,33.899707671144235
0.038,75.0291078762591,42.76676347994748
0.03825,73.04217481574565,42.10647304617115
0.0385,70.84875121091235,45.84078426070659
0.03875,69.768953835558,39.26019249414774
0.039,67.92005389616557,41.66730164220982
0.03925,65.48917653169286,42.000196642265394
0.0395,63.088609454918306,42.50804304415266
0.03975,61.16653001542099,46.53630784589308
0.04,60.49586375389516,46.733205986778906
