array1,array2,array3
0.0,-0.5894362314100121,1.3182871876643936
0.00025,-0.5895534897959969,1.3183124081340423
0.0005,-0.5899054920372706,1.3183880999736846
0.00075,-0.5904929203556465,1.318514354574813
0.001,-0.5913169150342195,1.318691324588644
0.00125,-0.5923790793129058,1.3189192244263508
0.0015,-0.5936814862933357,1.3191983309638555
0.00175,-0.5952266879049504,1.3195289844554985
0.002,-0.5970177259999918,1.3199115896625406
0.00225,-0.5990581456616828,1.3203466172035514
0.0025,-0.601352010827522,1.3208346062383778
0.00275,-0.6039039223484273,1.3213762611065396
0.003,-0.606719038624737,1.3219721734908045
0.00325,-0.6098030989820503,1.3226230962135612
0.0035,-0.6131624499738693,1.3233298584534647
0.00375,-0.6168040748243171,1.3240933686730825
0.004,-0.6207356262532198,1.3249146178674267
0.00425,-0.6249654629579882,1.3257946831561462
0.0045,-0.6295026900624519,1.3267347317450884
0.00475,-0.6343572038827114,1.3277360252859671
0.005,-0.6395397414047292,1.3287999513949071
0.00525,-0.6450619349185269,1.3299280098668465
0.0055,-0.6509363723103956,1.3311217207235873
0.00575,-0.6571766635782761,1.3323827763692413
0.006,-0.663797514207729,1.333712992713962
0.00625,-0.6708148061278248,1.3351143167549322
0.0065,-0.6782456870595257,1.336588834881928
0.00675,-0.6861086691753171,1.3381387819793635
0.007,-0.6944237381102399,1.3397665514056356
0.00725,-0.7032124735033695,1.3414747059407812
0.0075,-0.7124981824082124,1.3432659898050525
0.00775,-0.7223060470937606,1.3451433418641392
0.008,-0.7326632889691262,1.3471105012951885
0.00825,-0.7435993506086633,1.3491713702600319
0.0085,-0.7551460981367794,1.3513285478790633
0.00875,-0.7673380465593329,1.3535859186356747
0.009,-0.7802126110094658,1.3559476512386
0.00925,-0.79381038731998,1.3584184315040155
0.0095,-0.8081754658534973,1.3610031690309587
0.00975,-0.8233557831299919,1.3637067581437297
0.01,-0.839403516505981,1.3665347716212
0.01025,-0.8563755280015726,1.369497691344694
0.0105,-0.8743338643662771,1.3726173054269297
0.01075,-0.893346321652881,1.3759009334075203
0.011,-0.9134870839692116,1.3793407429244815
0.01125,-0.9348374477470368,1.382943895335707
0.0115,-0.9574866448639296,1.3867196010480711
0.01175,-0.9815327803497189,1.3906778690103963
0.012,-1.0070839032939176,1.3948301580483722
0.01225,-1.034259233056775,1.3991944637624312
0.0125,-1.063190567115419,1.4037775575427192
0.01275,-1.094023902026433,1.408593672201727
0.013,-1.1269213052829512,1.4136851658059473
0.01325,-1.1620630835766002,1.4190525687305346
0.0135,-1.1996503025113698,1.4247066523464238
0.01375,-1.23990772463355,1.43068182468317
0.014,-1.2830872473555868,1.436991025267663
0.01425,-1.3294719407650728,1.4436672577034224
0.0145,-1.3793808084756443,1.4507372469777404
0.01475,-1.4331744239841717,1.458233286292251
0.015,-1.49126163229323,1.4661892540416301
0.01525,-1.554107554309526,1.4746488806092668
0.0155,-1.6222431930661947,1.483654011255451
0.01575,-1.6962770206628959,1.4932566942703396
0.016,-1.7769090291681864,1.503520166609141
0.01625,-1.864947866147523,1.5145412509337126
0.0165,-1.9613318579117132,1.526403524425428
0.01675,-2.0671549678501497,1.5391753472981176
0.017,-2.183699067268952,1.552953816470164
0.01725,-2.3124743464602426,1.567872930903237
0.0175,-2.4552703144706856,1.5840681674685155
0.01775,-2.61422070121404,1.6017043974020326
0.018,-2.7918867957671325,1.6209937123643308
0.01825,-2.991365497543257,1.6421732376108913
0.0185,-3.2164308806319326,1.6655382752058057
0.01875,-3.4717217798661393,1.6915702862502249
0.019,-3.7629934437321735,1.7205882555384855
0.01925,-4.097459709503951,1.7531695603385289
0.0195,-4.484265173938107,1.7900002295657538
0.01975,-4.93514740050604,1.832052881487563
0.02,-5.465382437938199,1.8804900427582736
0.02025,-6.095161966111241,1.9366268527758226
0.0205,-6.8516440547895705,2.0024141927986303
0.02075,-7.772083784498234,2.0811453701422264
0.021,-8.908747763949847,2.1769296038458066
0.02125,-10.33687660010697,2.294670877968031
0.0215,-12.168055975489,2.442912593757997
0.02175,-14.573600471431035,2.6337748713329985
0.022,-17.827359363022744,2.8880840098688614
0.02225,-22.388098445688627,3.237721306595312
0.0225,-29.066257854222417,3.7416710321762685
0.02275,-39.373826720554945,4.505423517312601
0.023,-56.23078469918358,5.735011637054317
0.02325,-84.85978627899809,7.806569607976495
0.0235,-129.95170234012244,11.100387238776399
0.02375,-180.13409850691022,15.123250609836417
0.024,-207.26804442230699,17.71887675936919
0.02425,-202.4917042385781,17.62846864478845
0.0245,-183.06297531500428,16.276122981520817
0.02475,-163.1036528157229,15.421739444704933
0.025,-146.39546883245896,15.608237082575126
0.02525,-134.00202145351093,13.552465603322775
0.0255,-125.09606694010563,14.338361873557512
0.02575,-118.71966573385536,14.549457787385078
0.026,-113.7694418447403,16.273659092171066
0.02625,-109.10893724437628,18.29041733446996
0.0265,-105.13793025961726,17.185409405727107
0.02675,-100.82681610260649,17.12558385933552
0.027,-95.89409549038444,17.306978418028553
0.02725,-90.64740305164428,19.123247953352784
0.0275,-83.5829730168738,17.567436244299675
0.02775,-73.53177020687977,18.926143614316015
0.028,-58.8888414484951,22.098595474771916
0.02825,-34.67666026836869,25.011621855979875
0.0285,1.2202895352005318,29.26163658624009
0.02875,38.81725484138025,37.717147912685924
0.029,65.52367346895075,40.63660797810043
0.02925,75.556174983068,40.06844359263005
0.0295,67.98043292675533,42.33573206201437
0.02975,52.54938078002373,39.529239347734986
0.03,38.03889822091478,36.380463853107166
0.03025,26.215829591738128,31.994621733120912
0.0305,16.88699690911166,34.20102244856348
0.03075,9.841751928925815,31.777130691303373
0.031,4.865561581890365,31.718918752889802
0.03125,1.4415446512528995,31.651412600834846
0.0315,-1.2340003838168658,34.86515924354512
0.03175,-3.2032706238723097,35.727901834415
0.032,-4.71609697066244,33.404763425366966
0.03225,-6.026640588187112,33.88081933809025
0.0325,-7.459386441664314,31.32457889817427
0.03275,-8.596890223950833,32.97088175972434
0.033,-9.740866339082967,30.719156403553477
0.03325,-10.769148361221173,31.19380526177699
0.0335,-11.579344673591697,32.572825717348806
0.03375,-12.687762917093744,29.331351697356794
0.034,-13.566447863552051,32.403854523801044
0.03425,-14.316217771000783,33.27635591162529
0.0345,-14.877325147815824,31.976262053959488
0.03475,-15.37150965145684,35.32667034393908
0.035,-16.144731194080258,32.53006955771458
0.03525,-17.152624632646173,38.39892935409916
0.0355,-17.442255729316635,30.592336041639992
0.03575,-17.523659089700963,36.15644341131193
0.036,-18.653424232963367,32.61061120657973
0.03625,-19.092420064429653,33.58751501787933
0.0365,-19.152624142830547,35.327042957905576
0.03675,-20.014179691927787,34.41329596459422
0.037,-20.600785459122307,36.62018014136076
0.03725,-20.991515235230658,37.675614194559586
0.0375,-21.154370684714134,39.74807877479288
0.03775,-21.759998040056168,39.07680209480132
0.038,-22.067251074892752,38.89133681519915
0.03825,-22.441399934140502,36.68378433462925
0.0385,-22.73413364250618,36.81440129543653
0.03875,-22.471881349792568,39.741790525931506
0.039,-23.573389851081387,39.484354425393825
0.03925,-23.924077664036954,45.99789767587855
0.0395,-23.556035160037524,39.513897057596374
0.03975,-23.890362681880703,40.98402708401139
0.04,-24.145701954915396,44.17575958803467
