array1,array2,array3
0.0,0.0,0.0
0.00025,-6.314258641329669e-17,6.016985548699675e-18
0.0005,-1.2813649168375116e-16,7.816124308298125e-18
0.00075,-1.961759805767056e-16,1.2226351139999551e-17
0.001,-2.66944459132618e-16,1.4360968256399065e-17
0.00125,-3.3740237249962104e-16,1.3223634808401774e-17
0.0015,-4.017635228509966e-16,1.3796743570225103e-17
0.00175,-4.565939335041531e-16,1.1471320603998553e-17
0.002,-5.001039256278345e-16,1.0485547914694295e-17
0.00225,-5.32465356303485e-16,8.552066226246377e-18
0.0025,-5.543697817865487e-16,3.2365226498481583e-18
0.00275,-5.666771130227786e-16,3.437344332192778e-18
0.003,-5.708678173286564e-16,1.480607498911306e-18
0.00325,-5.676237621592173e-16,1.2320229504014144e-18
0.0035,-5.575958511664693e-16,1.0556431509563215e-18
0.00375,-5.413363639061742e-16,8.946930951947612e-19
0.004,-5.193131588193065e-16,8.746632306204845e-19
0.00425,-4.919541766374588e-16,1.2405173248674988e-18
0.0045,-4.596637082457721e-16,1.6150328867092987e-18
0.00475,-4.2284810855114927e-16,1.589793003699992e-18
0.005,-3.819483702556675e-16,1.6543965451210145e-18
0.00525,-3.375438126759245e-16,6.076399842269794e-19
0.0055,-2.9028495518417876e-16,4.250735496144067e-19
0.00575,-2.4123620392917974e-16,1.9361211991516937e-19
0.006,-1.920285018517684e-16,1.9776716354517798e-19
0.00625,-1.4543770446271775e-16,1.0903759592700476e-19
0.0065,-1.0576428466829305e-16,7.000361598281829e-20
0.00675,-7.678393483445992e-17,4.720819316300881e-20
0.007,-5.780471872428197e-17,4.0897595899153054e-20
0.00725,-4.54101047520277e-17,3.6907637726648387e-20
0.0075,-3.692841623597897e-17,3.38463262410754e-20
0.00775,-3.083524085850775e-17,3.14024741157513e-20
0.008,-2.6281768845401218e-17,2.9403819978207193e-20
0.00825,-2.2772729077869685e-17,2.77770981845056e-20
0.0085,-2.0002713561339948e-17,2.6475771665024006e-20
0.00875,-1.7773847779034947e-17,2.5404569671060897e-20
0.009,-1.59524771295884e-17,2.4532760881454064e-20
0.00925,-1.444513812323117e-17,2.3812062789184116e-20
0.0095,-1.3184548969194533e-17,2.3213875406015018e-20
0.00975,-1.2121075562919972e-17,2.2713098531821864e-20
0.01,-1.1217331218657786e-17,2.2298032552787046e-20
0.01025,-1.0444644935161957e-17,2.1958940139694963e-20
0.0105,-9.780684601467175e-18,2.1686069497818098e-20
0.01075,-9.207816967924773e-18,2.1476536201590625e-20
0.011,-8.711950865403995e-18,2.1324926354548787e-20
0.01125,-8.28170527837784e-18,2.1218717095061444e-20
0.0115,-7.907800619949189e-18,2.116169740812857e-20
0.01175,-7.582606390466682e-18,2.1143983825738416e-20
0.012,-7.299800343995076e-18,2.1165794250254264e-20
0.01225,-7.054108434158589e-18,2.1224332143822403e-20
0.0125,-6.841104125974831e-18,2.1310602450421455e-20
0.01275,-6.6570519119623835e-18,2.1420276189826722e-20
0.013,-6.498784140168066e-18,2.1551023624353527e-20
0.01325,-6.3636032241824524e-18,2.171061214692385e-20
0.0135,-6.249203391050198e-18,2.190969649814287e-20
0.01375,-6.15360761154006e-18,2.2143117908950477e-20
0.014,-6.075116432862002e-18,2.2389973613021906e-20
0.01425,-6.012266220194635e-18,2.2651679365926353e-20
0.0145,-5.963794894369616e-18,2.292374275830876e-20
0.01475,-5.928613686697881e-18,2.3205484410211134e-20
0.015,-5.905783758661165e-18,2.3496692206676632e-20
0.01525,-5.8944967825997156e-18,2.379683175930634e-20
0.0155,-5.894058770000628e-18,2.410499578078747e-20
0.01575,-5.903876581249923e-18,2.4420764503413398e-20
0.016,-5.923446665479915e-18,2.4743766971172157e-20
0.01625,-5.9523456693103916e-18,2.5073676320882117e-20
0.0165,-5.9902226247045915e-18,2.5410205704608096e-20
0.01675,-6.036792483225948e-18,2.5753104774342093e-20
0.017,-6.091830810007056e-18,2.610215666295017e-20
0.01725,-6.155169488261264e-18,2.645717746877303e-20
0.0175,-6.2266933161349236e-18,2.6818009007412158e-20
0.01775,-6.30633740364441e-18,2.71845243693443e-20
0.018,-6.394085299580024e-18,2.7556614934817144e-20
0.01825,-6.489967797573474e-18,2.79342432172124e-20
0.0185,-6.5940623878356104e-18,2.831740252792875e-20
0.01875,-6.7064933370796855e-18,2.87059643329828e-20
0.019,-6.8274323944870065e-18,2.909991687753243e-20
0.01925,-6.957100136840992e-18,2.949927074009124e-20
0.0195,-7.095767981750816e-18,2.9904059067270925e-20
0.01975,-7.243760914833922e-18,3.031433960948409e-20
0.02,-7.401460995528414e-18,3.07403825112417e-20
0.02025,-7.569311727674312e-18,3.118274987077221e-20
0.0205,-7.747823406115468e-18,3.163061172087152e-20
0.02075,-7.937579580546131e-18,3.2087866640879236e-20
0.021,-8.139244814192373e-18,3.2566621940430105e-20
0.02125,-8.353573959657626e-18,3.3051711524346295e-20
0.0215,-8.58142322995515e-18,3.354431702140644e-20
0.02175,-8.823763412809391e-18,3.404547221235832e-20
0.022,-9.081695665290147e-18,3.4554214787593e-20
0.02225,-9.356470439891154e-18,3.5070628301817374e-20
0.0225,-9.649510240653293e-18,3.5595286475652465e-20
0.02275,-9.962437100382757e-18,3.61288382289231e-20
0.023,-1.0297105923451254e-17,3.6672372932139113e-20
0.02325,-1.0655645175612771e-17,3.722716807139099e-20
0.0235,-1.1040506854760425e-17,3.779371677001735e-20
0.02375,-1.145452829067733e-17,3.8373259244911654e-20
0.024,-1.1901009164829326e-17,3.896723481277239e-20
0.02425,-1.238380831248958e-17,3.957727150803924e-20
0.0245,-1.2907466518119286e-17,4.0205446670613875e-20
0.02475,-1.3477363868406242e-17,4.0854157663965086e-20
