array1,array2,array3
0.0,-4.4262944594694314e-17,1.9142133732529841e-16
0.00025,-4.440101038122794e-17,1.9365743941478888e-16
0.0005,-4.481704940901918e-17,2.0056201612770783e-16
0.00075,-4.551557483775377e-17,2.1276067528334918e-16
0.001,-4.6500098273973724e-17,2.314307408216688e-16
0.00125,-4.776445829872158e-17,2.5855119373582137e-16
0.0015,-4.927349185019678e-17,2.9737441539808133e-16
0.00175,-5.0919869459456714e-17,3.533212417251175e-16
0.002,-5.242588391934865e-17,4.357393602017303e-16
0.00225,-5.311493047925004e-17,5.61516016385929e-16
0.0025,-5.1375386625757524e-17,7.627752019679386e-16
0.00275,-4.348389667823929e-17,1.1028993005098769e-15
0.003,-2.2092324334051727e-17,1.699866902003447e-15
0.00325,1.5578913742122488e-17,2.6692257348968684e-15
0.0035,7.969189370050983e-20,3.605018478300695e-15
0.00375,-2.2705109399069276e-16,3.665160237011735e-15
0.004,-6.140687992938306e-16,3.2286038043327268e-15
0.00425,-9.744561478614334e-16,2.948429463838505e-15
0.0045,-1.1653154541636723e-15,2.4564989172366177e-15
0.00475,-1.1135533888089864e-15,1.7216105297876013e-15
0.005,-8.561403538239387e-16,1.2156486355556884e-15
0.00525,-5.645872703121932e-16,8.435927475525141e-16
0.0055,-3.6395890298490797e-16,5.917459573979886e-16
0.00575,-2.474558628276798e-16,4.354679313350359e-16
0.006,-1.7942268139682767e-16,3.4206099956423333e-16
0.00625,-1.3755156181047323e-16,2.844819904675159e-16
0.0065,-1.103294176482529e-16,2.3839374595712674e-16
0.00675,-9.177532567373734e-17,2.1461329972839302e-16
0.007,-7.86157345192911e-17,2.0133516265760267e-16
0.00725,-6.896674784162538e-17,1.8397128361516994e-16
0.0075,-6.168916503504365e-17,1.6784796399863212e-16
0.00775,-5.606509444277196e-17,1.3250580868229983e-16
0.008,-5.1625898931791707e-17,1.2029120444398513e-16
0.00825,-4.805672374888923e-17,1.0278992373197564e-16
0.0085,-4.5141056948315425e-17,9.200956161557303e-17
0.00875,-4.2728339715401964e-17,8.438679776486763e-17
0.009,-4.0714433254010784e-17,7.867390245319483e-17
0.00925,-3.9028542461961213e-17,7.416456474732117e-17
