array1,array2,array3
0.0,-193.06930472088044,10.342214235652408
0.00025,-193.15168745395988,10.342554064226853
0.0005,-193.39907326369217,10.34357363481897
0.00075,-193.81217645408998,10.345273202112933
0.001,-194.39219245623167,10.347653190836015
0.00125,-195.1408052709303,10.350714196144178
0.0015,-196.0601980016117,10.354456984161798
0.00175,-197.15306659282868,10.358882492683843
0.002,-198.4226369261557,10.363991832041737
0.00225,-199.87268546412207,10.36978628614049
0.0025,-201.50756367509058,10.376267313674065
0.00275,-203.33222651832935,10.383436549525586
0.003,-205.35226531988542,10.391295806364063
0.00325,-207.57394542725126,10.399847076448404
0.0035,-210.00424909541874,10.409092533652275
0.00375,-212.65092413011894,10.419034535723616
0.004,-215.522538897471,10.42967562680155
0.00425,-218.62854440480314,10.441018540202785
0.0045,-221.97934426737598,10.453066201511335
0.00475,-225.5863735027434,10.465821731989916
0.005,-229.46218724187028,10.479288452349211
0.00525,-233.62056061762257,10.493469886910752
0.0055,-238.07660129165058,10.508369768202135
0.00575,-242.8468763155199,10.5239920420359
0.006,-247.9495552981351,10.540340873125809
0.00625,-253.404572177321,10.557420652610746
0.0065,-259.233808279094,10.57523601113664
0.00675,-265.46129980615194,10.593791806749065
0.007,-272.11347344282365,10.613093158298035
0.00725,-279.21941441617923,10.633145813283777
0.0075,-286.81117213584116,10.653958340289323
0.00775,-294.924109477651,10.675535811655358
0.008,-303.59730291565796,10.697882530682005
0.00825,-312.87400208917836,10.721005294387501
0.0085,-322.8021590755112,10.744911835747919
0.00875,-333.43503969855794,10.769609207017226
0.009,-344.83193173386474,10.795107574679793
0.00925,-357.0589679929941,10.821412096732267
0.0095,-370.19008614129734,10.848531315354935
0.00975,-384.3081519261732,10.87647434508538
0.01,-399.50627853264655,10.905250681703782
0.01025,-415.88938238706754,10.934870424834468
0.0105,-433.57602535694855,10.965344337064952
0.01075,-452.7006055556297,10.996684926273053
0.011,-473.4159746719289,11.028904351692647
0.01125,-495.89658000963004,11.062014919354073
0.0115,-520.3422557390188,11.096030794586852
0.01175,-546.9828222882061,11.130968042179957
0.012,-576.0836981788691,11.166842915523596
0.01225,-607.952788908085,11.203673552684712
0.0125,-642.9489982892553,11.241480261452834
0.01275,-681.4928169582852,11.280285058844921
0.013,-724.0795919982604,11.320112600209022
0.01325,-771.2962875496098,11.360990707901195
0.0135,-823.8428335035917,11.402951012633354
0.01375,-882.5595647684693,11.446031948089606
0.014,-948.4628330024397,11.490274985303731
0.01425,-1022.7917120887555,11.53572794329753
0.0145,-1107.0699524664556,11.582457593970727
0.01475,-1203.1891818244771,11.630589107006003
0.015,-1313.5221479840293,11.680216313526216
0.01525,-1441.079129266292,11.731506878184254
0.0155,-1589.7274722016618,11.784540757781816
0.01575,-1764.505245277353,11.839522666077665
0.016,-1972.078228199471,11.896691975972283
0.01625,-2221.4203996388605,11.956392158668338
0.0165,-2524.852160492116,12.019079720056427
0.01675,-2899.6681126575054,12.08539741425313
0.017,-3370.7686752571435,12.159029422023679
0.01725,-3975.064576106649,12.2419224068686
0.0175,-4769.14297759217,12.338231257305896
0.01775,-5843.21166208594,12.455934244931775
0.018,-7347.729247269217,12.614010062807889
0.01825,-9546.932282855956,12.87752206568331
0.0185,-12931.367500340748,13.326040870087333
0.01875,-18456.076908177118,14.154477182746072
0.019,-27962.03129420261,15.63243202493632
0.01925,-44042.585580879444,18.527594127920715
0.0195,-64290.48250036872,30.873967295949345
0.01975,-73014.72276619058,56.88873983262338
0.02,-66595.24524844435,115.73438146514712
0.02025,-56560.602135965746,149.88056206679516
0.0205,-47957.38681449095,187.3915129088582
0.02075,-41295.8332159274,298.10705918857764
0.021,-36163.58097083372,524.5373161161026
0.02125,-32157.871999893498,410.8958624813025
0.0215,-28951.80328849434,672.295454064033
0.02175,-26396.461287267673,693.1236351047851
0.022,-24286.066959514625,780.4096398910839
0.02225,-22586.641748874907,669.8224876426397
0.0225,-21236.45169629447,624.4843382356953
0.02275,-20267.5530419346,648.7277684555036
0.023,-19712.72530586538,895.7474480795132
0.02325,-19771.531375716568,868.5455662100156
0.0235,-20710.98063972339,862.6146750463255
0.02375,-22183.839558425054,963.1002614092287
0.024,-23020.117858988568,1154.1074320564126
0.02425,-22872.965568908196,1010.562459875845
0.0245,-22075.268776483095,1015.0825238002254
0.02475,-20994.319958541804,1184.7808493008447
0.025,-19812.2836504307,1154.2623876875248
0.02525,-18716.012581900395,1344.6968666631037
0.0255,-17550.769383983396,1193.0138014908716
0.02575,-16479.30613303725,1263.2131409597528
0.026,-15534.776668808638,1119.6686017654729
0.02625,-14592.321099816068,1321.484373138195
0.0265,-13733.624621333272,1199.849441895895
0.02675,-12926.915821737115,1281.4723817762126
0.027,-12193.491995270564,1399.8783807573657
0.02725,-11530.122567232122,1321.6566672980016
0.0275,-10854.331325081042,1425.101560467475
0.02775,-10254.473249197094,1383.7276330043571
0.028,-9717.723274939246,1308.0934981623834
0.02825,-9202.4161526247,1386.8692497849258
0.0285,-8718.8731958573,1452.9005181880586
0.02875,-8248.29354465572,1311.0722003558096
0.029,-7808.091827752147,1374.1622456837208
0.02925,-7421.752259043443,1432.7846746656764
0.0295,-7072.592272920076,1189.551978511792
0.02975,-6671.066973332278,1492.3695298222444
0.03,-6322.504420131176,1508.5837708776712
0.03025,-6053.638894982088,1422.4701440228291
0.0305,-5737.458934426046,1716.6676894963962
0.03075,-5410.9961739669925,1604.838043227483
0.031,-5103.331275846702,1411.532804339815
0.03125,-4865.046276648378,1359.8403899340233
0.0315,-4632.1219619024105,1501.8319260260253
0.03175,-4386.622769555507,1292.9844875383249
0.032,-4107.506379214146,1299.0256828180654
0.03225,-3808.406641352054,1453.3378097057882
0.0325,-3571.139485291864,1044.8517988197873
0.03275,-3350.0274811068166,1330.4979157018752
0.033,-3103.4762635864136,1256.306853418411
0.03325,-2803.545320854986,1252.8454457708697
0.0335,-2492.2317144204762,1578.7079817972044
0.03375,-2180.2809641449758,1476.8415348189967
0.034,-1918.5686194433945,1196.3852570068966
0.03425,-1694.6236384596941,1474.8374309205292
0.0345,-1433.0364428394628,1220.1234607438262
0.03475,-476.13422833000743,1711.741026372583
0.035,3737.7018204753285,1255.4056917875405
0.03525,11978.223117955058,1690.6668309205036
0.0355,20379.35656642106,1869.4349927495712
0.03575,23905.45338369809,1643.0210170643834
0.036,19969.747015793084,2052.797307433914
0.03625,13853.128300899582,1876.5819407356619
0.0365,9322.422706381196,1380.1454314499038
0.03675,6415.563088878812,2110.128682740572
0.037,4483.183285607917,2055.371185415812
0.03725,3123.0977933573377,1507.0345437310996
0.0375,2177.7332537183875,2216.1134061529137
0.03775,1518.2901520291693,2128.8135639779975
0.038,950.0209083491713,1994.4024385629089
0.03825,572.452981272142,2177.1084908049165
0.0385,327.42217244004917,2020.8949348172764
0.03875,187.93180967901333,1711.446312441347
0.039,143.99185867712353,2123.572148610224
0.03925,218.66200306859497,1992.8999393254999
0.0395,492.0185124580046,1804.7170773249754
0.03975,1126.0482057086213,1917.9279882824412
0.04,2105.7233635816497,1798.19348365194
