array1,array2,array3
0.03325,-4.938156938375926e-16,5.251704036487286e-17
0.0335,-4.986556766062418e-16,4.0851739702241526e-17
0.03375,-4.98075629272799e-16,5.602551029595511e-17
0.034,-5.010996067714837e-16,4.36178310866231e-17
0.03425,-5.032507504618234e-16,3.8261162983543766e-17
0.0345,-5.059903306242843e-16,5.110132679389779e-17
0.03475,-5.091935015711913e-16,4.8902008988854127e-17
0.035,-5.07799618390922e-16,4.5802132140495234e-17
0.03525,-5.099245793785744e-16,4.965454626174611e-17
0.0355,-5.126305368645837e-16,4.2362984455288505e-17
0.03575,-5.140088706840564e-16,5.3945565746750534e-17
0.036,-5.151154352444554e-16,4.9075395880921476e-17
0.03625,-5.151919042408607e-16,4.097971838439946e-17
0.0365,-5.162254592403618e-16,6.523699280715867e-17
0.03675,-5.187486140888464e-16,5.0099796805951223e-17
0.037,-5.183557542625637e-16,4.827818573535341e-17
0.03725,-5.200128097317208e-16,5.982267927073728e-17
0.0375,-5.218143122605355e-16,6.784005675426015e-17
0.03775,-5.211309051205656e-16,5.211723712158853e-17
0.038,-5.217805929885879e-16,6.52893849768862e-17
0.03825,-5.23694690673046e-16,5.4947372812203465e-17
0.0385,-5.236352144137322e-16,6.683320094038853e-17
0.03875,-5.234582182321197e-16,6.109952345427885e-17
0.039,-5.253998162683022e-16,6.732665941840917e-17
0.03925,-5.281378006313999e-16,7.827442772452382e-17
0.0395,-5.2753454334753035e-16,6.863382688126239e-17
0.03975,-5.241759788380743e-16,9.661155728038431e-17
0.04,-5.246697738879342e-16,7.402946903102808e-17
