array1,array2,array3
0.02125,5.653806348800743e-18,4.948558467462883e-19
0.0215,6.1784431789801595e-18,5.069549821011552e-19
0.02175,6.7809875101162724e-18,5.195815766751273e-19
0.022,7.479458705231134e-18,5.328412227374056e-19
0.02225,8.297941690480068e-18,5.468933583097341e-19
0.0225,9.269402358085905e-18,5.619976388330974e-19
0.02275,1.0440237664559935e-17,5.7861294867876915e-19
0.023,1.1877938676991998e-17,5.975809938050094e-19
0.02325,1.3684617059044578e-17,6.205689618303895e-19
0.0235,1.60221522184728e-17,6.510925111303496e-19
0.02375,1.916139339745683e-17,6.964992577184244e-19
0.024,2.358107749074022e-17,7.693010892443285e-19
0.02425,3.014892637125119e-17,8.644122750244777e-19
0.0245,4.026392748138235e-17,1.18866522321716e-18
0.02475,5.516890890079636e-17,1.4891347354973354e-18
0.025,7.404839493440391e-17,4.6427182824310555e-18
0.02525,9.412347572006138e-17,4.302497237055768e-18
0.0255,1.1229326625192872e-16,6.128100059189775e-18
0.02575,1.2852412438551454e-16,6.555111304134773e-18
0.026,1.4281687334661422e-16,6.539566434436803e-18
0.02625,1.5532346700981627e-16,9.957818293785256e-18
0.0265,1.6713065513611134e-16,1.064691107989318e-17
0.02675,1.7743659457279899e-16,1.213377968565486e-17
0.027,1.881951542865347e-16,1.2581746390278213e-17
0.02725,1.9763443320681046e-16,1.518876426555213e-17
0.0275,2.0612135668151883e-16,2.3698123104033187e-17
0.02775,2.151481231432711e-16,1.870874500920827e-17
0.028,2.234164739789902e-16,2.5109193733532738e-17
0.02825,2.3054867041907783e-16,2.0896923498500824e-17
0.0285,2.3863042735059873e-16,2.819116603418022e-17
0.02875,2.4419452742244245e-16,2.6445872345595263e-17
0.029,2.5026427838434923e-16,2.5376921940369638e-17
0.02925,2.5611279429481675e-16,3.511078781000774e-17
0.0295,2.600944181289328e-16,2.633501774445255e-17
0.02975,2.636660924322762e-16,3.722982016589758e-17
0.03,2.6471230479214915e-16,3.0462763371634226e-17
0.03025,2.626914555713253e-16,3.975330701921995e-17
0.0305,2.563192651077091e-16,3.3101427089313947e-17
0.03075,2.4769871593692896e-16,3.640025573095071e-17
0.031,2.3571194604647397e-16,4.3858188839787814e-17
0.03125,2.2354354245803283e-16,3.562544797040028e-17
0.0315,2.1348497758279133e-16,5.325642625924565e-17
0.03175,2.0428172333199986e-16,3.6614390837953756e-17
0.032,1.963578100894829e-16,5.06077583776073e-17
0.03225,1.9133644562241448e-16,4.80920528022858e-17
0.0325,1.8646749568391956e-16,5.402489360583514e-17
0.03275,1.8159517938486501e-16,5.3346128638822456e-17
0.033,1.7950792746933805e-16,5.1499492354162795e-17
0.03325,1.754843796328645e-16,6.551073645775287e-17
0.0335,1.7152531190257878e-16,5.792320392526617e-17
0.03375,1.687208772348998e-16,6.639964765688839e-17
0.034,1.6741911605395695e-16,6.812435871581285e-17
0.03425,1.6442342946664465e-16,6.604592550790049e-17
0.0345,1.5986462481794496e-16,6.294266685239183e-17
0.03475,1.590680041970947e-16,7.171948359041896e-17
0.035,1.5730201265343872e-16,6.672858267745611e-17
0.03525,1.544018020531521e-16,7.479117948846893e-17
0.0355,1.5208278984083606e-16,7.457081073849339e-17
0.03575,1.4962620990508861e-16,7.932272115953633e-17
0.036,1.47123875378592e-16,7.639744258217786e-17
0.03625,1.4640759033833592e-16,7.859754284345752e-17
0.0365,1.4399795054733708e-16,9.165646816783765e-17
0.03675,1.4153143916284773e-16,7.456212599244545e-17
0.037,1.3990704265419453e-16,1.0144493168568721e-16
0.03725,1.3701559380318758e-16,7.437987936537647e-17
0.0375,1.369204571011724e-16,9.819878695946818e-17
0.03775,1.3454686949088281e-16,9.594443906997219e-17
0.038,1.324490539148415e-16,8.837570153063095e-17
0.03825,1.3040284824780714e-16,1.0762809478435578e-16
0.0385,1.2847942017898014e-16,8.185566330536951e-17
0.03875,1.2772420848456454e-16,1.0585957652934156e-16
0.039,1.2470709504789198e-16,9.040855898794607e-17
0.03925,1.2218273371338936e-16,1.117658263030975e-16
0.0395,1.2296219791137275e-16,1.1509257109529865e-16
0.03975,1.2326946548506394e-16,1.16039183328587e-16
0.04,1.1998265676853017e-16,1.055419006692874e-16
