array1,array2,array3
0.0,1.5572022687465583e-18,4.856118815981109e-17
0.00025,1.5777971998165401e-18,4.8680637421380235e-17
0.0005,1.6417326973638528e-18,4.904349344778263e-17
0.00075,1.755937167614385e-18,4.9663669545635545e-17
0.001,1.9337275645697577e-18,5.0674553106587265e-17
0.00125,2.1982063383938073e-18,5.20452978720863e-17
0.0015,2.588965881975489e-18,5.38360426755558e-17
0.00175,3.17550983161996e-18,5.613314314928192e-17
0.002,4.085117037398717e-18,5.905826793262093e-17
0.00225,5.562174319054926e-18,6.278435228376839e-17
0.0025,8.086740322979593e-18,6.756142031798113e-17
0.00275,1.249797107731296e-17,7.375973259780637e-17
0.003,1.9322701934447583e-17,8.201702414437656e-17
0.00325,2.5787178251768828e-17,9.322149445430947e-17
0.0035,2.6029815431839257e-17,1.0884658466849205e-16
0.00375,2.036874256436415e-17,1.3151826837325917e-16
0.004,1.434139823537699e-17,1.6608594276426374e-16
0.00425,1.0405331861284285e-17,2.2196264553641085e-16
0.0045,7.980257733139692e-18,3.163812212074167e-16
0.00475,6.3787911094733155e-18,4.670390486677128e-16
0.005,5.227922450648754e-18,6.35799254804275e-16
0.00525,4.333644765360178e-18,7.194064668419005e-16
0.0055,3.601994931074811e-18,7.61701702556407e-16
0.00575,2.985190517006191e-18,8.349443895960542e-16
0.006,2.457565875598167e-18,8.982349395562262e-16
0.00625,2.00594170984867e-18,9.51375519348036e-16
0.0065,1.6194179307757687e-18,9.349916378085436e-16
0.00675,1.2949454197369775e-18,7.641580798826034e-16
0.007,1.02596115683188e-18,5.904957150154568e-16
0.00725,8.094842400582992e-19,4.8841995671063e-16
0.0075,6.418315190417891e-19,3.30794961660317e-16
0.00775,5.193448616056095e-19,2.0335413327950522e-16
0.008,4.38149168329079e-19,1.730982810228097e-16
0.00825,3.9370034549508555e-19,1.241459344606969e-16
0.0085,3.8064100973887603e-19,1.0297915274733664e-16
0.00875,3.9163993847515255e-19,8.96064083281916e-17
0.009,4.1608839046721733e-19,7.99681193977762e-17
0.00925,4.398112107319912e-19,7.331372601643291e-17
0.0095,4.521027974310218e-19,6.856639243517912e-17
0.00975,4.533013234736905e-19,6.496171243851665e-17
0.01,4.482796265934645e-19,6.217159802260448e-17
0.01025,4.404574582878279e-19,6.000602709200447e-17
0.0105,4.315898390992809e-19,5.834479863725235e-17
