array1,array2,array3
0.01325,-3.1589193668276866e-18,5.890895496080508e-20
0.0135,-3.4687130330633473e-18,6.092611301634249e-20
0.01375,-3.829666340519501e-18,6.313575060735023e-20
0.014,-4.254518761738715e-18,6.559694805354077e-20
0.01425,-4.7604512440566315e-18,6.839175083809039e-20
0.0145,-5.3711849344252015e-18,7.167417328436856e-20
0.01475,-6.120386395242974e-18,7.634071320304254e-20
0.015,-7.057424132326987e-18,8.255493488410634e-20
0.01525,-8.257566182997401e-18,9.128813952923773e-20
0.0155,-9.84100500521603e-18,1.0442739705955917e-19
0.01575,-1.2010238991554217e-17,1.2611585287984164e-19
0.016,-1.5125897603886403e-17,1.642087742515058e-19
0.01625,-1.9849919979189788e-17,2.337396981665521e-19
0.0165,-2.7277038593211836e-17,3.7264070255488365e-19
0.01675,-3.83329513769415e-17,8.438659428543458e-19
0.017,-5.1977174194620334e-17,1.6785067165544552e-18
0.01725,-6.570107480959663e-17,2.8150931093524238e-18
0.0175,-7.796527725468363e-17,5.167227905279601e-18
0.01775,-8.905418057804766e-17,6.00831118299181e-18
0.018,-9.864843513655732e-17,1.0210085897362335e-17
0.01825,-1.0710133886604643e-16,8.26324734885441e-18
0.0185,-1.1506977313014971e-16,1.5299958191259655e-17
0.01875,-1.2339173478918215e-16,1.608531967043741e-17
0.019,-1.292887512041174e-16,2.2110424282458645e-17
0.01925,-1.3399392854143772e-16,2.321887464783764e-17
0.0195,-1.39722464927745e-16,1.883542672577686e-17
0.01975,-1.452013162504593e-16,2.5962324186471856e-17
0.02,-1.4884184407719764e-16,2.2529213793953095e-17
0.02025,-1.519243119425983e-16,3.9031328280824697e-17
0.0205,-1.5472590859308782e-16,2.4768936287235178e-17
0.02075,-1.5438646115091836e-16,3.909985142278662e-17
0.021,-1.5547819182618287e-16,2.836767981113527e-17
0.02125,-1.549533847120946e-16,3.848150629758804e-17
0.0215,-1.511756074319128e-16,3.649163366060339e-17
0.02175,-1.4109943280395062e-16,3.729124081604084e-17
0.022,-1.267462749455594e-16,2.9081517576764425e-17
0.02225,-1.0562839119216859e-16,4.603412304127812e-17
0.0225,-7.738094640260444e-17,4.908172922233152e-17
0.02275,-4.668853584084848e-17,3.7576596325102666e-17
0.023,-1.999705196423846e-17,5.847141133703693e-17
0.02325,6.854013718022116e-19,5.699315229093155e-17
0.0235,1.5605421984176788e-17,5.470109438245119e-17
0.02375,3.1441823295959277e-17,5.1096078448329086e-17
0.024,4.421492950035865e-17,5.612175788707862e-17
0.02425,5.085511347850533e-17,5.134717514593858e-17
0.0245,5.954760846359944e-17,8.341603333353975e-17
0.02475,6.884072091420549e-17,5.3784832661998677e-17
0.025,7.56506196617461e-17,7.630009203064772e-17
0.02525,8.265430604506959e-17,6.019258606678056e-17
0.0255,8.84413967116155e-17,6.678761662560898e-17
0.02575,9.545212189915481e-17,8.295233134384672e-17
0.026,1.0067993143304757e-16,7.206976895505507e-17
0.02625,1.0814868740145962e-16,9.7002231741358e-17
0.0265,1.1344360881331562e-16,8.176785846897707e-17
0.02675,1.1677139723660962e-16,9.147494029241624e-17
0.027,1.2407350083726908e-16,7.739768734230297e-17
0.02725,1.2818233379745676e-16,7.847893283729147e-17
0.0275,1.318681681969114e-16,7.231094576106741e-17
0.02775,1.346671096536062e-16,7.591438001596256e-17
0.028,1.3984688717235275e-16,9.764377770031139e-17
0.02825,1.42299114598911e-16,9.711371221309279e-17
0.0285,1.4451577712147473e-16,9.72625686050816e-17
0.02875,1.4911031118783304e-16,1.2689025090828595e-16
0.029,1.4970053774172273e-16,8.965786424806783e-17
0.02925,1.5267173014312427e-16,1.0569557967186668e-16
0.0295,1.5571268416823872e-16,1.0320759228256247e-16
0.02975,1.5369023857931007e-16,1.1226564142786335e-16
0.03,1.5626466995726777e-16,8.46417687580293e-17
0.03025,1.5711123510856282e-16,1.3088568183692886e-16
0.0305,1.555424813294834e-16,9.277538933770412e-17
0.03075,1.5354592085154418e-16,1.144514323170857e-16
0.031,1.5810264469619336e-16,1.1476671252611274e-16
0.03125,1.5715230038347202e-16,1.189312432616912e-16
0.0315,1.54344525764651e-16,1.188714006671743e-16
0.03175,1.5391545476086685e-16,1.0530208920115677e-16
0.032,1.5005370794322625e-16,1.3733716431220876e-16
0.03225,1.5059317505226634e-16,9.633601979387628e-17
0.0325,1.5101317167598497e-16,1.1257461927514205e-16
0.03275,1.4726758661314572e-16,1.20142080472e-16
0.033,1.4404191412674342e-16,1.3635362459224985e-16
0.03325,1.4284356576100982e-16,1.0743733350548442e-16
0.0335,1.4024879548071868e-16,1.53848999896906e-16
0.03375,1.382961955482009e-16,1.1530944097710106e-16
0.034,1.362401180530616e-16,1.1508748238510095e-16
0.03425,1.3113218070532584e-16,1.4051993806014456e-16
0.0345,1.3045895697067487e-16,9.937263491914889e-17
0.03475,1.2830269538341948e-16,1.1979892011840708e-16
0.035,1.2119938659353471e-16,1.310011785399695e-16
0.03525,1.2142903212468277e-16,1.035679693443126e-16
0.0355,1.1804268155222588e-16,1.2387047647155971e-16
0.03575,1.1408406533715302e-16,1.2018574944806766e-16
0.036,1.0956898753691733e-16,1.0221318635856174e-16
0.03625,1.0695403894911867e-16,1.4285949142111466e-16
0.0365,1.0580354945847051e-16,1.1932463741267548e-16
0.03675,9.863987731078114e-17,1.2056401169909962e-16
0.037,9.53173822934286e-17,1.2017056624977117e-16
0.03725,9.360064162673173e-17,1.0426677581018399e-16
0.0375,8.826541763810291e-17,1.2237546622756734e-16
0.03775,8.599750136801758e-17,1.010207348440835e-16
0.038,8.061682083868819e-17,1.2432965059303445e-16
0.03825,7.536520664832681e-17,1.3136140847633508e-16
0.0385,7.20041091598031e-17,1.2406357384515303e-16
0.03875,7.053494671649427e-17,1.4545187633370646e-16
0.039,6.59612705751507e-17,1.3115509171673001e-16
0.03925,5.911431568650872e-17,1.3036064117921588e-16
0.0395,5.763907132197565e-17,1.3890803696469075e-16
0.03975,5.2700651185252804e-17,1.5774143038143776e-16
0.04,4.4686677998362235e-17,1.7091329186806922e-16
