array1,array2,array3
0.00875,-5.117469322974849e-19,3.225772278684319e-20
0.009,-5.356260489142225e-19,3.32390794263137e-20
0.00925,-5.607731870477701e-19,3.4226869343630196e-20
0.0095,-5.873239225240633e-19,3.52215489760849e-20
0.00975,-6.15431216551878e-19,3.6223620786589323e-20
0.01,-6.452681136912517e-19,3.723364003128072e-20
0.01025,-6.770309339096906e-19,3.8252235798809354e-20
0.0105,-7.109430647783538e-19,3.928009257625917e-20
0.01075,-7.472594862441555e-19,4.03179699114195e-20
0.011,-7.862721943421361e-19,4.136673016594441e-20
0.01125,-8.283167341461247e-19,4.242734608594667e-20
0.0115,-8.737801095644062e-19,4.350091980984263e-20
0.01175,-9.231104129279453e-19,4.4588782270223435e-20
0.012,-9.768286171916161e-19,4.569249286644002e-20
0.01225,-1.0355431071392534e-18,4.6813608151116986e-20
0.0125,-1.099967706319716e-18,4.7954014953057094e-20
0.01275,-1.1709442023979369e-18,4.9115946354913407e-20
0.013,-1.2494707127303137e-18,5.030206227567567e-20
0.01325,-1.3367377050682678e-18,5.151546469839425e-20
0.0135,-1.4341741566730814e-18,5.275986039499822e-20
0.01375,-1.5435072923968704e-18,5.403958791485743e-20
0.014,-1.666840733805637e-18,5.53604417404257e-20
0.01425,-1.8067579471026092e-18,5.672937182426887e-20
0.0145,-1.966460968463979e-18,5.81540614112207e-20
0.01475,-2.149959123333251e-18,5.964346623580155e-20
0.015,-2.362329874813217e-18,6.12092646626535e-20
0.01525,-2.610085827572681e-18,6.286671746463078e-20
0.0155,-2.9017014750769194e-18,6.46363383664528e-20
0.01575,-3.2483863972282975e-18,6.65396224565548e-20
0.016,-3.6652495168521644e-18,6.860608534869844e-20
0.01625,-4.173103932515576e-18,7.087183940317404e-20
0.0165,-4.801359624342365e-18,7.337682192890365e-20
0.01675,-5.592840842095526e-18,7.62049268997553e-20
0.017,-6.612168835755759e-18,8.048792093941347e-20
0.01725,-7.961088257163549e-18,8.68548008404906e-20
0.0175,-9.808003801221356e-18,9.657901043200036e-20
0.01775,-1.2447539408813626e-17,1.1264339128098496e-19
0.018,-1.6420144730422183e-17,1.4276413139611254e-19
0.01825,-2.2697841553220726e-17,2.1039777943307182e-19
0.0185,-3.2550180997753564e-17,4.590575937220236e-19
0.01875,-4.591032935646419e-17,8.583332446459621e-19
0.019,-6.021627900236607e-17,2.2447589088178403e-18
0.01925,-7.322481330955145e-17,1.6509710018052133e-18
0.0195,-8.462712256198428e-17,3.7943050440379965e-18
0.01975,-9.449621906459605e-17,3.4986180094616675e-18
0.02,-1.0283789765611392e-16,7.09774138884371e-18
0.02025,-1.1035455792252275e-16,7.287827987507362e-18
0.0205,-1.1692656655356944e-16,1.570822916495796e-17
0.02075,-1.2252971561787806e-16,8.090744509452206e-18
0.021,-1.2656289878732658e-16,1.7552505173348288e-17
0.02125,-1.2995163891555274e-16,1.7721818758823678e-17
0.0215,-1.3206718288003153e-16,1.9371908714191212e-17
0.02175,-1.3110143027714435e-16,2.691236935404598e-17
0.022,-1.2717386352850072e-16,1.984809768665664e-17
0.02225,-1.1851728943219446e-16,2.900776302525385e-17
0.0225,-1.0153206241426669e-16,1.9896790054767875e-17
0.02275,-7.522075886103087e-17,3.999130381126446e-17
0.023,-4.9461880026056643e-17,2.7050205531767325e-17
0.02325,-2.3891405785892944e-17,4.4074709219557864e-17
0.0235,-4.137009656294051e-18,3.891155954055491e-17
0.02375,1.2142092088536927e-17,3.8969595403250645e-17
0.024,2.561971416305229e-17,4.6352482464269187e-17
0.02425,3.616370213195156e-17,4.047706728864609e-17
0.0245,4.5561358795842165e-17,6.368816823090651e-17
0.02475,5.195840916619795e-17,4.3205481657731754e-17
0.025,6.178362037012845e-17,6.573881599826396e-17
0.02525,6.927883233731206e-17,7.011298541083908e-17
0.0255,7.531287421477919e-17,5.5060497250356534e-17
0.02575,8.163541652901317e-17,7.563956969905013e-17
0.026,8.644530312418607e-17,7.216542513808242e-17
0.02625,9.461502384433761e-17,7.91694460291895e-17
0.0265,1.0090090573471463e-16,7.67156250641103e-17
0.02675,1.0368431430895727e-16,6.526724978774261e-17
0.027,1.1005081856134582e-16,8.198016119578233e-17
0.02725,1.153988358569949e-16,6.739714984336135e-17
0.0275,1.2065248553331727e-16,8.733916583746631e-17
0.02775,1.2357051258813002e-16,7.643797201904893e-17
0.028,1.269516638226974e-16,7.539238768816558e-17
0.02825,1.315664888604472e-16,8.453734498435173e-17
0.0285,1.3587253062208256e-16,8.217086297243363e-17
0.02875,1.393509894585991e-16,8.823167105609427e-17
0.029,1.4174057511179348e-16,9.116116197290029e-17
0.02925,1.4226152299308006e-16,1.1275302453592958e-16
0.0295,1.4547687078722157e-16,8.201910141307674e-17
0.02975,1.4912152535525204e-16,1.228114573354126e-16
0.03,1.492988987618604e-16,8.729874449191165e-17
0.03025,1.498346246996641e-16,1.186020537561931e-16
0.0305,1.5204589518851555e-16,9.712298097328322e-17
0.03075,1.5402851771488086e-16,8.96159250158664e-17
0.031,1.5521913777738168e-16,9.61969744545379e-17
0.03125,1.5194207517023557e-16,1.022688655381681e-16
0.0315,1.5266108359112056e-16,1.0432240519376261e-16
0.03175,1.5482644215684175e-16,1.0938939420830459e-16
0.032,1.5412324644457615e-16,1.4000452578939455e-16
0.03225,1.5340371475863924e-16,1.0282840090124952e-16
0.0325,1.5077056482469822e-16,1.174278996306398e-16
0.03275,1.5048464585689879e-16,1.0338480453106972e-16
0.033,1.5081182872489176e-16,1.0716181377446215e-16
0.03325,1.4939063724894515e-16,1.0306500773778442e-16
0.0335,1.4571743240988556e-16,1.4031397885743293e-16
0.03375,1.4720817207490575e-16,1.0783352135910446e-16
0.034,1.439060382392583e-16,1.1476451067360336e-16
0.03425,1.381996059265741e-16,1.4430461760555682e-16
0.0345,1.3862546695597595e-16,1.0887212202301785e-16
0.03475,1.3931591089655751e-16,1.3271186460511144e-16
0.035,1.3561207770438288e-16,1.0972195771334821e-16
0.03525,1.3199646512831027e-16,1.1579721821424367e-16
0.0355,1.2894477380361501e-16,1.171221985818389e-16
0.03575,1.259496336097325e-16,1.245018068221643e-16
0.036,1.2542328004533926e-16,1.1143384681258911e-16
0.03625,1.2176576579687413e-16,1.2696072745867272e-16
0.0365,1.1547289635490682e-16,1.3514394612496712e-16
0.03675,1.159873650724818e-16,1.228587239727939e-16
0.037,1.1221361145313863e-16,1.521289586325512e-16
0.03725,1.0743626032569324e-16,1.333363351955975e-16
0.0375,1.0483023261654217e-16,1.238391813089498e-16
0.03775,1.0224896788065022e-16,1.3320450306667986e-16
0.038,9.87537109202794e-17,1.2779830236557498e-16
0.03825,9.506771108682197e-17,1.291866600875809e-16
0.0385,9.155680795445035e-17,1.2814968553737984e-16
0.03875,8.701480720248135e-17,1.4804074914607636e-16
0.039,8.278003783419575e-17,1.1410140947331646e-16
0.03925,7.841706808424238e-17,1.5567560864908785e-16
0.0395,7.672917316969158e-17,1.5390525597877188e-16
0.03975,7.565075291092441e-17,1.4181068730463357e-16
0.04,6.790002539159864e-17,1.627482075528446e-16
