array1,array2,array3
0.0,-1012.0447732858729,422.2528714345896
0.00025,-954.4710427863656,377.2956975337666
0.0005,-879.6589341185039,303.86203803378254
0.00075,-852.5058381186707,247.93519848317555
0.001,-853.1046117365773,205.152956014517
0.00125,-859.665525433096,171.3146300067276
0.0015,-862.4631279090754,144.21794581643468
0.00175,-858.832935042737,120.29235528917928
0.002,-848.1009952335628,100.0487592433486
0.00225,-830.176629941137,83.11485316199365
0.0025,-804.411282578207,68.08553016041415
0.00275,-767.9837915442479,55.19439964830165
0.003,-715.2084422047728,44.69318724512425
0.00325,-635.3000416131977,36.68312518961615
0.0035,-515.8031491982936,30.46417397713208
0.00375,-372.78471491544553,25.53019227263311
0.004,-257.1923703658606,21.891885742355257
0.00425,-183.96240246928195,19.296786849680313
0.0045,-138.88668661849124,17.37856746051723
0.00475,-109.71870785674011,15.903344642427951
0.005,-89.7233429247433,14.734692562335965
0.00525,-75.32686177952485,13.784903899311356
0.0055,-64.54588973539455,12.997890621691651
0.00575,-56.215299725667975,12.336096725705458
0.006,-49.613546608192806,11.771583775374685
0.00625,-44.27290215680888,11.28566385686179
0.0065,-39.87816101726706,10.863469531223737
0.00675,-36.20977864366597,10.494483499230617
0.007,-33.11047205592513,10.170211614346304
0.00725,-30.46480271164299,9.882611241637687
0.0075,-28.186250480490784,9.626285981303718
0.00775,-26.20877461733351,9.397379930552734
0.008,-24.481152802901956,9.191679600082859
0.00825,-22.9630915240202,9.006507002388076
0.0085,-21.622495890576715,8.840001580510004
0.00875,-20.43351639074539,8.689000296991956
0.009,-19.37512738134474,8.551632840390198
0.00925,-18.430076508021294,8.427039802024536
0.0095,-17.58409740444082,8.313191167974225
0.00975,-16.82531224357744,8.208755718877862
0.01,-16.143773197759735,8.112805000776785
0.01025,-15.531106909986793,8.024431992280599
0.0105,-14.980236320163261,7.943156447751178
0.01075,-14.48516127113821,7.868419086542735
0.011,-14.04078428803569,7.799750192904343
0.01125,-13.642771459004745,7.736562922291573
0.0115,-13.287440893310613,7.678759968534548
0.01175,-12.971673092796738,7.6258016703516125
0.012,-12.692838948313767,7.577282974967626
0.01225,-12.44874210368209,7.532600315824724
0.0125,-12.237573213953226,7.491545063673415
0.01275,-12.057874231616806,7.454006512472144
0.013,-11.908511334174024,7.419666530645351
0.01325,-11.788655496296277,7.388527062705703
0.0135,-11.697770037921906,7.360406983490011
0.01375,-11.635604768654192,7.335061319766868
0.014,-11.602196617756043,7.312447851575805
0.01425,-11.597876905281497,7.293108529479195
0.0145,-11.623285690814836,7.276501836936572
0.01475,-11.67939395092312,7.262379968215772
0.015,-11.767534707312743,7.251801888788977
0.01525,-11.889444683281209,7.244787141647159
0.0155,-12.047318643978445,7.240564889627942
0.01575,-12.243879327568635,7.2394723805995085
0.016,-12.482466871375228,7.241599014875248
0.01625,-12.767152981719448,7.247037847179906
0.0165,-13.102886936419416,7.255788311793978
0.01675,-13.49568306227691,7.268219928547295
0.017,-13.952862920655514,7.284806890318726
0.01725,-14.483370553384953,7.306385685452703
0.0175,-15.098186543624205,7.3334015667946755
