array1,array2,array3
0.011,5.691860811463543e-18,4.3131958245877e-20
0.01125,5.7698076907767856e-18,4.389152694713648e-20
0.0115,5.8632486259472055e-18,4.467567762390174e-20
0.01175,5.971719222795681e-18,4.5484091398861577e-20
0.012,6.094923175413625e-18,4.63339565040101e-20
0.01225,6.2327176651238854e-18,4.721392268972568e-20
0.0125,6.385102761169887e-18,4.81325717664452e-20
0.01275,6.552214288449299e-18,4.9066538099774764e-20
0.013,6.734319784425258e-18,5.0016494474437346e-20
0.01325,6.931817297928434e-18,5.098225451233445e-20
0.0135,7.145236895774767e-18,5.196242556812639e-20
0.01375,7.3752448461863e-18,5.297452974686396e-20
0.014,7.622650547171786e-18,5.4071964262011813e-20
0.01425,7.888416369138582e-18,5.517897017205312e-20
0.0145,8.173670690001612e-18,5.629605368500398e-20
0.01475,8.479724524460199e-18,5.742377173780338e-20
0.015,8.808092294638434e-18,5.856297424762788e-20
0.01525,9.160517466533614e-18,5.971415604704628e-20
0.0155,9.539003998128116e-18,6.08779291341185e-20
0.01575,9.945854827184119e-18,6.205505284907364e-20
0.016,1.0383718992255136e-17,6.324636001557092e-20
0.01625,1.0855649460641636e-17,6.445276869911422e-20
0.0165,1.1365174375965874e-17,6.567529648340706e-20
0.01675,1.1916385298627994e-17,6.691511864403204e-20
0.017,1.2514047185585317e-17,6.81735921261639e-20
0.01725,1.3163736475063055e-17,6.945206863200984e-20
0.0175,1.3872015905472603e-17,7.075240572184408e-20
0.01775,1.4646657905992185e-17,7.207669225735308e-20
0.018,1.5496933009903745e-17,7.342753735604728e-20
0.01825,1.6433986481780704e-17,7.480856209715081e-20
0.0185,1.7471336365310513e-17,7.622258986482029e-20
0.01875,1.8625541320815472e-17,7.767942822811885e-20
0.019,1.9917110045817887e-17,7.918362516574696e-20
0.01925,2.1371761076105653e-17,8.074421066531178e-20
0.0195,2.302220167548694e-17,8.237009458142186e-20
0.01975,2.491069419187439e-17,8.407622241220034e-20
0.02,2.7092849146358378e-17,8.588370444203478e-20
0.02025,2.9643387308962916e-17,8.782325900659121e-20
0.0205,3.266517060847169e-17,8.994169597027023e-20
0.02075,3.6303871082699555e-17,9.231166565001915e-20
0.021,4.077279229751752e-17,9.505322601570506e-20
0.02125,4.639686926630666e-17,9.837442380774706e-20
0.0215,5.3694789458289245e-17,1.0270911534260763e-19
0.02175,6.354049515390599e-17,1.0906178525673276e-19
0.022,7.749244496081843e-17,1.194970680479913e-19
0.02225,9.843187348394905e-17,1.493654233978052e-19
0.0225,1.3126574628466402e-16,2.1640121932430116e-19
0.02275,1.8050221505531938e-16,4.355170240866438e-19
0.023,2.410820514648692e-16,8.875309767334012e-19
0.02325,3.003015428706866e-16,2.7232454115714913e-18
0.0235,3.5137569190502423e-16,2.0617802464776302e-18
0.02375,3.9399960800087186e-16,6.562406261941888e-18
0.024,4.2885962309357277e-16,9.675860850806826e-18
0.02425,4.579718304240917e-16,6.956995125004429e-18
0.0245,4.845364418756121e-16,1.5363597961088987e-17
0.02475,5.064483700560933e-16,1.59160276119974e-17
0.025,5.261337592064504e-16,2.7713498340155886e-17
0.02525,5.470643701927264e-16,2.1938789444515453e-17
0.0255,5.643276909160263e-16,3.168609101948286e-17
0.02575,5.807821669187098e-16,2.778944797808965e-17
0.026,5.967679489604249e-16,4.3285390623484026e-17
0.02625,6.142585333906112e-16,2.9343128576519987e-17
0.0265,6.267670321830444e-16,4.9833433878918945e-17
0.02675,6.401501860403208e-16,2.2180260677842236e-17
0.027,6.537483760341029e-16,6.308227499824889e-17
0.02725,6.677904645880533e-16,4.725718805909333e-17
0.0275,6.759782039078583e-16,6.864564881276795e-17
0.02775,6.881245840887243e-16,4.9846741859544064e-17
0.028,6.991470774680524e-16,7.114796859785223e-17
0.02825,7.062067521484516e-16,7.884725887385071e-17
0.0285,7.155200659266158e-16,5.866838282339712e-17
0.02875,7.267582622008091e-16,6.832945625303078e-17
0.029,7.311499015009787e-16,9.13148077838789e-17
0.02925,7.359326200067373e-16,6.363402780181296e-17
0.0295,7.430170277651412e-16,8.550012324832089e-17
0.02975,7.498685802177642e-16,6.941282757142962e-17
0.03,7.537792018816743e-16,1.0586805347226282e-16
0.03025,7.592197699834621e-16,8.856416003163873e-17
0.0305,7.583744910879428e-16,1.2773521672900907e-16
0.03075,7.654922080254165e-16,1.0064980075702817e-16
0.031,7.667557704097357e-16,1.0181499485698915e-16
0.03125,7.669957755427247e-16,9.625229866865083e-17
0.0315,7.693490048532237e-16,9.150029342391901e-17
0.03175,7.716869424232177e-16,1.0287387335766072e-16
0.032,7.699015196932566e-16,1.0811576339627135e-16
0.03225,7.710674249043583e-16,1.0873348170938099e-16
0.0325,7.709186873536701e-16,1.062785461460543e-16
0.03275,7.675952456887638e-16,9.949486505738269e-17
0.033,7.676012067803256e-16,1.0286542751776274e-16
0.03325,7.659412236676829e-16,1.0585335674018036e-16
0.0335,7.664390569171644e-16,1.1922143298024428e-16
0.03375,7.632569121014988e-16,1.2537894370555762e-16
0.034,7.578145500865561e-16,1.1726353681016622e-16
0.03425,7.556683962324051e-16,1.4240597533007862e-16
0.0345,7.506546880254175e-16,1.3129206864725292e-16
0.03475,7.485671722415032e-16,1.1184494961377373e-16
0.035,7.490639951716228e-16,1.1642317460799497e-16
0.03525,7.431337972886376e-16,1.2406314011992285e-16
0.0355,7.369407074778074e-16,1.2929546534549576e-16
0.03575,7.316988606691982e-16,1.0229356903485181e-16
0.036,7.265082945919118e-16,1.3790708120479476e-16
0.03625,7.254120958588491e-16,1.1167464461263915e-16
0.0365,7.213003351953893e-16,1.356203546600337e-16
0.03675,7.12930048242973e-16,1.70743064352764e-16
0.037,7.056559143272136e-16,1.1003519920954884e-16
0.03725,7.015634009508726e-16,1.3913832476091515e-16
0.0375,6.995271485719011e-16,1.44972077140817e-16
0.03775,6.926417366564959e-16,1.1050515214657172e-16
0.038,6.82645527631979e-16,1.7411240326622927e-16
0.03825,6.810882906316596e-16,1.2504659271544645e-16
0.0385,6.7659751637746685e-16,1.5334719873604942e-16
0.03875,6.664748034225577e-16,1.7585474303972998e-16
0.039,6.606337778023303e-16,1.6189342121297073e-16
0.03925,6.539791167847571e-16,1.6904360959240153e-16
0.0395,6.4779548682504195e-16,1.7721071469476257e-16
0.03975,6.454802832786587e-16,2.0211538209342426e-16
0.04,6.368348851575087e-16,1.835929579895955e-16
