array1,array2,array3
0.0352,-7.351551014034126e-15,1.8972123668651112e-13
0.0356,-1.0636962455863163e-14,2.2680721083354431e-13
0.036,-9.749416747706504e-15,1.6911631481648465e-13
0.0364,-8.116090674760537e-15,2.31774357306137e-13
0.0368,-7.689866989429897e-15,1.734273870903974e-13
0.0372,-8.355816139676128e-15,1.9092711252413488e-13
0.0376,-8.987262602260944e-15,2.034574697233507e-13
0.038,-8.06023221293922e-15,2.286155908438337e-13
0.0384,-5.430272667410824e-15,2.1044726783020946e-13
0.0388,-8.551276766212662e-15,2.4383345544756585e-13
0.0392,-1.2359858059132907e-14,2.0914745171986153e-13
0.0396,-1.0055237209556975e-14,2.0691680585878302e-13
0.04,-3.1329377872378587e-15,2.262204989688997e-13
