array1,array2,array3
0.0,0.0,0.0
0.00025,-8.257838534928422e-17,7.92593814212612e-18
0.0005,-1.6858984768771076e-16,1.1704156201948781e-17
0.00075,-2.569776441634352e-16,1.4859149737221766e-17
0.001,-3.3859013241452034e-16,1.2223815407455819e-17
0.00125,-4.0242201720860486e-16,8.313778691266753e-18
0.0015,-4.43814035826201e-16,5.464943074611712e-18
0.00175,-4.619755530489932e-16,3.632959031099668e-18
0.002,-4.592300992981737e-16,2.4435412107902623e-18
0.00225,-4.3838124900925204e-16,1.6831250094539289e-18
0.0025,-4.020529789785798e-16,1.2397780606238647e-18
0.00275,-3.528815682462726e-16,9.354164486622218e-19
0.003,-2.9398841534254496e-16,5.876061642864084e-19
0.00325,-2.297583425138411e-16,4.405094173649159e-19
0.0035,-1.6702228906118473e-16,3.2887704928500396e-19
0.00375,-1.149499541550671e-16,2.551563750983697e-19
0.004,-7.91297403314685e-17,2.0435155630549794e-19
0.00425,-5.67610940784006e-17,1.6767284895226984e-19
0.0045,-4.261706565180208e-17,1.3975831249400114e-19
0.00475,-3.322717013769743e-17,1.1799683122477823e-19
0.005,-2.6691375665178696e-17,1.008219797431925e-19
0.00525,-2.1962638057580234e-17,8.694056340477074e-20
0.0055,-1.8434420338125318e-17,7.559863595410175e-20
0.00575,-1.573642655331845e-17,6.623121818184146e-20
0.006,-1.3631888546134021e-17,5.849817487050473e-20
0.00625,-1.1963375949957188e-17,5.2351002812362695e-20
0.0065,-1.0622707952873046e-17,4.717963720763399e-20
0.00675,-9.533446889531794e-18,4.280195632821255e-20
0.007,-8.640284633091232e-18,3.911367963978962e-20
0.00725,-7.902373524358831e-18,3.5966997331161396e-20
0.0075,-7.289003436546895e-18,3.3267180243879475e-20
0.00775,-6.776722439298299e-18,3.0955330846815363e-20
0.008,-6.347372658435205e-18,2.898373267542866e-20
0.00825,-5.9867218628547636e-18,2.7277225103072465e-20
0.0085,-5.683492028122295e-18,2.5797018137372994e-20
0.00875,-5.428658032524507e-18,2.4513139787254727e-20
0.009,-5.2149336596026046e-18,2.340018134999315e-20
0.00925,-5.036389698738851e-18,2.2448749377908397e-20
0.0095,-4.888166652413241e-18,2.172379429078707e-20
0.00975,-4.766256155932387e-18,2.110024604801742e-20
0.01,-4.667332947322766e-18,2.056532859207717e-20
0.01025,-4.588624467172165e-18,2.0869472233445628e-20
0.0105,-4.527808777375307e-18,2.125678803733449e-20
0.01075,-4.482934008107248e-18,2.167572967634817e-20
0.011,-4.452354325569062e-18,2.217972299284793e-20
0.01125,-4.4346786901250775e-18,2.2726542396602163e-20
0.0115,-4.428729599425302e-18,2.3308317623417574e-20
0.01175,-4.433509688155211e-18,2.3889364541847046e-20
0.012,-4.448174556551522e-18,2.4473163761796146e-20
0.01225,-4.4720105732634606e-18,2.507171402708056e-20
0.0125,-4.504416679246629e-18,2.567250102691714e-20
0.01275,-4.544889432767289e-18,2.6275388772798944e-20
0.013,-4.593010698901491e-18,2.688261494377074e-20
0.01325,-4.648437512885707e-18,2.750186784180156e-20
0.0135,-4.710893744619065e-18,2.8120981584861263e-20
0.01375,-4.7801632683843325e-18,2.874035931525973e-20
0.014,-4.8560844025354946e-18,2.9360377473372175e-20
0.01425,-4.9385454323090834e-18,2.9981408671865125e-20
0.0145,-5.027481067941093e-18,3.060379900527804e-20
0.01475,-5.122869722117055e-18,3.1227840977384636e-20
0.015,-5.2247315171557514e-18,3.185384643692494e-20
0.01525,-5.333126954566713e-18,3.248212008489112e-20
0.0155,-5.448156198798293e-18,3.3112959598380954e-20
0.01575,-5.569958943982876e-18,3.374901063262575e-20
0.016,-5.698714848031611e-18,3.4390378766845986e-20
0.01625,-5.834644533183782e-18,3.5035026767314135e-20
0.0165,-5.978011166681862e-18,3.568327801601663e-20
0.01675,-6.1291226502119e-18,3.6335464396362014e-20
0.017,-6.288334462735372e-18,3.699192969529191e-20
0.01725,-6.456053219013743e-18,3.765303328416373e-20
0.0175,-6.632741026265383e-18,3.831915417123752e-20
0.01775,-6.818920744918254e-18,3.899069553364369e-20
0.018,-7.015182287471653e-18,3.966808985636279e-20
0.01825,-7.222190123488705e-18,4.0351804831314396e-20
0.0185,-7.440692200554111e-18,4.1042350202371866e-20
0.01875,-7.671530543048062e-18,4.1740285784214874e-20
0.019,-7.915653855972496e-18,4.2446230936865214e-20
0.01925,-8.17413254404284e-18,4.3160882711207046e-20
0.0195,-8.448176662506227e-18,4.388501436147139e-20
0.01975,-8.739157453399542e-18,4.4619497426521975e-20
0.02,-9.048633299832178e-18,4.5365327955039167e-20
0.02025,-9.378381166108479e-18,4.612364711292528e-20
0.0205,-9.730434903764373e-18,4.689577028142923e-20
0.02075,-1.0107132222210653e-17,4.7683224164803457e-20
0.021,-1.0511172689757158e-17,4.8487881051544266e-20
0.02125,-1.0945689907563181e-17,4.9312189613663134e-20
0.0215,-1.1414342075763282e-17,5.015872651853526e-20
0.02175,-1.1921426682623582e-17,5.1030562779334184e-20
0.022,-1.2472027199143945e-17,5.1931056393032283e-20
0.02225,-1.3072202769884933e-17,5.2864472900443205e-20
0.0225,-1.3729236454609061e-17,5.383604695813888e-20
0.02275,-1.4451964395104277e-17,5.485217802757573e-20
0.023,-1.5251218670565864e-17,5.592071679497321e-20
0.02325,-1.6140432769119748e-17,5.705198160414635e-20
0.0235,-1.7136484345081388e-17,5.826142831054451e-20
0.02375,-1.8260891995057665e-17,5.956344870130254e-20
0.024,-1.9541553509747108e-17,6.097987427244661e-20
0.02425,-2.1015335806576104e-17,6.253749297374312e-20
0.0245,-2.2732047460711562e-17,6.429648751228214e-20
0.02475,-2.4760737532168593e-17,6.630466311606772e-20
0.025,-2.7200070584844222e-17,6.896787228489337e-20
0.02525,-3.0196177541574807e-17,7.24377370900242e-20
0.0255,-3.397491958031879e-17,7.716531943802315e-20
0.02575,-3.890336930484818e-17,8.416250132510372e-20
0.026,-4.5612618380852897e-17,9.521785153633356e-20
0.02625,-5.52439662075633e-17,1.120026588965143e-19
0.0265,-6.984699574188253e-17,1.284663304745558e-19
0.02675,-9.226702201321394e-17,2.2557006107009924e-19
0.027,-1.2333364661397096e-16,3.7113076633843174e-19
0.02725,-1.590400018118767e-16,1.1843992236500043e-18
0.0275,-1.9383553436251393e-16,3.754499772072654e-18
0.02775,-2.246722464580983e-16,6.091428172495431e-18
0.028,-2.5130464944618455e-16,7.03804643461855e-18
0.02825,-2.742255739041306e-16,9.954395108974815e-18
0.0285,-2.9378028462402876e-16,1.2909624825887067e-17
0.02875,-3.115829575428874e-16,1.4130468260283667e-17
0.029,-3.274351525772932e-16,1.5223928658333875e-17
0.02925,-3.4111176560901463e-16,2.4290963665046304e-17
0.0295,-3.550154364669557e-16,1.82375326158712e-17
0.02975,-3.6745495004017223e-16,2.424880095272878e-17
0.03,-3.78683641801907e-16,2.3952856991177746e-17
0.03025,-3.8972217626702367e-16,2.050112116866498e-17
0.0305,-4.0006516401462915e-16,3.366070829914924e-17
0.03075,-4.0995681671698676e-16,2.852152835188946e-17
0.031,-4.1852524696933257e-16,3.584006744407277e-17
0.03125,-4.2785575276150284e-16,3.5235885394972864e-17
0.0315,-4.352864636796163e-16,3.3352672232812603e-17
0.03175,-4.434624545766614e-16,3.246297712879275e-17
0.032,-4.5010996520556575e-16,3.482164452319972e-17
0.03225,-4.569918582980966e-16,2.893055560524853e-17
0.0325,-4.635749755894251e-16,3.046780606822297e-17
0.03275,-4.688983346019719e-16,2.4361415829336878e-17
0.033,-4.744902830468574e-16,3.335985297827304e-17
0.03325,-4.803236447258424e-16,2.863640013440599e-17
0.0335,-4.849627081111695e-16,2.849031573873042e-17
0.03375,-4.889909696448569e-16,2.897775485933341e-17
0.034,-4.93031628522527e-16,2.526132146815039e-17
0.03425,-4.97774003618845e-16,2.6882428390739794e-17
0.0345,-5.010876142690962e-16,3.470697221435316e-17
0.03475,-5.042935235623096e-16,3.051691253321107e-17
0.035,-5.072984611959815e-16,3.6470073289639563e-17
0.03525,-5.107460288103221e-16,3.392689711572401e-17
0.0355,-5.1413423323665425e-16,3.32779984884505e-17
0.03575,-5.14878534927176e-16,4.191948561212367e-17
0.036,-5.181665853875882e-16,3.8096790712701905e-17
0.03625,-5.210441885647148e-16,4.007824139372306e-17
0.0365,-5.224695706510811e-16,3.719817110994581e-17
0.03675,-5.240925224388672e-16,3.870151191476257e-17
0.037,-5.25823241777894e-16,4.335658810739941e-17
0.03725,-5.282087177393672e-16,4.154836885991209e-17
0.0375,-5.294864069505612e-16,3.954878625002825e-17
0.03775,-5.306003771517863e-16,4.5884304897452804e-17
0.038,-5.326543144620733e-16,3.572499070602514e-17
0.03825,-5.333444340126759e-16,6.080193714364738e-17
0.0385,-5.349455041512054e-16,4.0978634962011073e-17
0.03875,-5.356987139014008e-16,6.445080214763437e-17
0.039,-5.380490228086606e-16,5.2145656251000226e-17
0.03925,-5.395795287090848e-16,6.503607402087462e-17
0.0395,-5.387882765390154e-16,6.465154697803727e-17
0.03975,-5.373006574390192e-16,6.647243490808097e-17
0.04,-5.367284243921409e-16,6.098723336668539e-17
