array1,array2,array3
0.0,-668.884117291449,400.11431484251415
0.00025,-654.1932035729429,388.4632337403826
0.0005,-606.0937313836987,347.87931181576255
0.00075,-552.673108497765,289.08591325457377
0.001,-520.7735782096718,234.6527235110309
0.00125,-509.41000884884727,197.92212587511736
0.0015,-509.3227856219151,168.5671402351037
0.00175,-514.2168116576244,140.86150738927677
0.002,-520.1060605063243,116.5741538759834
0.00225,-524.726043122114,99.67967655632334
0.0025,-527.4444142564599,86.42411600232722
0.00275,-528.0236181539351,77.90743817702503
0.003,-526.5910753411049,70.21636377211709
0.00325,-523.5585265800405,62.76154459474305
0.0035,-519.7453617485107,56.63752112333914
0.00375,-515.2091180806053,52.22393760733282
0.004,-509.4410164353868,47.25429994290692
0.00425,-502.0918933623481,41.106503458064495
0.0045,-493.07151016309194,35.00356093216154
0.00475,-482.4055194969577,30.01722541303175
0.005,-469.55478106130965,26.56990585309121
0.00525,-453.1447156463355,23.700252629171594
0.0055,-430.6673160537763,21.14955281317273
0.00575,-397.46635922844354,18.378071171029454
0.006,-345.75833463079925,15.889846933526048
0.00625,-270.9336005856412,13.6125524187814
0.0065,-192.18275905898776,11.794374097842901
0.00675,-135.34998277673546,10.46847420806766
0.007,-100.26191843847955,9.514608053215131
0.00725,-78.30368900893633,8.796050383009977
0.0075,-63.75097034043102,8.229865725957234
0.00775,-53.55400845620345,7.771243565793286
0.008,-46.075103991355945,7.387395547772775
0.00825,-40.38711256089117,7.060298691588981
0.0085,-35.93470308148829,6.77643169660582
0.00875,-32.368001408652944,6.5271727541089755
0.009,-29.456812653237293,6.307971276626566
0.00925,-27.044010261634796,6.11261893456082
0.0095,-25.01894177580356,5.937529514239331
0.00975,-23.30158126419695,5.780122654103329
0.01,-21.83271799025018,5.637465146279737
0.01025,-20.56767532079587,5.507736305763479
0.0105,-19.472169715923137,5.389150834116946
0.01075,-18.51950910345016,5.280473892546351
0.011,-17.688653687671824,5.180692413358736
0.01125,-16.9628464146262,5.089694064535406
0.0115,-16.328628466030324,5.006996457142272
0.01175,-15.775120510356654,4.932473766076755
0.012,-15.293490977436894,4.864486518353552
0.01225,-14.87655837272936,4.802490516641422
0.0125,-14.518491367063106,4.747085120516913
0.01275,-14.21458148017108,4.696410433959077
0.013,-13.96107066969562,4.651008130878445
0.01325,-13.755021306203986,4.610859067873518
0.0135,-13.594219657257106,4.57539408677119
0.01375,-13.477106634864946,4.544737973020927
0.014,-13.402731521538383,4.518811779383302
0.01425,-13.370725913137996,4.496340711151442
0.0145,-13.381296367423639,4.477871807536821
0.01475,-13.435235351299937,4.463969243615051
0.015,-13.533951141788034,4.453837280220294
0.01525,-13.6795184537851,4.4474160953180535
0.0155,-13.874752846480174,4.444881639558052
0.01575,-14.123313525706383,4.446503404581095
0.016,-14.429841176538698,4.452528402912188
0.01625,-14.800140158798403,4.463541783131166
0.0165,-15.241418110594683,4.479895421034399
0.01675,-15.762601227617587,4.502721012363267
0.017,-16.37475097464509,4.532241297634124
0.01725,-17.09161891641741,4.569866187413706
0.0175,-17.930392592094435,4.61646100950696
0.01775,-18.912709916990416,4.673079162227725
0.018,-20.06605746009118,4.741582566322966
0.01825,-21.425727536955883,4.824234261184215
0.0185,-23.037604959390173,4.924191864389756
0.01875,-24.962212438413637,5.046828558154754
0.019,-27.280711558587274,5.201264016694084
0.01925,-30.10402377175022,5.391028726471359
0.0195,-33.5870789161812,5.627036599025905
0.01975,-37.95177517527032,5.925097065311123
0.02,-43.525302373912474,6.306774292476726
0.02025,-50.80671702369546,6.805522994373706
0.0205,-60.58792872129329,7.474131719483888
0.02075,-74.18475869904108,8.4040977218149
0.021,-93.90115260768462,9.746232229519043
0.02125,-123.99791370714073,11.788311943047216
0.0215,-172.65672919391727,15.079407017867235
0.02175,-254.65049248179423,20.57928815418506
0.022,-384.97105027967183,29.248108288687877
0.02225,-539.5283926562189,40.25680388078201
0.0225,-651.3056418285955,50.24691293730518
0.02275,-675.0350444171877,55.33825270253414
0.023,-621.110179278395,57.50252938965906
0.02325,-543.0552862202443,53.00142511780886
0.0235,-471.20318577978594,44.23027915798309
0.02375,-413.10509182689543,39.79290888150168
0.024,-370.9932404776886,37.310245887762406
0.02425,-342.0686365306169,36.967918057340405
0.0245,-324.41293804795976,37.116915205159465
0.02475,-312.6667399808125,33.81549352992463
0.025,-304.1059578158802,36.814659961266784
0.02525,-297.80890998036523,31.246566097045882
0.0255,-291.6211288480356,32.65334421972453
0.02575,-287.337610923094,33.93334388439179
