array1,array2,array3
0.0,-5.233480987131973,1.7549370016638415
0.0005,-5.245751391913165,1.755430105966158
0.001,-5.282788011589529,1.756916778854406
0.0015,-5.345276430046736,1.7594213171213573
0.002,-5.434391211744925,1.7630184186531388
0.0025,-5.5518463151148225,1.7677388557270106
0.003,-5.699971034001065,1.773659605052449
0.0035,-5.881817607721889,1.7808944010725993
0.004,-6.101309660544608,1.7896247402811973
0.0045,-6.3634449123669,1.799997965563467
0.005,-6.674571866510881,1.812215485875403
0.0055,-7.04276958747006,1.8266339534966667
0.006,-7.478374143309532,1.8435495012663687
0.0065,-7.994718037987624,1.8633777008744805
0.007,-8.609185611061271,1.8866854126161747
0.0075,-9.34474795099895,1.9142271064034615
0.008,-10.232243763721314,1.9470057511226784
0.0085,-11.313852818859463,1.9863943447752008
0.009,-12.648534836861316,2.034503151216571
0.0095,-14.320819581256488,2.0944843344395134
0.01,-16.455533029318104,2.1703341661561715
0.0105,-19.243496032907913,2.2684582004266014
0.011,-22.988480504883697,2.3989355873214544
0.0115,-28.197448591039972,2.5787964972965782
0.012,-35.76310372846827,2.837710264378948
0.0125,-47.347646356685324,3.2332112312849466
0.013,-66.16728367919268,3.873407482297365
0.0135,-98.06717600815954,4.949855345113157
0.014,-148.56482102188704,6.634254712319919
0.0145,-202.3053225927034,8.409993274198367
0.015,-225.53369908158845,9.11738483809028
0.0155,-224.09942251667582,9.582708474451058
0.016,-217.1914450075161,9.48544198835686
0.0165,-210.1767644331055,9.27950750780311
0.017,-203.25396070022958,9.881879302740376
0.0175,-196.30992010471343,9.914168359651722
0.018,-189.28715964447042,9.312266115415406
0.0185,-182.21176242309497,9.551059278412108
0.019,-174.96938065401395,10.273324811452957
0.0195,-167.58305783990312,11.53935831842186
0.02,-160.00342300672855,10.424081493577928
0.0205,-152.05639128145978,9.7318380669748
0.021,-143.30149236140477,11.35619317673656
0.0215,-132.75920439505256,13.665537820373565
0.022,-119.88721451072081,15.326728192791313
0.0225,-105.99706766680812,17.776253347301868
0.023,-94.7397307046115,20.672330533109452
0.0235,-89.84923565948338,20.73609343064226
0.024,-89.49363080498969,19.89878140461596
0.0245,-89.41406520038316,19.852374236982943
0.025,-87.970837395346,20.03549750131661
0.0255,-85.48188144209846,18.4039080062912
0.026,-82.69362070215475,19.780334922157916
0.0265,-80.00053404742917,19.031551863920456
0.027,-77.41159021183775,19.205008995752227
0.0275,-75.2960579007307,18.285475389258657
0.028,-73.21954898727012,19.85300572145324
0.0285,-71.2570300335932,18.18460243147152
0.029,-69.60795547653102,16.75258107512858
0.0295,-67.97831523555459,18.164922628877054
0.03,-66.51021641918253,18.582135446644628
0.0305,-65.18856688551747,17.100930326604256
0.031,-63.8785711053612,16.994789142870346
0.0315,-62.625718475893414,16.46576758804261
0.032,-61.42482065024418,16.639407314435807
0.0325,-60.20949615954963,15.409990141317326
0.033,-59.073116015204256,14.807296358874588
0.0335,-57.943230939489965,16.266382168815458
0.034,-56.652697949681354,15.811852101574885
0.0345,-55.54322093056843,15.293311562562687
0.035,-54.308330005103926,16.8405675607863
0.0355,-53.178077876471406,14.962477560498385
0.036,-51.90679779849103,15.655212862181621
0.0365,-50.61036518977019,15.785274190199663
0.037,-49.127607530686845,16.426670259666704
0.0375,-47.72156701457064,15.28787742090245
0.038,-46.36095288785813,15.644410842829696
0.0385,-45.41037190445571,15.940387626848484
0.039,-44.64357615980599,16.783641243850802
0.0395,-43.709581591304556,17.951618688580893
0.04,-42.84356102030542,18.83972441424408
