array1,array2,array3
0.0,-15.006154284264518,1.3601852624031896
0.00025,-15.01076942682133,1.360225056896037
0.0005,-15.024623711414606,1.3603444529871604
0.00075,-15.047743744901215,1.360543488526991
0.001,-15.080173992590186,1.3608222266413028
0.00125,-15.121976959959186,1.3611807557941058
0.0015,-15.173233448856848,1.361619189875847
0.00175,-15.23404289001372,1.3621376683172863
0.002,-15.304523754239991,1.362736356229404
0.00225,-15.384814045268794,1.3634154445696829
0.0025,-15.475071877818145,1.3641751503353763
0.00275,-15.575476145098298,1.3650157167843353
0.003,-15.686227280694746,1.3659374136840037
0.00325,-15.80754812051413,1.3669405375895638
0.0035,-15.939684871306238,1.3680254121518993
0.00375,-16.082908193177097,1.3691923884566046
0.004,-16.237514404497503,1.3704418453950284
0.00425,-16.40382681870559,1.3717741900687772
0.0045,-16.582197223710615,1.3731898582288427
0.00475,-16.773007515952536,1.3746893147512425
0.005,-16.976671502669845,1.3762730541506973
0.00525,-17.19363688760884,1.3779416011607017
0.0055,-17.424387457287185,1.379695511283721
0.00575,-17.669445487042697,1.3815353714141465
0.006,-17.929374388482415,1.3834618005926163
0.00625,-18.204781622642898,1.3854754507138571
0.0065,-18.49632190622275,1.3875770073177207
0.00675,-18.804700741713493,1.3897671904370512
0.007,-19.130678306188308,1.3920467555065548
0.00725,-19.475073737998454,1.3944164943368351
0.0075,-19.838769865748556,1.3968772361587676
0.00775,-20.222718429784216,1.3994298487434582
0.008,-20.627945853147516,1.4020752396041198
0.00825,-21.055559626680456,1.4048143572866396
0.0085,-21.506755381850823,1.407648192756496
0.00875,-21.98282473513919,1.4105777808906843
0.009,-22.485163999700138,1.4136042020843826
0.00925,-23.015283873773534,1.4167285854339613
0.0095,-23.574820231315947,1.4199521070224834
0.00975,-24.165546158950825,1.4232759951640284
0.01,-24.789385405087536,1.4267015376942498
0.01025,-25.448427432524184,1.430230066188746
0.0105,-26.144944295731815,1.4338629754877898
0.01075,-26.88140959919043,1.4376017209765921
0.011,-27.660519834653396,1.4414478226211846
0.01125,-28.48521844433781,1.445402868448016
0.0115,-29.358723015355736,1.4494685176891113
0.01175,-30.28455608013528,1.4536465048244251
0.012,-31.266580080525678,1.4579386451805585
0.01225,-32.30903715269446,1.4623468389485559
0.0125,-33.41659450948252,1.4668730749562606
0.01275,-34.59439634118958,1.4715194472195605
0.013,-35.84812333058049,1.4762881440697588
0.01325,-37.18406109052212,1.4811814566085106
0.0135,-38.60917909227077,1.486201802843267
0.01375,-40.131221970789696,1.491351729393289
0.014,-41.758815485562735,1.4966339223062486
0.01425,-43.501589900488966,1.5020512193279776
0.0145,-45.37032414956047,1.5076066609116725
0.01475,-47.37711490857845,1.5133034179220184
0.015,-49.53557563966886,1.5191448577619109
0.01525,-51.86107187074904,1.5251345866946882
0.0155,-54.371000490595975,1.5312764595545778
0.01575,-57.08512278084624,1.537574790984027
0.016,-60.025963402404194,1.544033841300101
0.01625,-63.21929078604482,1.5506584468885594
0.0165,-66.6946985924589,1.557453816282509
0.01675,-70.48631344607763,1.56442560653644
0.017,-74.63366148351272,1.571579979710257
0.01725,-79.18273605686771,1.5789236587794158
0.0175,-84.187322139102,1.5864639817478883
0.01775,-89.7106509483486,1.5942092758766426
0.018,-95.82748300776775,1.602168900346708
0.01825,-102.62675217789939,1.610353064186016
