array1,array2,array3
0.01125,4.537193002040794e-18,3.8487179463124587e-19
0.0115,4.4049777505421074e-18,3.8437821831236954e-19
0.01175,4.302635648219209e-18,3.8533440300748195e-19
0.012,4.227183200495008e-18,3.8765434436291528e-19
0.01225,4.176257376113291e-18,3.912736863202763e-19
0.0125,4.148009510730848e-18,3.9614723105324933e-19
0.01275,4.141025100225687e-18,4.022471074688144e-19
0.013,4.1542635418270765e-18,4.0956150857876584e-19
0.01325,4.187013587921708e-18,4.180940282700776e-19
0.0135,4.238861509918975e-18,4.278636157231272e-19
0.01375,4.309669884666034e-18,4.389028901391575e-19
0.014,4.399565620600665e-18,4.512605653557352e-19
0.01425,4.5089364109706195e-18,4.65001658667465e-19
0.0145,4.6384352938855525e-18,4.802088450114774e-19
0.01475,4.7889934599746766e-18,4.969843399265319e-19
0.015,4.9618419201220844e-18,5.155569328920531e-19
0.01525,5.1585431718034895e-18,5.36619719125269e-19
0.0155,5.381034634171498e-18,5.597672778438495e-19
0.01575,5.631686425520648e-18,5.852301265936261e-19
0.016,5.913377124047858e-18,6.132835419382451e-19
0.01625,6.229592617532375e-18,6.442580126162355e-19
0.0165,6.584555210501605e-18,6.785531173926036e-19
0.01675,6.9833931284759e-18,7.166633385840295e-19
0.017,7.432364927499089e-18,7.591731143481182e-19
0.01725,7.93915987465415e-18,8.068148401872904e-19
0.0175,8.513305421494808e-18,8.605007814635397e-19
0.01775,9.166728671078226e-18,9.213811788726164e-19
0.018,9.91454412076435e-18,9.909338246035998e-19
0.01825,1.0776181923132477e-17,1.0710796548268593e-18
0.0185,1.1777042406197647e-17,1.1643907570716964e-18
0.01875,1.2950988590777095e-17,1.2745218517296298e-18
0.019,1.434421893318827e-17,1.4062377792942605e-18
0.01925,1.6021501989974958e-17,1.5665847223012728e-18
0.0195,1.8076631385235736e-17,1.7661295947260986e-18
0.01975,2.065079341511729e-17,2.021436230059456e-18
0.02,2.396655004567042e-17,2.3600749205237492e-18
0.02025,2.839411442550807e-17,2.8478436607008194e-18
0.0205,3.458534297832177e-17,3.5757874439620174e-18
0.02075,4.373059456564121e-17,4.71000909558026e-18
0.021,5.783652585383704e-17,6.497150679997028e-18
0.02125,7.886589887702119e-17,9.802465614937617e-18
0.0215,1.0563837693157904e-16,1.4436149420585005e-17
0.02175,1.3349386700741875e-16,2.111099373547414e-17
0.022,1.5880399518875236e-16,2.095542571775402e-17
0.02225,1.8088352710306644e-16,2.5945362842726566e-17
0.0225,1.9859621090506246e-16,3.440921164889684e-17
0.02275,2.1514022920849877e-16,3.2199869364054564e-17
0.023,2.3447424204308887e-16,3.573376257823019e-17
0.02325,2.5932604481261027e-16,2.7386342826660323e-17
0.0235,2.876315225573446e-16,3.7136111777477467e-17
0.02375,3.151333623691167e-16,3.747714309095786e-17
0.024,3.3613655838570246e-16,5.740607876880874e-17
0.02425,3.51436871266192e-16,5.3518132085686335e-17
0.0245,3.6228598351852785e-16,6.796019669437516e-17
0.02475,3.719103625703715e-16,5.859098268522654e-17
0.025,3.806561078757812e-16,6.264629074998183e-17
0.02525,3.867699397159649e-16,7.222108825279318e-17
0.0255,3.8977476111468635e-16,6.263988011069971e-17
0.02575,3.9100996975761773e-16,7.427986982176815e-17
0.026,3.9407786507220757e-16,9.298295881028905e-17
0.02625,3.944479500635311e-16,7.143162294447446e-17
0.0265,3.9287529709269804e-16,9.583072555353681e-17
0.02675,3.910068462501145e-16,8.710964099423932e-17
0.027,3.8814215619520043e-16,1.1194448878980566e-16
0.02725,3.8698933300265233e-16,7.8672786323344e-17
0.0275,3.8301126465545993e-16,9.949225084485312e-17
0.02775,3.7990657090439394e-16,8.320189925536565e-17
0.028,3.7260399532316353e-16,1.0728727959884737e-16
0.02825,3.646970286853166e-16,9.931364543226522e-17
0.0285,3.528977391425888e-16,1.183650417860264e-16
0.02875,3.4097542941011225e-16,1.3602768170405228e-16
0.029,3.3128654046884236e-16,1.1503472605261098e-16
0.02925,3.181240827267917e-16,1.1435213582670758e-16
0.0295,3.0902429379785773e-16,9.621542408817632e-17
0.02975,3.01156387156068e-16,1.0554605863458381e-16
0.03,2.951800978597114e-16,1.1967837084491039e-16
0.03025,2.832561380414558e-16,1.4318953717194734e-16
0.0305,2.686253094322059e-16,1.246303275143041e-16
0.03075,2.5464273828798195e-16,1.3634029788937586e-16
0.031,2.405307996819392e-16,1.2280979517635627e-16
0.03125,2.2516358969568994e-16,1.0702144110745071e-16
0.0315,2.1476534950158793e-16,1.117771611536004e-16
0.03175,2.0806620555357263e-16,1.1643664171267795e-16
0.032,1.9936702425710825e-16,1.2388377636633267e-16
0.03225,1.93294965944867e-16,1.1273306972561076e-16
0.0325,1.8928770440104521e-16,1.3233518398752163e-16
0.03275,1.8418632649965038e-16,1.1753831831282358e-16
0.033,1.815535391717928e-16,1.108628124525095e-16
0.03325,1.7611703934462637e-16,1.194063967871674e-16
0.0335,1.7033154862195613e-16,9.889780032843806e-17
0.03375,1.6937188406615293e-16,1.1606039642555997e-16
0.034,1.6710980789902207e-16,1.1950725820161799e-16
0.03425,1.5799758147746116e-16,1.1105071688467244e-16
0.0345,1.5285648425019656e-16,1.3785226968114395e-16
0.03475,1.5270484874808628e-16,1.1241029772653754e-16
0.035,1.482868228379254e-16,1.2832283521353825e-16
0.03525,1.461077100838922e-16,1.1688153010102006e-16
0.0355,1.430337713879294e-16,1.0504315487527126e-16
0.03575,1.3684182800687448e-16,1.218726066350927e-16
0.036,1.3365660824067743e-16,1.0462525799594207e-16
0.03625,1.3058984845638153e-16,1.4520929914135513e-16
0.0365,1.2653883516637737e-16,1.3061769734492901e-16
0.03675,1.2367413629902055e-16,1.2715352006567135e-16
0.037,1.1732407459628478e-16,1.2777496992250127e-16
0.03725,1.149833124128902e-16,1.1216093584246914e-16
0.0375,1.119802962571408e-16,1.2997191129752672e-16
0.03775,1.1039153439109787e-16,1.1406135748751228e-16
0.038,1.0351292106917096e-16,1.317245536012756e-16
0.03825,9.975750818572234e-17,1.2497151896188014e-16
0.0385,9.851027697897556e-17,1.0936516011368998e-16
0.03875,9.083911287921509e-17,1.2472416584924922e-16
0.039,8.824742718938495e-17,1.3701799507970433e-16
0.03925,8.36000359112446e-17,1.4556017798263448e-16
0.0395,7.694823761788823e-17,1.465125390609341e-16
0.03975,7.57795669903433e-17,1.5699497905022582e-16
0.04,7.200338930553236e-17,1.449538160176683e-16
