array1,array2,array3
0.0,3.1277079254252135e-15,1.756732507868011e-16
0.0004,3.4581055072085424e-15,1.9976317908084716e-16
0.0008,3.847480352182951e-15,2.299041276278699e-16
0.0012,4.3115392444732365e-15,2.683316045430299e-16
0.0016,4.8718254166064554e-15,3.184163962072148e-16
0.002,5.558627297516384e-15,3.8690901178420575e-16
0.0024,6.415785632507742e-15,4.829087688004949e-16
0.0028,7.508999001440853e-15,6.2584915268663725e-16
0.0032,8.940957274393364e-15,8.517128840019181e-16
0.0036,1.0880754976433421e-14,1.2438379430742745e-15
0.004,1.362579268963659e-14,2.015870210752546e-15
0.0044,1.7745604219700936e-14,3.8264610434301755e-15
0.0048,2.4459041817282042e-14,8.330751872711086e-15
0.0052,3.6755296315283004e-14,2.039990151259541e-14
0.0056,6.251410115908345e-14,4.056279474862494e-14
0.006,1.1062530571720846e-13,9.516498099871874e-14
0.0064,1.5637230184281783e-13,1.222477804727424e-13
0.0068,1.9081400278420112e-13,1.1063331148539128e-13
0.0072,2.099982543421865e-13,1.3145185183861742e-13
0.0076,2.1744354694080058e-13,9.16067500450578e-14
0.008,2.123281411358685e-13,1.2392576602650176e-13
0.0084,2.0298624306877898e-13,1.3883658795288653e-13
0.0088,1.8944722650204044e-13,1.2084514454396082e-13
0.0092,1.7563880853946543e-13,1.4931208992564244e-13
0.0096,1.6163792587621484e-13,1.4703192502228925e-13
0.01,1.426732019780999e-13,1.2879977185348307e-13
0.0104,1.292867426485844e-13,1.307494318114823e-13
0.0108,1.18347306266521e-13,1.3417965738535554e-13
0.0112,1.1136974065181972e-13,1.564507599435388e-13
0.0116,9.881566217489754e-14,1.6880606874003742e-13
0.012,9.143745882050936e-14,1.7850499711840742e-13
0.0124,8.586294686926981e-14,1.7480683867929912e-13
0.0128,7.643062735931812e-14,1.359530393047182e-13
0.0132,7.257910847612628e-14,1.9230577810658925e-13
0.0136,6.778189039376682e-14,1.7424341028189878e-13
0.014,6.422941846065428e-14,1.0439918848238985e-13
0.0144,6.424645399662395e-14,1.7529121273219819e-13
0.0148,6.423215433977126e-14,1.4092481770616524e-13
0.0152,6.352635801608921e-14,1.8741729463062767e-13
0.0156,6.39614689865355e-14,2.08917008243286e-13
0.016,6.244325008555341e-14,1.6113733085934925e-13
0.0164,5.736039084320003e-14,1.5237224375791576e-13
0.0168,5.788485463554859e-14,1.394401512462945e-13
0.0172,5.777403135423612e-14,1.3488064416176196e-13
0.0176,6.306801941722241e-14,1.1901939562597357e-13
0.018,6.032094697063846e-14,1.2437213724844299e-13
0.0184,5.756770315535087e-14,1.3042203855284545e-13
0.0188,5.783031855626326e-14,1.6161780061658677e-13
0.0192,5.993005383271915e-14,1.8825626783414192e-13
0.0196,5.613592627818333e-14,2.1230302748040905e-13
0.02,5.2828875196879545e-14,1.5223257771308402e-13
0.0204,4.201128423272962e-14,1.6111297768434852e-13
0.0208,3.7816853967461105e-14,1.559269948342308e-13
0.0212,3.2889591760438275e-14,1.9916848967612005e-13
0.0216,2.763124450463644e-14,1.2428834354777683e-13
0.022,2.1065022937988135e-14,1.5806159149978618e-13
0.0224,1.6295481693640677e-14,1.3936995306413491e-13
0.0228,1.101078379619041e-14,1.6395922185164613e-13
0.0232,5.800463580425964e-15,1.7426960955348585e-13
0.0236,2.4716699749905725e-15,1.8349602025193007e-13
0.024,3.959498098571477e-15,1.6124637087868182e-13
0.0244,5.612108473355032e-15,1.8349814710946286e-13
0.0248,6.991856599266866e-16,1.171320182171866e-13
0.0252,2.0293192146976215e-15,1.6588175838711353e-13
0.0256,1.0960705667853224e-15,1.600564075554152e-13
0.026,3.1612202134841056e-15,1.616131930825309e-13
0.0264,3.418384090922088e-16,1.783047904681599e-13
0.0268,-6.418527345507059e-16,1.454238362631748e-13
0.0272,-3.107127316535648e-15,1.4397402594516542e-13
0.0276,-1.1622760783080148e-15,1.5088627123736761e-13
0.028,-5.114601932426601e-15,1.821101908177715e-13
0.0284,-5.525915900894936e-15,1.4247824291922762e-13
0.0288,-2.0054999639689733e-15,1.6082176856687555e-13
0.0292,-6.044562892375257e-15,1.7441342139688036e-13
0.0296,-8.37768927816011e-15,1.5241773664062768e-13
0.03,-5.164723859598026e-15,2.076867270226387e-13
0.0304,-8.225355824250359e-15,1.3819751666871027e-13
0.0308,-4.943993285426473e-15,2.0672524848144864e-13
0.0312,-7.730317546625312e-15,1.6616034052970877e-13
0.0316,-8.210272251314528e-15,1.628313838701385e-13
0.032,-6.712953721139292e-15,1.9493159809641984e-13
0.0324,-6.541677810925013e-15,1.8256847794850092e-13
0.0328,-6.696895471567027e-15,2.0022348320009863e-13
0.0332,-8.000348256355707e-15,1.8616754715705354e-13
0.0336,-8.286994681787419e-15,1.732863578347591e-13
0.034,-6.713531229863831e-15,1.9044491290942886e-13
0.0344,-5.738115126329201e-15,1.7558186007209266e-13
0.0348,-9.468921198167137e-15,1.8932549436361412e-13
0.0352,-4.925651785008164e-15,1.9095426704700433e-13
0.0356,-8.812575360081724e-15,2.227848398530885e-13
0.036,-6.783737027889612e-15,1.7421607525138343e-13
0.0364,-4.5718393873737904e-15,2.2689270861726374e-13
0.0368,-6.217114293402701e-15,1.707288244733346e-13
0.0372,-5.7580116461800045e-15,2.058047192253554e-13
0.0376,-5.641441953735524e-15,2.054721409334602e-13
0.038,-6.402469012116703e-15,2.372860019920472e-13
0.0384,-5.67409365166325e-15,2.2320804093481728e-13
0.0388,-8.500047390118185e-15,2.77864931784319e-13
0.0392,-7.980171493973895e-15,2.5023287503026644e-13
0.0396,-7.273761496095037e-15,2.30533958596639e-13
0.04,-4.824490739784479e-15,2.4233298439856167e-13
