array1,array2,array3
0.0,-24.3612352613482,41.36093014794807
0.00025,-24.83461931386617,42.3249508883208
0.0005,-26.352457703021724,45.43201121961612
0.00075,-29.248845070461336,51.292441632555594
0.001,-34.24405436638137,61.19642278039345
0.00125,-42.80240599122136,77.87758670088411
0.0015,-57.91546964572036,106.54716051422545
0.00175,-85.4253084650791,157.4570447007367
0.002,-132.7383205861439,243.21413541013794
0.00225,-187.12811485188843,353.24148337625365
0.0025,-192.4639538241987,490.1354124989702
0.00275,-122.74780906629184,685.1500435335895
0.003,5.550750752461909,716.0300962251059
0.00325,129.17512217008743,864.7093976554424
0.0035,183.4237614278672,938.7485619621891
0.00375,167.25721365998692,468.25462463207316
0.004,112.08047818744137,310.6036590724447
0.00425,39.63243243285844,189.21964146996413
0.0045,-38.47090296997287,129.8312233667721
0.00475,-114.67166472370404,99.67686059840477
0.005,-184.83095424805174,92.28265110564487
0.00525,-247.00474301525873,101.773833551409
0.0055,-300.55266875233497,105.56593784354182
0.00575,-345.6448837008001,134.6545440090888
0.006,-382.84815856589057,240.0237054052093
0.00625,-412.38909830612937,276.33451223057295
0.0065,-435.6664481444409,281.3562131365606
0.00675,-452.8597082846728,480.4925044865911
0.007,-465.08029784844905,407.99503366653863
0.00725,-472.4478402535491,328.22125061272294
0.0075,-475.86820659100266,585.2657800612695
0.00775,-475.79788944768023,474.94797197467904
0.008,-471.31592168569523,412.5450290664067
0.00825,-465.3916735736921,415.36224337328485
0.0085,-455.2395577541,299.5303549666911
0.00875,-441.7081852249293,198.00414070550733
0.009,-425.7209674848666,114.26015145038441
0.00925,-405.4759299166936,78.03534460301597
0.0095,-380.4158862251175,26.850764401197722
0.00975,-347.4502061953675,17.982915364936208
0.01,-299.37304180919097,12.865406502720589
0.01025,-229.7565506191619,9.354563097447851
0.0105,-159.2458205463564,8.603087795648806
0.01075,-110.7236020602919,8.27546515281269
0.011,-81.16383751979546,8.053836664662487
0.01125,-62.66139209732575,7.865617892912012
0.0115,-50.39512082221097,7.69896433334535
0.01175,-41.821684548747655,7.551880108986746
0.012,-35.56732393887051,7.41945983518762
0.01225,-30.84810043980174,7.299061114744972
0.0125,-27.191235034978256,7.189391442382957
0.01275,-24.29737220829592,7.089769525528293
0.013,-21.96895952858365,7.000296901908229
0.01325,-20.071016562155958,6.919416527426809
0.0135,-18.508594934718808,6.846363624290068
0.01375,-17.213269835498075,6.7797453464661945
0.014,-16.134740551751257,6.718762032622929
0.01425,-15.23543859451391,6.662928959535563
0.0145,-14.486970567486692,6.61187336723568
0.01475,-13.867716879213816,6.565295071044539
0.015,-13.361180473592315,6.522919776175419
0.01525,-12.954836130393497,6.484556863188002
0.0155,-12.639323402711097,6.450126898530545
0.01575,-12.407882723785104,6.419819130123966
0.016,-12.255969788570747,6.392971441489327
0.01625,-12.181006539378801,6.369481329842156
0.0165,-12.182242949511014,6.349268922571493
0.01675,-12.260715346161081,6.332284180499206
0.017,-12.419296217278614,6.3185119617139565
0.01725,-12.66283871984497,6.307982859425315
0.0175,-12.998427626704887,6.300736780483976
