array1,array2,array3
0.0115,6.532087393841086e-19,3.63410853394444e-20
0.01175,6.86926773076781e-19,3.714160658412288e-20
0.012,7.225125784690901e-19,3.794312141704153e-20
0.01225,7.600977542422636e-19,3.874571883835795e-20
0.0125,7.998253408076334e-19,3.954949982514955e-20
0.01275,8.418510834862076e-19,4.035458251378484e-20
0.013,8.863448641676643e-19,4.1161096217290767e-20
0.01325,9.334923282080704e-19,4.19691880751527e-20
0.0135,9.834967382857078e-19,4.2779027823902416e-20
0.01375,1.0365810929536043e-18,4.359080935203191e-20
0.014,1.092990554963229e-18,4.440475444412529e-20
0.01425,1.15299524341463e-18,4.522111715397311e-20
0.0145,1.2168934548347772e-18,4.604018891545705e-20
0.01475,1.2850153919404837e-18,4.686230455052678e-20
0.015,1.3577274958083587e-18,4.768829910799484e-20
0.01525,1.435437498370352e-18,4.851849590070078e-20
0.0155,1.5186003387864613e-18,4.935324160417565e-20
0.01575,1.6077251209137818e-18,5.0193163679064016e-20
0.016,1.7033833319238623e-18,5.1039000862820243e-20
0.01625,1.806218596982746e-18,5.189159638598307e-20
0.0165,1.9169583156819836e-18,5.275194578979885e-20
0.01675,2.0364276179046622e-18,5.3621217835117256e-20
0.017,2.1655661973575998e-18,5.450079032709975e-20
0.01725,2.305448740320767e-18,5.539229344166147e-20
0.0175,2.4573098796617816e-18,5.629766610198889e-20
0.01775,2.6225748903684945e-18,5.721923888148239e-20
0.018,2.802897732387024e-18,5.81597694930946e-20
0.01825,3.0002085827087842e-18,5.912260392876919e-20
0.0185,3.216773745589427e-18,6.011258535208826e-20
0.01875,3.4552718840285074e-18,6.11347980051905e-20
0.019,3.718892024763162e-18,6.21958832807072e-20
0.01925,4.011460982624623e-18,6.330290915863975e-20
0.0195,4.3376110921933404e-18,6.446565064291482e-20
0.01975,4.70300401442748e-18,6.569642901643943e-20
0.02,5.1146338785030385e-18,6.701133551377994e-20
0.02025,5.581244778681155e-18,6.843631133724304e-20
0.0205,6.1139165551054725e-18,6.999815629677813e-20
0.02075,6.726904019580828e-18,7.178085778185821e-20
0.021,7.438867935059536e-18,7.386476243230012e-20
0.02125,8.274729553885846e-18,7.637085452589988e-20
0.0215,9.268551199741178e-18,7.94911137199413e-20
0.02175,1.0468170026277117e-17,8.360087416347556e-20
0.022,1.1942957988224109e-17,8.937629690400154e-20
0.02225,1.3797428333582339e-17,9.818706395694912e-20
0.0225,1.619634570490432e-17,1.1290034613159904e-19
0.02275,1.9413541045733196e-17,1.3954956249743207e-19
0.023,2.393017491935011e-17,1.883936589736084e-19
0.02325,3.062168256364658e-17,2.515197186687926e-19
0.0235,4.0960694791684726e-17,3.731642637914089e-19
0.02375,5.647054712144592e-17,1.2355426650431574e-18
0.024,7.669887110323445e-17,2.4914915470630866e-18
0.02425,9.847209667175819e-17,4.491073314338772e-18
0.0245,1.1844018350603328e-16,5.5666791882666124e-18
0.02475,1.365554518065236e-16,6.9013240374931924e-18
0.025,1.512559694083806e-16,1.2838106309066496e-17
0.02525,1.6498055234031576e-16,1.0269813342705223e-17
0.0255,1.7717408309625182e-16,1.56603813068292e-17
0.02575,1.8781934058608654e-16,1.3050924705177688e-17
0.026,1.9823072681243506e-16,2.2887354170562335e-17
0.02625,2.0732592612199894e-16,1.5880763472172298e-17
0.0265,2.1663765225556152e-16,2.8539959585564416e-17
0.02675,2.2486104190106256e-16,3.047881696439343e-17
0.027,2.312210471165311e-16,2.6553838959315647e-17
0.02725,2.393291978099661e-16,3.330991305997288e-17
0.0275,2.454640908289313e-16,3.6554991347757534e-17
0.02775,2.488836209783495e-16,3.06316809556152e-17
0.028,2.5176492396182806e-16,3.956895256297651e-17
0.02825,2.5346474938795193e-16,3.71508834919588e-17
0.0285,2.497945659118401e-16,4.2755173630919983e-17
0.02875,2.4166870259775503e-16,3.714065374316365e-17
0.029,2.3065822007939896e-16,4.188050037879287e-17
0.02925,2.188926157757289e-16,4.321406807909952e-17
0.0295,2.0772966514693137e-16,3.773586516859079e-17
0.02975,1.9781469598373577e-16,4.7804631573823025e-17
0.03,1.9127963983173285e-16,4.555693540959582e-17
0.03025,1.8621455232395153e-16,5.387399386252384e-17
0.0305,1.8021865150572198e-16,5.3113514209480075e-17
0.03075,1.7608753112240275e-16,4.702949265102709e-17
0.031,1.726405293047147e-16,5.452350678669595e-17
0.03125,1.7013529053722372e-16,5.102824691857404e-17
0.0315,1.6790157331865383e-16,6.04944128692937e-17
0.03175,1.6533634846493555e-16,6.200482341806092e-17
0.032,1.6272628390206508e-16,6.039495143158115e-17
0.03225,1.6062148126528402e-16,8.202148634990228e-17
0.0325,1.592698403188592e-16,6.294124324466296e-17
0.03275,1.5667405992613146e-16,6.427481423788564e-17
0.033,1.5320336995821605e-16,7.776749139880186e-17
0.03325,1.5307266169655903e-16,7.046853271118918e-17
0.0335,1.5153585004355538e-16,8.126354973574103e-17
0.03375,1.4924905927551984e-16,9.051913608735378e-17
0.034,1.4613306156312918e-16,7.833327739021803e-17
0.03425,1.4658239076613367e-16,8.997906963938686e-17
0.0345,1.43855961512312e-16,9.060040991213255e-17
0.03475,1.4163744591474953e-16,8.573422354191015e-17
0.035,1.401268539409487e-16,8.27588528636964e-17
0.03525,1.3900867536827232e-16,9.381176349400784e-17
0.0355,1.3772306154780344e-16,8.227356145138738e-17
0.03575,1.3435987160043258e-16,1.024594898096485e-16
0.036,1.341847569740285e-16,9.610799685406772e-17
0.03625,1.3284507363050791e-16,7.652559300989299e-17
0.0365,1.3106541736760105e-16,1.0407030870548755e-16
0.03675,1.279697159543292e-16,8.876622487608525e-17
0.037,1.2712609440588528e-16,9.930487092005426e-17
0.03725,1.2717191504803222e-16,1.0454834722006956e-16
0.0375,1.2249135384271871e-16,8.751804052631864e-17
0.03775,1.221469044515902e-16,1.0474751730033151e-16
0.038,1.212800516853009e-16,1.1316006392115561e-16
0.03825,1.1888138941631133e-16,1.0381874094255014e-16
0.0385,1.1777897009899938e-16,1.0563420483905634e-16
0.03875,1.1338746721826303e-16,9.327323620333647e-17
0.039,1.1317711827877749e-16,1.1051145373089457e-16
0.03925,1.1281922695329372e-16,1.2825286361592011e-16
0.0395,1.1010930743945838e-16,1.1351563846958173e-16
0.03975,1.0929189763123112e-16,1.4707793858909468e-16
0.04,1.0599574543415677e-16,1.3805366818601632e-16
