array1,array2,array3
0.0,-2.3497155534324343e-19,6.865267677116222e-18
0.0005,0.00017788931889784463,1.0091996212987673e-7
0.001,0.0003563750813636227,2.0195049292468376e-7
0.0015,0.00053606575757764,3.032043336028909e-7
0.002,0.0007175944586440488,4.0479883094698656e-7
0.0025,0.0009016327782418313,5.068592653822303e-7
0.003,0.001088906612322685,6.09521557338356e-7
0.0035,0.001280214893552796,7.129381693393297e-7
0.004,0.0014764524657622886,8.172850213921072e-7
0.0045,0.0016786387602908182,9.227718221193469e-7
0.005,0.0018879545945727195,1.0296603789078234e-6
0.0055,0.0021057904139315173,1.1382793872663267e-6
0.006,0.0023338108396206998,1.2490825630137287e-6
0.0065,0.002574042806345633,1.3626659913144522e-6
0.007,0.002828998453390031,1.4798938074945513e-6
0.0075,0.0031018503103195606,1.6020244827797495e-6
0.008,0.003396687086015907,1.730965166716535e-6
0.0085,0.0037188971115618787,1.8701139056044487e-6
0.009,0.00407576022320769,2.0246391970352898e-6
0.0095,0.004477391896770724,2.2036432315888837e-6
0.01,0.004938306104554351,2.4255311042625566e-6
0.0105,0.005480112925878885,2.720529914829547e-6
0.011,0.0061363989043662255,3.153713061080705e-6
0.0115,0.00696202360963513,3.856589167830568e-6
0.012,0.00805178495634962,5.123673673893973e-6
0.0125,0.009579430868658744,7.566236510911657e-6
0.013,0.011877226808639119,1.2205008309916107e-5
0.0135,0.015546558627111965,1.9982776262432138e-5
0.014,0.021176722554217202,5.863639824059553e-5
0.0145,0.027334443842079975,0.00023567705133811066
0.015,0.030778067131289315,0.0003744466509442857
0.0155,0.03205622444966945,0.0009695303885173548
0.016,0.032969040209334353,0.0008665501938166387
0.0165,0.03416041917799094,0.002377060145887751
0.017,0.03545163457332934,0.0016505324169796528
0.0175,0.036525102583470095,0.004318061913717759
0.018,0.038279787973759555,0.0020312667484671805
0.0185,0.03987661784304269,0.003730860220870119
0.019,0.041454515235727615,0.002997610089540186
0.0195,0.0436004216377646,0.0028239565486865245
0.02,0.0462768425154504,0.004603119597060499
0.0205,0.04979359534999253,0.0038507920389724633
0.021,0.05454186767286409,0.0063543851648260406
0.0215,0.061891347973912915,0.005562201515499144
0.022,0.07236612111866418,0.005512067109731271
0.0225,0.0827382851459885,0.006525377054054153
0.023,0.08970156489896165,0.005004110289100752
0.0235,0.09213127030198251,0.0071017954198752085
0.024,0.09201523229697872,0.006107216645284506
0.0245,0.09179961017898296,0.006586597171198488
0.025,0.09237381546549366,0.007544472133998677
0.0255,0.09396716138375247,0.006362293518099008
0.026,0.09600416199473323,0.010061716862746964
0.0265,0.09817183728053144,0.00840187428344986
0.027,0.10055631218353545,0.010582024572827586
0.0275,0.10290216396803673,0.00965073768097256
0.028,0.10518908568613813,0.01016997212595341
0.0285,0.10775210198451675,0.0102927833383015
0.029,0.11009468132709901,0.011606134211351692
0.0295,0.1125387305170373,0.012073886911414637
0.03,0.11486106206323342,0.01120135346066134
0.0305,0.11709268030523573,0.012453304840277351
0.031,0.11960840391952823,0.01306374875360863
0.0315,0.12213616677063718,0.012740490065516353
0.032,0.12442310920667521,0.014988219247257496
0.0325,0.1267917180735435,0.013176669158830666
0.033,0.12909655910918222,0.015079217381844595
0.0335,0.1319435724482918,0.015207009178421101
0.034,0.13465174887326384,0.016113880490063695
0.0345,0.1372885138910925,0.016968239589837043
0.035,0.14041278079671182,0.01653307208274789
0.0355,0.14381655137429894,0.016758253113780344
0.036,0.14815786822370086,0.01736439162544232
0.0365,0.1538786892254841,0.017333051137400475
0.037,0.1613427344989739,0.017980901551365808
0.0375,0.16923653292386653,0.019998658994935293
0.038,0.17441860785193863,0.020908889427174737
0.0385,0.17713136289597733,0.022235048653965507
0.039,0.1796326401810786,0.022761595528580664
0.0395,0.18342353124583932,0.02565011118901315
0.04,0.1887381161967335,0.026798696860362656
