array1,array2,array3
0.0215,1.4581508559843542e-16,1.7518792063665347e-16
0.02175,1.5724844626532365e-16,1.8680173188212658e-16
0.022,1.6981376322433293e-16,1.997722863523329e-16
0.02225,1.8367151273958976e-16,2.1432259330501175e-16
0.0225,1.9901233054968353e-16,2.307245034132957e-16
0.02275,2.1606436028021689e-16,2.493123383288299e-16
0.023,2.3510284153009236e-16,2.705007737610351e-16
0.02325,2.5646277438567913e-16,2.9480998638150963e-16
0.0235,2.8055587362744496e-16,3.2289978930977616e-16
0.02375,3.0789360391046964e-16,3.556173590836989e-16
0.024,3.391189937440723e-16,3.940662336875771e-16
0.02425,3.7505138178057177e-16,4.3970584978162235e-16
0.0245,4.1675064807336915e-16,4.945005158793855e-16
0.02475,4.656115529715618e-16,5.611467554378435e-16
0.025,5.235059362704848e-16,6.434295944106452e-16
0.02525,5.930034744648594e-16,7.467998987420798e-16
0.0255,6.777261495854354e-16,8.793414566321526e-16
0.02575,7.829398461744773e-16,1.0536257340998234e-15
0.026,9.165863008508291e-16,1.2893238849484993e-15
0.02625,1.0911748674129672e-15,1.6195390837380425e-15
0.0265,1.3274390293969954e-15,2.1025796352835695e-15
0.02675,1.6617387027433777e-15,2.847112243184397e-15
0.027,2.161052957725365e-15,4.065873044288425e-15
0.02725,2.946875653913126e-15,6.1732371922295385e-15
0.0275,4.1746135308094655e-15,9.758857875956474e-15
0.02775,5.774795076200576e-15,1.4066550487951929e-14
0.028,7.494351188120882e-15,1.5194409991424098e-14
0.02825,9.23900421321293e-15,1.633677038985806e-14
0.0285,1.0720039976919621e-14,1.6796419284369797e-14
0.02875,1.175138727912191e-14,1.7576388524310944e-14
0.029,1.2438018403637277e-14,2.0573869351253847e-14
0.02925,1.2636087713937638e-14,1.6760698858808908e-14
0.0295,1.2935196249538194e-14,2.03311693560356e-14
0.02975,1.3354227368984968e-14,1.678724324885121e-14
0.03,1.354040355945715e-14,2.0897247807724256e-14
0.03025,1.3726641650975019e-14,1.8143945055884963e-14
0.0305,1.39927922563912e-14,2.3226532176581732e-14
0.03075,1.423274037369637e-14,2.1135026602289294e-14
0.031,1.4518702853588278e-14,2.6968211318224496e-14
0.03125,1.4446456225965087e-14,2.6238147665609053e-14
0.0315,1.4136359257164227e-14,3.5181935578942866e-14
0.03175,1.3192314904942325e-14,3.70649733927574e-14
0.032,1.2676658872011623e-14,3.811790888281846e-14
0.03225,1.2004758088829945e-14,4.830900570771266e-14
0.0325,1.1108023990906452e-14,3.9706892697913636e-14
0.03275,1.051003046138176e-14,4.699324359651151e-14
0.033,1.0169402980345888e-14,4.550913337134185e-14
0.03325,1.0295336098888586e-14,4.853606140682686e-14
0.0335,1.061040085922855e-14,5.4102630684633224e-14
0.03375,1.102277439009498e-14,5.567231836115526e-14
0.034,1.1710218209620007e-14,6.041126127102615e-14
0.03425,1.2160885626682143e-14,5.897290612981954e-14
0.0345,1.2793547160376489e-14,5.703895915237844e-14
0.03475,1.2227240483764258e-14,5.6415665691291375e-14
0.035,1.2631266888045717e-14,5.898336975316416e-14
0.03525,1.191668789622874e-14,7.160178517325383e-14
0.0355,1.1394298352756162e-14,6.400805966097928e-14
0.03575,1.1135611693968778e-14,8.03371482077378e-14
0.036,1.039873676639681e-14,6.208278175302906e-14
0.03625,9.56267698222407e-15,8.098922224938298e-14
0.0365,9.455999427597681e-15,6.440992429748926e-14
0.03675,8.866979697167693e-15,7.36114507492149e-14
0.037,7.947213751176564e-15,7.49726669969135e-14
0.03725,7.391007744061938e-15,6.57125291849473e-14
0.0375,6.933543354833603e-15,8.588585247797738e-14
0.03775,6.374004687998964e-15,6.05982462323564e-14
0.038,5.6056915930099085e-15,8.380827815548364e-14
0.03825,5.375860769538286e-15,7.118527103836266e-14
0.0385,4.623576763428771e-15,7.817425281297816e-14
0.03875,3.5150925144318044e-15,7.360886606848362e-14
0.039,3.006321907468325e-15,8.473990760718249e-14
0.03925,2.6618273932896527e-15,7.808961737811306e-14
0.0395,2.3406463471052297e-15,8.736382976742435e-14
0.03975,1.972742610772577e-15,9.77053623296958e-14
0.04,7.949290119825955e-16,1.0629897320574572e-13
