array1,array2,array3
0.0,0.0,0.0
0.00025,-6.834792895683148e-17,7.116162120878228e-18
0.0005,-1.3922034408073295e-16,1.3685466217606912e-17
0.00075,-2.1381750103281683e-16,1.6715611506187388e-17
0.001,-2.8991585460642787e-16,1.7566914033230104e-17
0.00125,-3.6248824752382687e-16,1.7567555735319086e-17
0.0015,-4.248322256779278e-16,1.475873753215874e-17
0.00175,-4.739969224911667e-16,8.687523633725934e-18
0.002,-5.094746456161863e-16,5.337363856124124e-18
0.00225,-5.317221756817806e-16,3.9333413973166525e-18
0.0025,-5.421249402703378e-16,2.2355811587835002e-18
0.00275,-5.421928501388992e-16,1.3981851472544812e-18
0.003,-5.329356685919764e-16,1.2302331820752523e-18
0.00325,-5.152542733010842e-16,1.1806868371275751e-18
0.0035,-4.899023505031898e-16,1.449558092269578e-18
0.00375,-4.575790884823257e-16,1.5802484281979061e-18
0.004,-4.189562743385143e-16,1.3238761465052907e-18
0.00425,-3.747713000027177e-16,1.0910975640617166e-18
0.0045,-3.259360834751434e-16,4.266692775476244e-19
0.00475,-2.736355867330555e-16,3.5155440570822294e-19
0.005,-2.1972711843658078e-16,2.4151307145794805e-19
0.00525,-1.6724860122933585e-16,1.4126703305678174e-19
0.0055,-1.21051084514661e-16,1.1177445811235786e-19
0.00575,-8.624188277354408e-17,8.61816355507062e-20
0.006,-6.330212714112353e-17,7.284238049329374e-20
0.00625,-4.856246336755054e-17,6.443103258405088e-20
0.0065,-3.8694333463786986e-17,5.784580218433213e-20
0.00675,-3.1749803475528466e-17,5.249561016622037e-20
0.007,-2.665391656162099e-17,4.806914017251256e-20
0.00725,-2.2789607583300525e-17,4.436399035386906e-20
0.0075,-1.9782663535261633e-17,4.1269575040556674e-20
0.00775,-1.7394361778222342e-17,3.866910185984583e-20
0.008,-1.5465721314623866e-17,3.647281359944424e-20
0.00825,-1.3886994965856952e-17,3.463552593410062e-20
0.0085,-1.2580111356318397e-17,3.3080253800375765e-20
0.00875,-1.1488106642473568e-17,3.176093017133653e-20
0.009,-1.0568510536585125e-17,3.063738421561686e-20
0.00925,-9.78906491551056e-18,2.968576295704302e-20
0.0095,-9.124869913567659e-18,2.88770249289262e-20
0.00975,-8.55643224410798e-18,2.8193051042708816e-20
0.01,-8.068300187538917e-18,2.761861861380085e-20
0.01025,-7.648089747041934e-18,2.7157901214521595e-20
0.0105,-7.285777499763831e-18,2.6784868560183663e-20
0.01075,-6.973178935474512e-18,2.6497761978720897e-20
0.011,-6.70355812894409e-18,2.6288295450797447e-20
0.01125,-6.4713319147207236e-18,2.6135771198809858e-20
0.0115,-6.27184306385189e-18,2.6127189409859128e-20
0.01175,-6.101184518928729e-18,2.6163956405032348e-20
0.012,-5.956061873510243e-18,2.623650268357815e-20
0.01225,-5.833684820783422e-18,2.6341401552235258e-20
0.0125,-5.731680774080472e-18,2.6476882551088355e-20
0.01275,-5.648025620579253e-18,2.6656927004154013e-20
0.013,-5.58098783368049e-18,2.6882594298659953e-20
0.01325,-5.529083088938632e-18,2.713622474844415e-20
0.0135,-5.491037204377276e-18,2.749564202634551e-20
0.01375,-5.465755728079591e-18,2.7869080622028365e-20
0.014,-5.452298872425184e-18,2.8253855111057263e-20
0.01425,-5.4498607792126834e-18,2.8654551477447734e-20
0.0145,-5.457752317312574e-18,2.907014779246027e-20
0.01475,-5.475386781784105e-18,2.949463113819197e-20
0.015,-5.502267993150452e-18,2.9927541796503765e-20
0.01525,-5.5379803969757445e-18,3.036847813125063e-20
0.0155,-5.582180843840588e-18,3.0817090795765053e-20
0.01575,-5.634591793350172e-18,3.1273077782240583e-20
0.016,-5.694995736755763e-18,3.174829350645302e-20
0.01625,-5.763230674030582e-18,3.22300678809191e-20
0.0165,-5.8391865150449096e-18,3.2718067112786596e-20
0.01675,-5.9228023025625816e-18,3.321217964958676e-20
0.017,-6.014064178495457e-18,3.371232279399046e-20
0.01725,-6.113004035296397e-18,3.421844144604206e-20
0.0175,-6.219698812440232e-18,3.473050721694761e-20
0.01775,-6.334270414394184e-18,3.524851790268691e-20
0.018,-6.456886241979412e-18,3.5791723285899873e-20
0.01825,-6.58776034418561e-18,3.6343876386809396e-20
0.0185,-6.727155212918129e-18,3.690149055909869e-20
0.01875,-6.875384259441875e-18,3.7464730533683106e-20
0.019,-7.032815029105312e-18,3.8033791094495335e-20
0.01925,-7.199873231038538e-18,3.860889765593333e-20
0.0195,-7.377047682822082e-18,3.9190289372541504e-20
0.01975,-7.564896297719505e-18,3.9778249298994854e-20
0.02,-7.764053275339599e-18,4.037309866415691e-20
0.02025,-7.975237697312657e-18,4.0977677657024455e-20
0.0205,-8.199263780024375e-18,4.158993195092887e-20
0.02075,-8.437053099670385e-18,4.221026077461371e-20
0.021,-8.68964918488744e-18,4.2839203769632406e-20
0.02125,-8.958234974375627e-18,4.3477373610259227e-20
0.0215,-9.244153768564638e-18,4.412547317346456e-20
0.02175,-9.548934475522228e-18,4.478430857502832e-20
0.022,-9.874322175832771e-18,4.5457093031938574e-20
0.02225,-1.0222315328511444e-17,4.615445079511868e-20
0.0225,-1.0595211337643651e-17,4.68664221879934e-20
0.02275,-1.0995662736699275e-17,4.759426461847255e-20
0.023,-1.1426746981413122e-17,4.833970479938856e-20
0.02325,-1.1892053856583204e-17,4.910497970466338e-20
0.0235,-1.239579592210285e-17,4.98926210346258e-20
