array1,array2,array3
0.0,0.0,0.0
0.00025,-1.5143470672473035e-20,9.108594526171074e-22
0.0005,-3.0304227911044226e-20,1.8218514704661497e-21
0.00075,-4.5499654276571765e-20,2.733108898415508e-21
0.001,-6.07473252664255e-20,3.644765143091027e-21
0.00125,-7.606510816473265e-20,4.5569544600007496e-21
0.0015,-9.147126379197526e-20,5.469812248258111e-21
0.00175,-1.0698455218963785e-19,6.383475355613033e-21
0.002,-1.2262434333696197e-19,7.29808239664821e-21
0.00225,-1.3841073407611744e-19,8.213774087207357e-21
0.0025,-1.5436467252109572e-19,9.13069359836115e-21
0.00275,-1.7050809134666488e-19,1.0048986933526385e-20
0.003,-1.8686405149970827e-19,1.0968803332718673e-20
0.00325,-2.034568980497096e-19,1.1890295708355292e-20
0.0035,-2.2031243010240085e-19,1.2813621121325349e-20
0.00375,-2.374580869458901e-19,1.3738941285932413e-20
0.004,-2.54923152888335e-19,1.4666423139181642e-20
0.00425,-2.727389835881287e-19,1.5596239458650445e-20
0.0045,-2.9093925708102756e-19,1.6528569543247397e-20
0.00475,-3.09560253185066e-19,1.7463599967702967e-20
0.005,-3.286411655273127e-19,1.8401525820947232e-20
0.00525,-3.4822445110349735e-19,1.9342552217043024e-20
0.0055,-3.6835622307292815e-19,2.0286891596087346e-20
0.00575,-3.8908669343234274e-19,2.123476911665498e-20
0.006,-4.1047067333465527e-19,2.2186422448877912e-20
0.00625,-4.3256814016059343e-19,2.314210337110646e-20
0.0065,-4.554448820608855e-19,2.4102079413498452e-20
0.00675,-4.79173232623567e-19,2.5066635767214247e-20
0.007,-5.038329106597455e-19,2.6036077457713513e-20
0.00725,-5.295119829354784e-19,2.7010731826187835e-20
0.0075,-5.563079711253875e-19,2.799095137149063e-20
0.00775,-5.84329128475287e-19,2.8977117015185797e-20
0.008,-6.136959168272683e-19,2.996964186476614e-20
0.00825,-6.445427210262667e-19,3.0968976427021965e-20
0.0085,-6.770198456073625e-19,3.1975634572605625e-20
0.00875,-7.112958484667643e-19,3.299013633604683e-20
0.009,-7.475602784795725e-19,3.4013075560376476e-20
0.00925,-7.860268994438831e-19,3.504510863408003e-20
0.0095,-8.269375022282505e-19,3.6087020135312035e-20
0.00975,-8.705664318095526e-19,3.714163452980743e-20
0.01,-9.172259876622112e-19,3.8207967986606944e-20
0.01025,-9.672728969317974e-19,3.928704770865968e-20
0.0105,-1.0211161130423387e-18,4.0380067258041465e-20
0.01075,-1.0792262620409725e-18,4.148852746680541e-20
0.011,-1.1421471509024065e-18,4.261385249234339e-20
0.01125,-1.2105098743798693e-18,4.375817875432416e-20
0.0115,-1.2850502214087734e-18,4.492314595775649e-20
0.01175,-1.3666303052156419e-18,4.6111010839000844e-20
0.012,-1.456265647395135e-18,4.732447407161623e-20
0.01225,-1.5551593710042624e-18,4.856700361802613e-20
0.0125,-1.6647457545632812e-18,4.984275693284727e-20
0.01275,-1.786746248774615e-18,5.1156222246807985e-20
0.013,-1.9232422858428856e-18,5.251242173439463e-20
0.01325,-2.0767710140689035e-18,5.391845233072998e-20
0.0135,-2.2504527829647235e-18,5.538204528939705e-20
0.01375,-2.4481633024006923e-18,5.691305617228557e-20
0.014,-2.674769767949087e-18,5.852389179587294e-20
0.01425,-2.936460370423439e-18,6.022984158085522e-20
0.0145,-3.241213119667076e-18,6.205033267909859e-20
0.01475,-3.5994776050864525e-18,6.401002194096713e-20
0.015,-4.025191231558493e-18,6.614298344399346e-20
0.01525,-4.5373373129825365e-18,6.850169883757007e-20
0.0155,-5.1624122654731355e-18,7.160633392084053e-20
0.01575,-5.938479833170154e-18,7.543980314941645e-20
0.016,-6.9221226739536974e-18,8.066235300061616e-20
0.01625,-8.200951005736679e-18,8.793883112891247e-20
0.0165,-9.917323910328982e-18,9.861482477810559e-20
0.01675,-1.23156139135938e-17,1.15491551715994e-19
0.017,-1.5838015997454392e-17,1.4524072633419463e-19
0.01725,-2.1292773941199955e-17,2.101677420449662e-19
0.0175,-2.989925477620419e-17,4.072058244333111e-19
0.01775,-4.220402966890833e-17,1.0358246031304093e-18
0.018,-5.638153899062142e-17,9.725920372929954e-19
0.01825,-6.985957688168825e-17,3.977121638854515e-18
