array1,array2,array3
0.0,0.0,0.0
0.00025,-9.097701469360921e-17,1.6764331766968337e-17
0.0005,-1.849886887472454e-16,2.0203604870469663e-17
0.00075,-2.7620223641147837e-16,1.713116045405347e-17
0.001,-3.481664973569416e-16,1.1696412187140182e-17
0.00125,-3.8940139532124213e-16,7.353450895552887e-18
0.0015,-3.974336742309983e-16,4.4010022133578215e-18
0.00175,-3.7590980305344106e-16,2.787905746431751e-18
0.002,-3.3060612640561723e-16,1.83459945379873e-18
0.00225,-2.685073776560207e-16,1.258705357804864e-18
0.0025,-1.992052359093501e-16,8.86519537042193e-19
0.00275,-1.359469567267131e-16,6.583923481749639e-19
0.003,-9.002574345983712e-17,4.939382273166127e-19
0.00325,-6.14700412848913e-17,3.857673727346003e-19
0.0035,-4.4073108330443805e-17,3.070451189833997e-19
0.00375,-3.301452651469847e-17,2.4860827780601964e-19
0.004,-2.5625218863008153e-17,2.0429981425846707e-19
0.00425,-2.047179723892618e-17,1.700655064772137e-19
0.0045,-1.6751276980798955e-17,1.4317245664580652e-19
0.00475,-1.398957457827968e-17,1.2174497554121104e-19
0.005,-1.189297660472682e-17,1.0445925477467298e-19
0.00525,-1.0271824825704532e-17,9.036028540621254e-20
0.0055,-8.999276900006049e-18,7.878580476467979e-20
0.00575,-7.987932411347424e-18,6.931173390701024e-20
0.006,-7.176010062713695e-18,6.157913822094566e-20
0.00625,-6.518863767434852e-18,5.514059767779961e-20
0.0065,-5.983603932570723e-18,4.9732697993720435e-20
0.00675,-5.545589204391294e-18,4.513335782636212e-20
0.007,-5.186080316984966e-18,4.12033788549817e-20
0.00725,-4.890635994376095e-18,3.783003837848055e-20
0.0075,-4.64799437103073e-18,3.4921430817713133e-20
0.00775,-4.4492790772140715e-18,3.243354718841869e-20
0.008,-4.28742671863533e-18,3.0274794675044033e-20
0.00825,-4.156768022026858e-18,2.847282057118105e-20
0.0085,-4.052717363630234e-18,2.694904724498185e-20
0.00875,-3.971539869299208e-18,2.5776557168104922e-20
0.009,-3.910174783770293e-18,2.569663872641684e-20
0.00925,-3.866100163551195e-18,2.6015822781588514e-20
0.0095,-3.837228265630816e-18,2.636720977525853e-20
0.00975,-3.821823980139697e-18,2.6747254358268086e-20
0.01,-3.8184407341055746e-18,2.7152917295502327e-20
