array1,array2,array3
0.0,-821.4333787427843,424.8218503066206
0.00025,-785.0357376147713,396.8748513551997
0.0005,-705.6636792375812,332.8813789813444
0.00075,-640.9535689265438,267.97449345868927
0.001,-609.032212257393,220.48199984018422
0.00125,-599.9417422193376,187.55743292199082
0.0015,-601.7231090987977,158.85863743344262
0.00175,-606.1477029444543,134.61328227899637
0.002,-609.5668597425899,116.02937080169653
0.00225,-610.909773056535,100.85450154422291
0.0025,-609.6099741670959,86.31222331233295
0.00275,-605.6730607987799,72.82147942016223
0.003,-599.5433333357174,62.58744079770414
0.00325,-591.9582199479336,55.205709017580325
0.0035,-583.0043417975314,47.56460038699667
0.00375,-571.9587881699186,40.26487761544479
0.004,-558.1911887774751,34.57460826038745
0.00425,-540.7857646720777,29.82977562467855
0.0045,-517.6970873126393,26.322090398179512
0.00475,-485.0570241878021,23.28164385636218
0.005,-435.6120530254899,20.743700422376662
0.00525,-360.0608246554051,18.199058706677384
0.0055,-265.18312048013416,15.855922812571375
0.00575,-184.69841199718866,14.063781530593136
0.006,-132.79992073334694,12.775095085038771
0.00625,-100.87956495757763,11.815686989798268
0.0065,-80.31061510115937,11.066838788130678
0.00675,-66.25453150300301,10.460165375604618
0.007,-56.15034966305902,9.954439812049925
0.00725,-48.58617429184473,9.525764340138863
0.0075,-42.738034979218895,9.156349926522061
0.00775,-38.09850422054224,8.835934412741063
0.008,-34.34012875626679,8.555437475362057
0.00825,-31.243013956969445,8.306996301879703
0.0085,-28.65441864739259,8.08617526533021
0.00875,-26.46514801774383,7.889742872061086
0.009,-24.595188549431974,7.713861752355742
0.00925,-22.984649284801137,7.556033209165938
0.0095,-21.587867628981375,7.413431367587988
0.00975,-20.36946703480576,7.283251135284511
0.01,-19.301655204726483,7.164534148394511
0.01025,-18.36233205067834,7.0559368285570745
0.0105,-17.53373904786183,6.956229331797677
0.01075,-16.80147846710731,6.864747225944632
0.011,-16.153790319552865,6.781012805746988
0.01125,-15.581012124577008,6.704181038906324
0.0115,-15.075170558294818,6.6340588860667475
0.01175,-14.629669743575114,6.569295658069026
0.012,-14.239051439543637,6.509867686087403
0.01225,-13.898809532326837,6.454945512887883
0.0125,-13.605246175030983,6.405114984752427
0.01275,-13.355360408706561,6.360208013612007
0.013,-13.146762593875728,6.319932275571513
0.01325,-12.977609809027806,6.283083535729671
0.0135,-12.846558740701063,6.249570456343362
0.01375,-12.7527336460826,6.219562723531078
0.014,-12.695707818006664,6.193409078290633
0.01425,-12.675497701663907,6.17102760579658
0.0145,-12.69256946404602,6.151551475546491
0.01475,-12.747858454746108,6.1355076812256915
0.015,-12.842802672106352,6.123115671621879
0.01525,-12.979392118177023,6.114219596539484
0.0155,-13.160236857165097,6.108800330406744
0.01575,-13.388657772665525,6.107237395853674
0.016,-13.668805568793964,6.1094186380358275
0.01625,-14.005815649188344,6.11612815231791
0.0165,-14.406009382784184,6.127268290564586
0.01675,-14.877156293319693,6.143363174338919
0.017,-15.428817445970495,6.164844848522658
0.01725,-16.0727986042689,6.193282298217823
0.0175,-16.82375393330307,6.22852207157446
0.01775,-17.699999269886803,6.271927192373709
0.018,-18.72462174911902,6.325362820432021
0.01825,-19.9270156602301,6.390520450479931
0.0185,-21.345042655878615,6.469725860819711
0.01875,-23.0281250463779,6.566410665534958
0.019,-25.041764684231246,6.684740338597605
0.01925,-27.47429377912949,6.830229374823344
0.0195,-30.447216409572214,7.010303395742791
0.01975,-34.131505026163225,7.236612193180574
0.02,-38.774115530879826,7.5257893312886015
0.02025,-44.74272097279274,7.901571873428946
0.0205,-52.604345608164,8.401148515307444
0.02075,-63.27011349535732,9.085059463450229
0.021,-78.27544075828885,10.057039890398626
0.02125,-100.35015967833408,11.50244164877926
0.0215,-134.61671239047394,13.771886861162555
0.02175,-190.97478197188246,17.541958993727977
0.022,-286.71829053220046,23.939932747551904
0.02225,-434.5242203641719,33.36889935852952
0.0225,-591.0329462101101,42.30213863936061
0.02275,-668.2821487506366,46.68036345105923
0.023,-641.6895849315333,46.593275751456744
0.02325,-567.7438032102,40.15863246947036
0.0235,-492.9102209839723,36.97853615058395
0.02375,-430.7804457679896,34.55529518241985
0.024,-383.55238219843113,37.15678739861485
0.02425,-350.6573239192993,34.3121903366621
0.0245,-328.7976019009551,37.052621003727275
0.02475,-314.92067095235143,35.014473298982026
0.025,-304.2396060014969,41.078493662688594
0.02525,-296.8306091716238,37.15817496862747
0.0255,-290.0768388235979,38.05543291259842
0.02575,-284.22580716353684,40.06410222031847
0.026,-280.2889906876968,37.33402017747228
0.02625,-275.2901339666928,45.34876266260646
0.0265,-270.7911443438955,43.35593798810624
0.02675,-267.97518060594496,46.39133604690541
0.027,-263.82073137593784,43.028590806745896
0.02725,-258.38116453154066,49.51836721751852
0.0275,-256.50799521358886,54.6264518841641
0.02775,-253.18544134123619,52.78965943098676
0.028,-248.04666928148578,56.79263346040629
0.02825,-244.20712485827,46.35965247655115
0.0285,-241.64367690827657,54.60208501368616
0.02875,-239.69542796889755,44.50437336725458
0.029,-234.20182771017994,59.543743987535784
0.02925,-230.51231976987614,67.17864545205116
0.0295,-230.146002603792,61.4845111503966
0.02975,-227.14083194767983,58.24980789517392
0.03,-220.64457729568193,68.11022274105883
0.03025,-217.90539362009645,45.39211385157559
0.0305,-215.30349728025288,53.14086016822831
0.03075,-211.03183239900636,55.26838677257602
0.031,-206.99119913938546,61.113000553520585
0.03125,-206.47398111194056,58.11122967122288
0.0315,-203.10268375909274,56.43881054355359
0.03175,-197.7249863976139,65.70206033606541
0.032,-195.59178786493402,60.01524815052448
0.03225,-193.02695884805226,57.613108185015236
0.0325,-189.2782093757599,73.07647151968834
0.03275,-186.55911652582336,76.74229613167257
0.033,-183.97164251847312,62.5972196827972
0.03325,-181.31385890849955,66.97969725365667
