array1,array2,array3
0.0,0.0,0.0
0.00025,1.321249782471419e-16,2.0589035492136407e-17
0.0005,2.4147874494837907e-16,1.8579403388582927e-17
0.00075,3.1701115629770453e-16,1.1221180207451639e-17
0.001,3.605879411810086e-16,6.356502329464173e-18
0.00125,3.7689524998325084e-16,3.757162893291623e-18
0.0015,3.6928656431651075e-16,2.3671406565079465e-18
0.00175,3.40543743602031e-16,1.5781006518881976e-18
0.002,2.940468472927479e-16,1.0952988121870111e-18
0.00225,2.3493804160943967e-16,7.888790280099778e-19
0.0025,1.7165487535694773e-16,5.827551342158226e-19
0.00275,1.162040000788297e-16,4.410139130402536e-19
0.003,7.735447531984943e-17,3.426814260400242e-19
0.00325,5.344719187692218e-17,2.726006617679053e-19
0.0035,3.878114988756125e-17,2.207841737953344e-19
0.00375,2.936207244910011e-17,1.8173291247443883e-19
0.004,2.3011935915789065e-17,1.5182416198241144e-19
0.00425,1.8553173957853585e-17,1.2853038421495103e-19
0.0045,1.531889715210532e-17,1.101450790595337e-19
0.00475,1.2911186213459345e-17,9.546185795446856e-20
0.005,1.10812061246618e-17,8.361574985053281e-20
0.00525,9.66698871547133e-18,7.396981222078458e-20
0.0055,8.559472367443755e-18,6.60516434445129e-20
0.00575,7.683075441946312e-18,5.95052092258837e-20
0.006,6.984112689138384e-18,5.405890368323688e-20
0.00625,6.4236333916229925e-18,4.950292498359194e-20
0.0065,5.972851202379522e-18,4.5673565124977915e-20
0.00675,5.610146012793834e-18,4.3801619905904745e-20
0.007,5.319048637099446e-18,4.330976914338036e-20
0.00725,5.086856621781831e-18,4.302070496708262e-20
0.0075,4.9036651141868315e-18,4.290683988645632e-20
0.00775,4.761676579549783e-18,4.293855253924995e-20
0.008,4.6547014869647734e-18,4.3090262778104484e-20
0.00825,4.577792072094874e-18,4.334382570256778e-20
0.0085,4.526970312606743e-18,4.3684345062293293e-20
0.00875,4.499023575216366e-18,4.4099107144675754e-20
0.009,4.491349523490065e-18,4.457811446094606e-20
0.00925,4.501837331762531e-18,4.5112722680160816e-20
0.0095,4.528775970023156e-18,4.569454620287264e-20
0.00975,4.57078289718799e-18,4.6317156248317404e-20
0.01,4.626748303608482e-18,4.697503514710468e-20
0.01025,4.695791323978812e-18,4.7663428171281736e-20
0.0105,4.77722556165138e-18,4.8378212345543966e-20
0.01075,4.870531933854403e-18,4.911580802482507e-20
0.011,4.975337338590256e-18,5.034144395268442e-20
0.01125,5.091398009142491e-18,5.1702432810869726e-20
0.0115,5.218586696729469e-18,5.30796085567574e-20
0.01175,5.356883031034246e-18,5.447348239455325e-20
0.012,5.506366570068031e-18,5.588458968603982e-20
0.01225,5.6672121781012495e-18,5.73134826889346e-20
0.0125,5.839687472808423e-18,5.876073096035721e-20
0.01275,6.0241521675300525e-18,6.022692206123202e-20
0.013,6.2210592072302114e-18,6.171266260880061e-20
0.01325,6.430957661794865e-18,6.32185786275046e-20
0.0135,6.654497401549013e-18,6.474531707453279e-20
0.01375,6.8924356406704154e-18,6.629354741067253e-20
0.014,7.14564549784153e-18,6.786396126432966e-20
0.01425,7.415126793467088e-18,6.94572759750981e-20
0.0145,7.702019382984715e-18,7.107423561766529e-20
0.01475,8.00761942085259e-18,7.271561302810023e-20
0.015,8.333399065507855e-18,7.438221213426638e-20
0.01525,8.681030279421983e-18,7.607487065448046e-20
0.0155,9.052413560205589e-18,7.7794463247012e-20
0.01575,9.449712671814538e-18,7.954190521744413e-20
0.016,9.875396747428343e-18,8.131837964085137e-20
0.01625,1.0332291532629674e-17,8.312494047008749e-20
0.0165,1.082364206433256e-17,8.49625819562576e-20
0.01675,1.1353189787472454e-17,8.683252492159243e-20
0.017,1.1925268069628582e-17,8.873632138331166e-20
0.01725,1.25449213881166e-17,9.067552720967092e-20
0.0175,1.3218055289124769e-17,9.265161135065255e-20
0.01775,1.3951626785593556e-17,9.46660599257784e-20
0.018,1.4753888521999368e-17,9.672130469379302e-20
0.01825,1.563470533532093e-17,9.881954012553239e-20
0.0185,1.6605969642079126e-17,1.009630558670521e-19
0.01875,1.768215376442447e-17,1.0315498015441947e-19
0.019,1.8881055146742672e-17,1.0540170628926415e-19
0.01925,2.0224818232826553e-17,1.0770911165876287e-19
0.0195,2.1741361175908728e-17,1.1008238458640167e-19
0.01975,2.3466408267740894e-17,1.1253099299132502e-19
0.02,2.5446451482662205e-17,1.1506871181638984e-19
0.02025,2.774317755661711e-17,1.1771504279087058e-19
0.0205,3.044028066237955e-17,1.2050155415608523e-19
0.02075,3.365429910045331e-17,1.2348412433440654e-19
0.021,3.755251852530444e-17,1.2677138779705005e-19
0.02125,4.2383858661328194e-17,1.304696758294667e-19
0.0215,4.853482812154845e-17,1.3514816140881927e-19
0.02175,5.663639383118008e-17,1.422643889501065e-19
0.022,6.777837759162124e-17,1.5434394189674658e-19
0.02225,8.394623378297479e-17,1.7596151752868825e-19
0.0225,1.0878427529584565e-16,2.1473801328834044e-19
0.02275,1.4768837885130812e-16,2.907959687478963e-19
0.023,2.020984599076798e-16,6.984825094555484e-19
0.02325,2.61853174851587e-16,1.6427033185391198e-18
0.0235,3.161746982982318e-16,1.5744774350430709e-18
0.02375,3.6210507305943844e-16,4.952036630116744e-18
0.024,4.0051905945293395e-16,5.309338073907091e-18
0.02425,4.3225880478866344e-16,9.219790735683643e-18
0.0245,4.598909061489727e-16,5.9549550726919384e-18
0.02475,4.840340223626992e-16,2.1396379569497818e-17
0.025,5.060923167060114e-16,2.21928596663796e-17
0.02525,5.272965961183815e-16,2.81388568518639e-17
0.0255,5.447989304724509e-16,3.3486679179949343e-17
0.02575,5.637512213362589e-16,3.52901855080393e-17
0.026,5.804093690721406e-16,3.861490323139657e-17
0.02625,5.962798181153496e-16,4.3799671996984916e-17
0.0265,6.131929198075724e-16,5.191962132453273e-17
0.02675,6.262335602599449e-16,4.5987693097056124e-17
0.027,6.387087523797179e-16,5.764580129867653e-17
0.02725,6.542111123958689e-16,5.2933946173226506e-17
0.0275,6.663032396486333e-16,7.590336888035084e-17
0.02775,6.752310369286896e-16,6.515262023242292e-17
0.028,6.875215948500836e-16,9.088659738359888e-17
0.02825,6.985422652831877e-16,7.039547105786272e-17
0.0285,7.043990111655905e-16,1.0902245247900204e-16
0.02875,7.17909568974406e-16,3.554249550632646e-17
0.029,7.241287319795177e-16,1.2696339410693932e-16
0.02925,7.298223888646127e-16,6.238900809047123e-17
0.0295,7.353689788811386e-16,9.757315147483556e-17
0.02975,7.441938823320552e-16,6.271154230626839e-17
0.03,7.512394372444104e-16,1.0075528713579157e-16
0.03025,7.54580753899374e-16,8.538789430780492e-17
0.0305,7.577100386138227e-16,1.0666182434144553e-16
0.03075,7.625745326778657e-16,1.1173637893685564e-16
0.031,7.653140969512923e-16,9.371122893380776e-17
0.03125,7.662434719702774e-16,1.12254738801203e-16
0.0315,7.696344013076192e-16,7.972146248615842e-17
0.03175,7.702312836495487e-16,1.0113588979919281e-16
0.032,7.72974664890358e-16,8.756540081558241e-17
0.03225,7.731090425734915e-16,1.0198193835139e-16
0.0325,7.752367197639601e-16,1.0988671520234023e-16
0.03275,7.746318883577091e-16,9.124258082149767e-17
0.033,7.731437974125997e-16,1.1379690820033586e-16
0.03325,7.725222616990265e-16,9.586870918662987e-17
0.0335,7.702189149164359e-16,1.302501132186867e-16
0.03375,7.708650018816638e-16,1.3849241526391804e-16
0.034,7.698243585518277e-16,1.3069560584843214e-16
0.03425,7.647005112239858e-16,1.349169962204361e-16
0.0345,7.5987954697693465e-16,1.5006750110642916e-16
0.03475,7.574038566119502e-16,1.5898487607331383e-16
0.035,7.565872270835578e-16,1.2339507538901765e-16
0.03525,7.538523045318387e-16,1.3563235495438002e-16
0.0355,7.535802289063629e-16,1.5374903316497004e-16
0.03575,7.480873483469485e-16,1.2716826741308231e-16
